timestamps,TP9,Fp1,Fp2,TP10,stim
1676922047.6868334,-128.90625,-799.31640625,-804.6875,-52.734375,0.0
1676922047.6906967,-165.0390625,-520.99609375,-615.234375,-36.62109375,0.0
1676922047.69456,-125.9765625,-74.21875,-245.60546875,-59.08203125,0.0
1676922047.6984234,-88.37890625,-347.65625,-463.37890625,-88.37890625,0.0
1676922047.7022867,-133.7890625,-457.51953125,-558.59375,-69.82421875,0.0
1676922047.7059433,-170.8984375,-214.84375,-384.27734375,-16.6015625,0.0
1676922047.7096,-164.55078125,-174.31640625,-346.6796875,-44.43359375,0.0
1676922047.7132564,-112.79296875,-412.59765625,-534.1796875,-101.07421875,0.0
1676922047.716913,-108.88671875,-531.73828125,-646.97265625,-78.125,0.0
1676922047.7205696,-152.34375,-527.34375,-630.859375,-42.96875,0.0
1676922047.724226,-156.73828125,-632.32421875,-690.4296875,-41.50390625,0.0
1676922047.7278826,-99.12109375,-835.9375,-855.95703125,-69.82421875,0.0
1676922047.7315392,-83.0078125,-938.96484375,-970.703125,-117.1875,0.0
1676922047.7351959,-131.34765625,-485.83984375,-632.32421875,-83.49609375,0.0
1676922047.7388525,-126.953125,-285.64453125,-468.26171875,-59.5703125,0.0
1676922047.742509,-100.09765625,-463.37890625,-609.86328125,-122.0703125,0.0
1676922047.7461655,-86.42578125,-398.92578125,-562.01171875,-125.48828125,0.0
1676922047.7498975,-93.26171875,-249.51171875,-444.3359375,-86.42578125,0.0
1676922047.7536292,-113.28125,-376.46484375,-533.203125,-78.125,0.0
1676922047.7573612,-111.328125,-663.57421875,-756.8359375,-99.12109375,0.0
1676922047.761093,-82.51953125,-466.30859375,-610.3515625,-154.296875,0.0
1676922047.7648249,-85.9375,-313.96484375,-492.1875,-151.3671875,0.0
1676922047.7685566,-109.86328125,-641.11328125,-736.81640625,-85.44921875,0.0
1676922047.7722886,-90.8203125,-940.4296875,-961.42578125,-104.00390625,0.0
1676922047.7760205,-73.73046875,-846.19140625,-903.80859375,-156.73828125,0.0
1676922047.7797523,-100.5859375,-410.15625,-578.125,-164.55078125,0.0
1676922047.7834842,-142.578125,-508.30078125,-635.25390625,-120.1171875,0.0
1676922047.787216,-135.7421875,-822.265625,-878.90625,-109.86328125,0.0
1676922047.790948,-98.6328125,-578.61328125,-709.47265625,-169.921875,0.0
1676922047.7959516,-82.51953125,-305.17578125,-498.53515625,-184.08203125,0.0
1676922047.8009553,-90.33203125,-491.2109375,-633.7890625,-138.18359375,0.0
1676922047.8059587,-117.67578125,-606.4453125,-721.6796875,-109.86328125,0.0
1676922047.8109624,-97.65625,-348.6328125,-531.73828125,-148.92578125,0.0
1676922047.8159661,-74.70703125,-342.7734375,-510.7421875,-167.96875,0.0
1676922047.8209696,-104.00390625,-769.53125,-825.1953125,-108.3984375,0.0
1676922047.8259733,-146.97265625,-866.2109375,-913.0859375,-88.8671875,0.0
1676922047.830977,-133.30078125,-470.703125,-631.34765625,-145.01953125,0.0
1676922047.8359807,-72.75390625,-370.60546875,-570.3125,-181.15234375,0.0
1676922047.8409843,-76.66015625,-736.81640625,-828.61328125,-148.4375,0.0
1676922047.8459878,-167.48046875,-949.70703125,-989.74609375,-69.3359375,0.0
1676922047.8509915,-183.10546875,-563.96484375,-737.79296875,-94.7265625,0.0
1676922047.8547368,-110.3515625,-412.59765625,-634.765625,-160.64453125,0.0
1676922047.8584824,-130.859375,-719.7265625,-848.6328125,-160.64453125,0.0
1676922047.8622277,-198.2421875,-672.36328125,-813.4765625,-124.51171875,0.0
1676922047.8659732,-201.171875,-389.16015625,-618.65234375,-97.65625,0.0
1676922047.8697186,-161.1328125,-486.81640625,-694.3359375,-132.8125,0.0
1676922047.873464,-148.4375,-844.7265625,-958.49609375,-140.625,0.0
1676922047.8772094,-201.171875,-827.1484375,-951.171875,-114.2578125,0.0
1676922047.8809547,-209.9609375,-484.375,-707.51953125,-82.51953125,0.0
1676922047.8847003,-188.96484375,-596.19140625,-781.25,-113.76953125,0.0
1676922047.8884456,-170.41015625,-907.2265625,-974.609375,-155.76171875,0.0
1676922047.8921912,-192.87109375,-645.01953125,-826.171875,-129.39453125,0.0
1676922047.8959365,-229.00390625,-351.07421875,-658.203125,-99.12109375,0.0
1676922047.900988,-213.37890625,-626.953125,-824.70703125,-100.09765625,0.0
1676922047.9060397,-180.17578125,-844.23828125,-999.0234375,-145.01953125,0.0
1676922047.9110913,-164.55078125,-541.015625,-812.98828125,-173.33984375,0.0
1676922047.916143,-168.45703125,-352.05078125,-666.50390625,-111.328125,0.0
1676922047.9211946,-194.3359375,-669.43359375,-833.984375,-93.75,0.0
1676922047.9262462,-190.4296875,-1000.0,-1000.0,-138.671875,0.0
1676922047.9312975,-178.22265625,-749.0234375,-922.8515625,-156.25,0.0
1676922047.9363492,-177.24609375,-423.828125,-688.4765625,-107.91015625,0.0
1676922047.9414008,-176.26953125,-729.4921875,-852.5390625,-77.63671875,0.0
1676922047.9464524,-166.9921875,-855.95703125,-928.7109375,-131.34765625,0.0
1676922047.951504,-131.8359375,-398.92578125,-641.11328125,-173.828125,0.0
1676922047.9565556,-146.484375,-412.109375,-663.57421875,-142.578125,0.0
1676922047.9590085,-180.17578125,-643.06640625,-854.4921875,-106.4453125,0.0
1676922047.961461,-164.55078125,-523.92578125,-771.97265625,-127.44140625,0.0
1676922047.963914,-138.18359375,-313.4765625,-609.375,-172.36328125,0.0
1676922047.9663668,-142.578125,-465.8203125,-700.1953125,-147.4609375,0.0
1676922047.9688196,-162.59765625,-780.2734375,-911.62109375,-103.02734375,0.0
1676922047.9712725,-158.203125,-842.28515625,-961.9140625,-137.6953125,0.0
1676922047.973725,-127.44140625,-674.31640625,-863.28125,-206.0546875,0.0
1676922047.976178,-112.79296875,-598.6328125,-802.24609375,-208.984375,0.0
1676922047.9786308,-146.484375,-775.390625,-901.3671875,-144.04296875,0.0
1676922047.9810834,-186.5234375,-580.56640625,-790.0390625,-156.73828125,0.0
1676922047.9835362,-144.04296875,-335.44921875,-635.7421875,-194.82421875,0.0
1676922047.985989,-84.9609375,-569.82421875,-771.484375,-206.54296875,0.0
1676922047.9897366,-130.859375,-982.421875,-1000.0,-167.48046875,0.0
1676922047.993484,-212.890625,-710.44921875,-876.46484375,-154.78515625,0.0
1676922047.9972317,-149.4140625,-398.4375,-687.01171875,-203.125,0.0
1676922048.0009792,-105.95703125,-630.37109375,-839.35546875,-221.6796875,0.0
1676922048.0047266,-153.80859375,-680.6640625,-881.8359375,-168.9453125,0.0
1676922048.0084743,-157.2265625,-658.69140625,-855.95703125,-127.9296875,0.0
1676922048.0122218,-139.6484375,-820.80078125,-978.02734375,-177.734375,0.0
1676922048.0159693,-115.72265625,-924.8046875,-1000.0,-194.3359375,0.0
1676922048.0197167,-153.3203125,-942.3828125,-980.46875,-190.4296875,0.0
1676922048.0234642,-195.3125,-527.83203125,-734.375,-158.69140625,0.0
1676922048.027212,-179.6875,-352.5390625,-604.00390625,-161.1328125,0.0
1676922048.0309594,-162.59765625,-569.3359375,-755.859375,-247.0703125,0.0
1676922048.0347292,-195.80078125,-468.75,-666.50390625,-246.09375,0.0
1676922048.038499,-229.98046875,-258.30078125,-493.1640625,-208.0078125,0.0
1676922048.0422688,-218.26171875,-389.6484375,-589.35546875,-202.1484375,0.0
1676922048.0460386,-197.265625,-555.6640625,-714.35546875,-256.8359375,0.0
1676922048.0498085,-223.6328125,-463.37890625,-643.5546875,-272.4609375,0.0
1676922048.0535784,-303.7109375,-585.9375,-722.16796875,-221.6796875,0.0
1676922048.0573483,-336.9140625,-776.85546875,-856.93359375,-232.91015625,0.0
1676922048.0611181,-315.91796875,-922.8515625,-962.890625,-290.0390625,0.0
1676922048.064888,-323.73046875,-658.203125,-768.5546875,-344.7265625,0.0
1676922048.0686576,-329.58984375,-373.53515625,-572.75390625,-309.5703125,0.0
1676922048.0724275,-354.98046875,-742.67578125,-841.796875,-278.3203125,0.0
1676922048.0761974,-390.625,-851.07421875,-928.7109375,-327.63671875,0.0
1676922048.0799341,-386.71875,-502.9296875,-732.91015625,-378.90625,0.0
1676922048.083671,-368.65234375,-371.58203125,-646.484375,-366.2109375,0.0
1676922048.087408,-405.76171875,-662.59765625,-832.51953125,-295.8984375,0.0
1676922048.0911448,-415.52734375,-715.8203125,-883.7890625,-324.70703125,0.0
1676922048.0948815,-349.609375,-440.4296875,-661.1328125,-377.44140625,0.0
1676922048.0986185,-349.12109375,-639.16015625,-795.8984375,-353.02734375,0.0
1676922048.1023555,-371.09375,-936.5234375,-988.28125,-277.83203125,0.0
1676922048.1060922,-348.14453125,-869.62890625,-917.48046875,-237.79296875,0.0
1676922048.109829,-301.7578125,-467.28515625,-660.15625,-309.08203125,0.0
1676922048.113566,-235.83984375,-378.90625,-597.16796875,-313.96484375,0.0
1676922048.117303,-246.09375,-591.796875,-754.39453125,-251.953125,0.0
1676922048.1210396,-260.25390625,-529.296875,-706.54296875,-215.8203125,0.0
1676922048.1248982,-214.35546875,-387.6953125,-575.1953125,-211.9140625,0.0
1676922048.1287568,-173.33984375,-600.5859375,-710.9375,-244.140625,0.0
1676922048.132615,-174.31640625,-814.94140625,-868.1640625,-209.47265625,0.0
1676922048.1364737,-199.70703125,-550.29296875,-657.2265625,-120.60546875,0.0
1676922048.1403322,-161.1328125,-338.8671875,-494.62890625,-143.06640625,0.0
1676922048.1441908,-103.02734375,-642.08984375,-727.5390625,-185.05859375,0.0
1676922048.1480494,-89.35546875,-929.19921875,-949.21875,-163.0859375,0.0
1676922048.151908,-132.8125,-648.4375,-753.41796875,-107.91015625,0.0
1676922048.1557665,-126.953125,-271.484375,-462.890625,-87.40234375,0.0
1676922048.1596248,-62.5,-460.44921875,-603.515625,-130.859375,0.0
1676922048.1634834,-62.5,-631.34765625,-729.98046875,-138.18359375,0.0
1676922048.167342,-108.88671875,-381.8359375,-527.83203125,-96.19140625,0.0
1676922048.1709936,-107.421875,-250.0,-428.7109375,-71.2890625,0.0
1676922048.174645,-93.75,-503.90625,-629.8828125,-90.8203125,0.0
1676922048.1782966,-69.82421875,-562.98828125,-675.78125,-114.2578125,0.0
1676922048.1819482,-87.40234375,-390.13671875,-548.33984375,-82.03125,0.0
1676922048.1855996,-122.55859375,-581.0546875,-684.5703125,-31.25,0.0
1676922048.1892512,-98.14453125,-862.3046875,-884.765625,-57.6171875,0.0
1676922048.1929028,-80.078125,-975.09765625,-999.0234375,-94.7265625,0.0
1676922048.1965542,-102.05078125,-580.078125,-738.28125,-105.46875,0.0
1676922048.2002058,-102.05078125,-368.1640625,-573.2421875,-61.03515625,0.0
1676922048.2038574,-123.046875,-547.36328125,-728.515625,-71.2890625,0.0
1676922048.2075088,-121.58203125,-569.3359375,-758.30078125,-128.41796875,0.0
1676922048.2111604,-125.48828125,-520.99609375,-733.3984375,-120.60546875,0.0
1676922048.2161524,-150.87890625,-510.7421875,-756.34765625,-57.12890625,0.0
1676922048.2211444,-149.4140625,-685.05859375,-893.06640625,-55.6640625,0.0
1676922048.2261364,-113.28125,-595.21484375,-834.9609375,-99.12109375,0.0
1676922048.2311285,-98.14453125,-426.7578125,-722.16796875,-101.5625,0.0
1676922048.2361205,-129.39453125,-561.03515625,-829.1015625,-48.828125,0.0
1676922048.2411122,-124.51171875,-912.59765625,-984.375,-13.18359375,0.0
1676922048.2461042,-98.6328125,-947.75390625,-993.65234375,-64.94140625,0.0
1676922048.2510962,-103.02734375,-737.79296875,-964.35546875,-83.0078125,0.0
1676922048.2560883,-131.34765625,-746.09375,-961.42578125,-41.9921875,0.0
1676922048.2610803,-165.52734375,-986.81640625,-1000.0,-34.66796875,0.0
1676922048.2660723,-138.18359375,-805.17578125,-952.1484375,-91.30859375,0.0
1676922048.2710643,-105.95703125,-438.4765625,-795.41015625,-116.2109375,0.0
1676922048.2748034,-109.86328125,-669.43359375,-890.13671875,-79.1015625,0.0
1676922048.2785428,-135.25390625,-769.53125,-941.40625,-39.0625,0.0
1676922048.2822819,-144.04296875,-482.91015625,-784.66796875,-68.84765625,0.0
1676922048.2860212,-99.609375,-437.01171875,-773.92578125,-113.28125,0.0
1676922048.2897604,-85.9375,-720.21484375,-909.66796875,-99.609375,0.0
1676922048.2934995,-122.0703125,-1000.0,-1000.0,-51.7578125,0.0
1676922048.2972388,-119.62890625,-836.9140625,-977.5390625,-49.8046875,0.0
1676922048.300978,-67.3828125,-514.16015625,-849.12109375,-118.65234375,0.0
1676922048.3047173,-75.1953125,-744.140625,-914.0625,-122.0703125,0.0
1676922048.3084564,-129.39453125,-939.453125,-997.0703125,-92.28515625,0.0
1676922048.3121958,-154.78515625,-734.86328125,-953.61328125,-93.75,0.0
1676922048.315935,-137.20703125,-603.515625,-888.18359375,-119.140625,0.0
1676922048.319795,-100.5859375,-770.01953125,-952.1484375,-149.4140625,0.0
1676922048.3236551,-111.328125,-718.26171875,-915.52734375,-119.62890625,0.0
1676922048.3275151,-144.04296875,-460.44921875,-769.04296875,-93.26171875,0.0
1676922048.3313754,-118.65234375,-529.296875,-807.6171875,-109.86328125,0.0
1676922048.3352354,-86.42578125,-676.26953125,-932.12890625,-150.87890625,0.0
1676922048.3390956,-106.93359375,-843.75,-1000.0,-147.4609375,0.0
1676922048.3429556,-130.37109375,-744.140625,-958.984375,-94.7265625,0.0
1676922048.3468156,-112.79296875,-660.64453125,-925.29296875,-86.9140625,0.0
1676922048.3506758,-83.984375,-931.640625,-1000.0,-122.0703125,0.0
1676922048.3545358,-79.58984375,-721.19140625,-920.41015625,-142.08984375,0.0
1676922048.358396,-94.23828125,-431.640625,-807.6171875,-95.21484375,0.0
1676922048.362256,-115.234375,-641.6015625,-892.578125,-89.35546875,0.0
1676922048.3660078,-85.9375,-849.609375,-1000.0,-143.5546875,0.0
1676922048.3697596,-83.49609375,-821.2890625,-1000.0,-177.734375,0.0
1676922048.3735113,-123.046875,-636.71875,-941.89453125,-155.76171875,0.0
1676922048.3772633,-129.8828125,-723.6328125,-933.59375,-101.5625,0.0
1676922048.381015,-86.9140625,-864.74609375,-988.28125,-136.23046875,0.0
1676922048.3847668,-97.16796875,-840.33203125,-991.69921875,-201.66015625,0.0
1676922048.3885186,-163.0859375,-881.34765625,-999.0234375,-210.9375,0.0
1676922048.3922703,-172.8515625,-924.8046875,-996.58203125,-112.3046875,0.0
1676922048.3960223,-184.5703125,-974.12109375,-1000.0,-139.6484375,0.0
1676922048.399774,-179.19921875,-605.95703125,-846.19140625,-234.375,0.0
1676922048.4035258,-155.76171875,-441.89453125,-723.6328125,-183.59375,0.0
1676922048.4072776,-185.546875,-615.72265625,-837.890625,-133.7890625,0.0
1676922048.4109385,-199.21875,-512.20703125,-770.99609375,-154.78515625,0.0
1676922048.4145994,-161.1328125,-352.05078125,-642.578125,-191.40625,0.0
1676922048.4182603,-140.625,-464.84375,-721.6796875,-189.94140625,0.0
1676922048.4219213,-141.11328125,-691.89453125,-884.765625,-124.51171875,0.0
1676922048.4255822,-181.640625,-723.14453125,-882.8125,-101.07421875,0.0
1676922048.429243,-181.15234375,-716.30859375,-853.515625,-132.8125,0.0
1676922048.4329042,-129.39453125,-723.14453125,-857.421875,-160.15625,0.0
1676922048.4365652,-159.1796875,-947.265625,-978.515625,-105.46875,0.0
1676922048.440226,-197.75390625,-833.984375,-895.5078125,-74.70703125,0.0
1676922048.443887,-188.96484375,-285.15625,-513.18359375,-173.33984375,0.0
1676922048.447548,-161.62109375,-388.18359375,-569.3359375,-203.61328125,0.0
1676922048.4512088,-166.9921875,-545.8984375,-676.7578125,-157.2265625,0.0
1676922048.4549387,-196.77734375,-286.1328125,-462.890625,-121.09375,0.0
1676922048.4586682,-161.1328125,-187.5,-350.5859375,-115.234375,0.0
1676922048.462398,-134.27734375,-410.64453125,-500.9765625,-165.0390625,0.0
1676922048.4661276,-151.85546875,-453.61328125,-536.62109375,-184.5703125,0.0
1676922048.4698575,-187.01171875,-259.27734375,-386.23046875,-109.375,0.0
1676922048.473587,-191.89453125,-440.91796875,-494.62890625,-117.67578125,0.0
1676922048.4773169,-144.04296875,-823.2421875,-807.6171875,-177.734375,0.0
1676922048.4810467,-145.01953125,-880.37109375,-897.4609375,-200.68359375,0.0
1676922048.4847763,-168.45703125,-369.62890625,-461.42578125,-182.6171875,0.0
1676922048.488506,-156.25,-182.6171875,-306.15234375,-159.1796875,0.0
1676922048.4922357,-158.69140625,-444.82421875,-516.6015625,-197.265625,0.0
1676922048.4959655,-128.41796875,-439.94140625,-504.39453125,-219.23828125,0.0
1676922048.4997127,-108.88671875,-232.421875,-362.79296875,-184.08203125,0.0
1676922048.50346,-202.1484375,-340.33203125,-453.125,-140.625,0.0
1676922048.5072074,-191.89453125,-548.33984375,-625.0,-168.9453125,0.0
1676922048.5109546,-123.53515625,-395.01953125,-519.53125,-204.58984375,0.0
1676922048.5147018,-106.93359375,-301.26953125,-428.7109375,-182.12890625,0.0
1676922048.518449,-132.8125,-606.4453125,-666.015625,-115.234375,0.0
1676922048.5221963,-150.390625,-927.734375,-945.3125,-121.58203125,0.0
1676922048.5259435,-113.76953125,-665.0390625,-765.625,-189.453125,0.0
1676922048.5296907,-109.86328125,-259.27734375,-450.68359375,-177.24609375,0.0
1676922048.5334382,-159.66796875,-488.76953125,-612.79296875,-114.2578125,0.0
1676922048.5371854,-151.3671875,-778.80859375,-847.16796875,-122.55859375,0.0
1676922048.5409327,-118.65234375,-516.11328125,-677.24609375,-178.7109375,0.0
1676922048.5459862,-156.25,-267.08984375,-491.2109375,-182.6171875,0.0
1676922048.5510397,-175.29296875,-600.09765625,-720.21484375,-109.86328125,0.0
1676922048.5560932,-182.12890625,-873.046875,-932.6171875,-109.86328125,0.0
1676922048.5611467,-151.85546875,-508.30078125,-697.265625,-168.45703125,0.0
1676922048.5662003,-120.60546875,-404.78515625,-616.69921875,-177.734375,0.0
1676922048.5712538,-138.671875,-811.5234375,-880.859375,-133.30078125,0.0
1676922048.5763073,-175.78125,-889.16015625,-939.94140625,-106.93359375,0.0
1676922048.5813608,-165.52734375,-473.14453125,-649.4140625,-163.57421875,0.0
1676922048.5864143,-108.3984375,-352.05078125,-550.78125,-179.19921875,0.0
1676922048.5914679,-133.7890625,-622.0703125,-766.11328125,-169.921875,0.0
1676922048.5965214,-170.8984375,-629.8828125,-781.25,-134.765625,0.0
1676922048.601575,-178.7109375,-375.48828125,-592.7734375,-145.01953125,0.0
1676922048.6052713,-131.34765625,-458.984375,-642.578125,-183.10546875,0.0
1676922048.6089675,-119.62890625,-733.3984375,-853.02734375,-186.5234375,0.0
1676922048.612664,-174.8046875,-644.53125,-805.17578125,-150.87890625,0.0
1676922048.6163604,-162.59765625,-410.64453125,-634.27734375,-138.18359375,0.0
1676922048.6200566,-139.16015625,-501.46484375,-689.453125,-182.12890625,0.0
1676922048.623753,-110.3515625,-867.1875,-937.98828125,-207.51953125,0.0
1676922048.6274495,-138.671875,-801.26953125,-898.92578125,-173.33984375,0.0
1676922048.6311457,-154.78515625,-396.97265625,-588.37890625,-142.08984375,0.0
1676922048.6348422,-101.07421875,-481.93359375,-638.671875,-169.921875,0.0
1676922048.6385386,-89.84375,-920.8984375,-952.63671875,-181.640625,0.0
1676922048.6422348,-139.6484375,-784.66796875,-843.26171875,-174.31640625,0.0
1676922048.6459312,-157.2265625,-410.64453125,-558.59375,-135.25390625,0.0
1676922048.6496868,-151.3671875,-561.03515625,-677.24609375,-179.6875,0.0
1676922048.6534424,-126.953125,-624.51171875,-729.4921875,-250.9765625,0.0
1676922048.6571977,-118.1640625,-354.98046875,-528.3203125,-213.8671875,0.0
1676922048.6609533,-130.37109375,-454.58984375,-621.58203125,-143.06640625,0.0
1676922048.6647089,-130.859375,-808.59375,-871.09375,-122.0703125,0.0
1676922048.6684642,-129.8828125,-974.609375,-1000.0,-185.546875,0.0
1676922048.6722198,-140.13671875,-686.5234375,-818.359375,-233.88671875,0.0
1676922048.6759753,-173.33984375,-343.26171875,-557.6171875,-173.33984375,0.0
1676922048.679731,-153.3203125,-697.75390625,-786.62109375,-123.53515625,0.0
1676922048.6834865,-116.2109375,-862.3046875,-916.9921875,-181.640625,0.0
1676922048.6872418,-145.99609375,-365.72265625,-576.171875,-201.171875,0.0
1676922048.6909974,-167.96875,-301.26953125,-509.27734375,-129.39453125,0.0
1676922048.6947532,-183.59375,-488.28125,-628.90625,-123.046875,0.0
1676922048.6985087,-165.0390625,-445.3125,-583.49609375,-192.87109375,0.0
1676922048.7022645,-121.58203125,-274.4140625,-455.56640625,-222.65625,0.0
1676922048.7060204,-144.53125,-323.73046875,-495.60546875,-172.36328125,0.0
1676922048.709776,-198.73046875,-580.56640625,-675.78125,-120.60546875,0.0
1676922048.7135317,-196.2890625,-749.51171875,-801.26953125,-143.5546875,0.0
1676922048.7172875,-145.01953125,-633.7890625,-714.84375,-196.77734375,0.0
1676922048.721043,-132.8125,-575.68359375,-655.2734375,-190.4296875,0.0
1676922048.724799,-164.0625,-948.2421875,-949.21875,-136.71875,0.0
1676922048.7285547,-187.5,-791.50390625,-860.3515625,-151.85546875,0.0
1676922048.7323103,-145.99609375,-247.0703125,-452.63671875,-209.9609375,0.0
1676922048.736066,-116.2109375,-424.31640625,-575.68359375,-209.47265625,0.0
1676922048.7398095,-158.203125,-553.7109375,-684.08203125,-144.04296875,0.0
1676922048.7435532,-191.89453125,-317.3828125,-518.5546875,-101.5625,0.0
1676922048.7472966,-158.203125,-300.29296875,-515.13671875,-178.22265625,0.0
1676922048.7510402,-128.41796875,-559.5703125,-740.234375,-229.4921875,0.0
1676922048.7547836,-171.875,-695.3125,-859.86328125,-185.546875,0.0
1676922048.7585273,-202.1484375,-720.703125,-861.81640625,-123.046875,0.0
1676922048.7622707,-183.10546875,-772.4609375,-916.50390625,-155.76171875,0.0
1676922048.766014,-134.27734375,-883.7890625,-963.37890625,-179.19921875,0.0
1676922048.7697577,-171.875,-848.6328125,-917.48046875,-160.64453125,0.0
1676922048.7735012,-203.61328125,-487.79296875,-712.890625,-133.7890625,0.0
1676922048.7772448,-177.734375,-606.4453125,-832.51953125,-127.44140625,0.0
1676922048.7809882,-159.1796875,-845.703125,-983.3984375,-188.4765625,0.0
1676922048.7859857,-145.01953125,-653.80859375,-830.56640625,-182.12890625,0.0
1676922048.7909832,-180.6640625,-392.578125,-677.734375,-129.8828125,0.0
1676922048.795981,-201.171875,-532.2265625,-786.1328125,-125.48828125,0.0
1676922048.8009784,-124.0234375,-678.22265625,-896.484375,-178.7109375,0.0
1676922048.805976,-103.515625,-505.859375,-780.76171875,-200.1953125,0.0
1676922048.8109736,-175.29296875,-620.1171875,-864.74609375,-135.7421875,0.0
1676922048.8159711,-182.12890625,-889.6484375,-1000.0,-111.328125,0.0
1676922048.8209686,-161.1328125,-884.765625,-976.07421875,-170.41015625,0.0
1676922048.8259661,-141.6015625,-615.72265625,-837.40234375,-238.76953125,0.0
1676922048.8309636,-138.671875,-381.8359375,-700.1953125,-207.51953125,0.0
1676922048.8359613,-150.390625,-623.046875,-831.54296875,-137.6953125,0.0
1676922048.8409588,-160.15625,-807.12890625,-914.55078125,-171.875,0.0
1676922048.843568,-151.85546875,-527.34375,-730.95703125,-242.1875,0.0
1676922048.8461773,-140.625,-606.93359375,-805.17578125,-198.73046875,0.0
1676922048.8487866,-140.625,-895.99609375,-981.93359375,-137.6953125,0.0
1676922048.8513958,-146.484375,-834.9609375,-904.78515625,-144.04296875,0.0
1676922048.854005,-137.6953125,-435.546875,-652.83203125,-196.77734375,0.0
1676922048.8566144,-112.3046875,-560.05859375,-760.25390625,-200.1953125,0.0
1676922048.8592236,-153.80859375,-902.34375,-974.12109375,-170.41015625,0.0
1676922048.8618329,-169.43359375,-685.546875,-819.3359375,-173.33984375,0.0
1676922048.864442,-143.5546875,-367.67578125,-626.953125,-222.65625,0.0
1676922048.8670514,-133.7890625,-330.56640625,-596.6796875,-230.95703125,0.0
1676922048.8696606,-159.1796875,-718.26171875,-827.1484375,-161.1328125,0.0
1676922048.8722699,-177.734375,-858.3984375,-937.5,-142.578125,0.0
1676922048.875909,-152.83203125,-369.62890625,-634.27734375,-184.5703125,0.0
1676922048.8795485,-135.7421875,-372.0703125,-629.39453125,-208.984375,0.0
1676922048.8831878,-156.73828125,-623.046875,-818.359375,-193.84765625,0.0
1676922048.8868272,-192.87109375,-560.546875,-753.41796875,-143.5546875,0.0
1676922048.8904665,-184.5703125,-651.3671875,-835.9375,-148.92578125,0.0
1676922048.894106,-144.04296875,-826.171875,-979.4921875,-191.89453125,0.0
1676922048.8977451,-133.7890625,-977.5390625,-1000.0,-167.96875,0.0
1676922048.9013844,-187.5,-816.89453125,-894.53125,-142.578125,0.0
1676922048.9050238,-223.6328125,-382.8125,-639.16015625,-175.78125,0.0
1676922048.908663,-177.24609375,-568.359375,-790.52734375,-212.890625,0.0
1676922048.9123025,-159.1796875,-695.80078125,-891.11328125,-203.61328125,0.0
