timestamps,TP9,Fp1,Fp2,TP10,stim
1676922861.606731,-2.9296875,-61.03515625,-50.29296875,-39.55078125,0.0
1676922861.6104808,-7.32421875,-61.03515625,-59.5703125,-20.5078125,0.0
1676922861.6142306,-24.4140625,-64.94140625,-60.546875,-5.859375,0.0
1676922861.6179807,-31.25,-65.4296875,-59.5703125,-0.9765625,0.0
1676922861.6217306,-6.34765625,-56.15234375,-50.78125,-20.01953125,0.0
1676922861.6254804,-8.7890625,-48.33984375,-41.9921875,-21.97265625,0.0
1676922861.6292305,-36.62109375,-47.36328125,-44.43359375,-30.2734375,0.0
1676922861.6329803,-20.5078125,-47.8515625,-44.43359375,-35.64453125,0.0
1676922861.6367226,-3.41796875,-46.875,-50.78125,-17.578125,0.0
1676922861.6404648,-27.34375,-47.36328125,-55.6640625,-17.08984375,0.0
1676922861.644207,-31.73828125,-51.26953125,-53.7109375,-26.85546875,0.0
1676922861.647949,-32.71484375,-50.78125,-53.7109375,-17.578125,0.0
1676922861.6516912,-47.36328125,-48.33984375,-59.08203125,-10.25390625,0.0
1676922861.6554334,-35.15625,-46.875,-60.546875,-10.25390625,0.0
1676922861.6591756,-26.3671875,-48.828125,-59.08203125,-29.78515625,0.0
1676922861.6629179,-50.78125,-50.29296875,-53.22265625,-31.73828125,0.0
1676922861.6666598,-1.953125,-49.31640625,-53.7109375,-15.625,0.0
1676922861.670402,21.97265625,-53.22265625,-65.4296875,-36.1328125,0.0
1676922861.6741443,-32.71484375,-56.640625,-64.453125,-36.62109375,0.0
1676922861.6778865,-33.203125,-55.17578125,-59.08203125,-18.5546875,0.0
1676922861.681645,-37.109375,-50.78125,-55.17578125,-25.390625,0.0
1676922861.685403,-29.296875,-44.43359375,-53.22265625,-43.9453125,0.0
1676922861.6891615,-8.30078125,-49.8046875,-50.29296875,-44.921875,0.0
1676922861.69292,6.8359375,-50.78125,-45.41015625,-27.34375,0.0
1676922861.6966782,-4.39453125,-49.31640625,-48.828125,-17.578125,0.0
1676922861.7004366,-31.73828125,-54.19921875,-55.17578125,-20.01953125,0.0
1676922861.704195,-19.04296875,-55.17578125,-60.05859375,-30.76171875,0.0
1676922861.7079532,-25.390625,-57.6171875,-56.640625,-40.52734375,0.0
1676922861.7117116,-27.83203125,-57.12890625,-57.6171875,-35.15625,0.0
1676922861.71547,4.39453125,-49.31640625,-61.5234375,-6.34765625,0.0
1676922861.7192283,19.53125,-45.41015625,-55.6640625,11.23046875,0.0
1676922861.7229867,1.46484375,-44.921875,-49.31640625,-13.671875,0.0
1676922861.7279866,-24.90234375,-45.8984375,-53.22265625,-13.671875,0.0
1676922861.7329862,-17.578125,-48.33984375,-55.6640625,-6.34765625,0.0
1676922861.737986,12.20703125,-50.78125,-56.15234375,-47.36328125,0.0
1676922861.742986,-0.9765625,-52.734375,-58.10546875,-49.31640625,0.0
1676922861.7479856,0.48828125,-48.828125,-55.6640625,-10.25390625,0.0
1676922861.7529855,13.18359375,-49.8046875,-51.7578125,-10.25390625,0.0
1676922861.7579854,0.48828125,-54.6875,-47.36328125,-38.0859375,0.0
1676922861.762985,-1.46484375,-52.24609375,-53.22265625,-27.34375,0.0
1676922861.7679849,-15.13671875,-58.10546875,-58.59375,-39.0625,0.0
1676922861.7729847,-46.38671875,-64.94140625,-55.17578125,-39.55078125,0.0
1676922861.7779844,-34.66796875,-62.98828125,-46.875,-22.4609375,0.0
1676922861.7829843,-12.20703125,-59.08203125,-47.36328125,-33.203125,0.0
1676922861.786734,-15.13671875,-55.17578125,-56.15234375,-25.390625,0.0
1676922861.790484,-14.6484375,-51.7578125,-59.08203125,-19.53125,0.0
1676922861.7942338,-7.32421875,-55.6640625,-63.4765625,-39.0625,0.0
1676922861.797984,-12.20703125,-52.734375,-56.15234375,-31.25,0.0
1676922861.8017337,-24.4140625,-46.38671875,-56.15234375,-3.41796875,0.0
1676922861.8054836,-41.9921875,-45.8984375,-62.01171875,-21.97265625,0.0
1676922861.8092334,-45.8984375,-46.38671875,-56.640625,-40.0390625,0.0
1676922861.8129833,-11.71875,-47.36328125,-55.17578125,-34.66796875,0.0
1676922861.8167334,9.765625,-44.43359375,-64.94140625,-22.94921875,0.0
1676922861.8204832,-16.11328125,-47.36328125,-59.5703125,-7.8125,0.0
1676922861.824233,-42.96875,-48.33984375,-43.45703125,-57.12890625,0.0
1676922861.827983,-42.48046875,-49.31640625,-50.29296875,-82.03125,0.0
1676922861.8317325,-29.296875,-53.22265625,-53.7109375,-50.29296875,0.0
1676922861.8354821,-22.94921875,-44.43359375,-49.31640625,-17.08984375,0.0
1676922861.8392317,-17.08984375,-44.43359375,-51.26953125,-12.6953125,0.0
1676922861.8429813,-7.32421875,-50.29296875,-53.22265625,-30.76171875,0.0
1676922861.846731,-6.34765625,-46.38671875,-55.17578125,3.90625,0.0
1676922861.8504806,-29.78515625,-48.828125,-55.6640625,-13.18359375,0.0
1676922861.8542302,-52.734375,-53.22265625,-52.734375,-58.10546875,0.0
1676922861.8579798,-46.38671875,-51.7578125,-54.6875,-43.45703125,0.0
1676922861.8617294,-13.671875,-45.8984375,-58.59375,-6.8359375,0.0
1676922861.865479,-10.7421875,-49.8046875,-56.15234375,-4.39453125,0.0
1676922861.8692286,-45.41015625,-52.734375,-49.8046875,-24.4140625,0.0
1676922861.8729782,-36.62109375,-48.828125,-52.734375,-30.76171875,0.0
1676922861.8767338,-6.8359375,-50.78125,-51.7578125,-21.97265625,0.0
1676922861.8804896,-2.9296875,-54.19921875,-50.78125,-16.11328125,0.0
1676922861.8842452,-22.94921875,-51.7578125,-55.6640625,1.46484375,0.0
1676922861.8880007,-37.59765625,-54.19921875,-58.59375,5.37109375,0.0
1676922861.8917565,-16.6015625,-57.12890625,-62.01171875,-35.15625,0.0
1676922861.895512,-20.01953125,-56.15234375,-63.96484375,-43.45703125,0.0
1676922861.8992677,-41.50390625,-48.828125,-59.5703125,-36.1328125,0.0
1676922861.9030235,-49.8046875,-47.36328125,-58.10546875,-36.62109375,0.0
1676922861.906779,-45.41015625,-48.33984375,-51.26953125,-13.18359375,0.0
1676922861.9105346,-22.4609375,-45.41015625,-44.921875,-33.203125,0.0
1676922861.9142904,-21.97265625,-47.8515625,-50.78125,-34.66796875,0.0
1676922861.918046,-35.64453125,-47.36328125,-53.7109375,-29.296875,0.0
1676922861.9217892,-33.203125,-43.9453125,-52.734375,-53.7109375,0.0
1676922861.9255326,-20.01953125,-44.43359375,-47.8515625,-57.6171875,0.0
1676922861.9292758,-42.48046875,-44.43359375,-48.828125,-33.203125,0.0
1676922861.9330192,-58.10546875,-48.828125,-55.17578125,-16.6015625,0.0
1676922861.9367623,-45.8984375,-48.33984375,-58.59375,-36.1328125,0.0
1676922861.9405055,-16.11328125,-39.55078125,-53.22265625,-34.1796875,0.0
1676922861.944249,-3.90625,-41.9921875,-52.24609375,-23.92578125,0.0
1676922861.947992,-31.25,-50.29296875,-60.546875,-46.38671875,0.0
1676922861.9517355,-41.50390625,-49.31640625,-59.5703125,-64.94140625,0.0
1676922861.9554787,-30.76171875,-51.7578125,-62.98828125,-53.22265625,0.0
1676922861.959222,-29.78515625,-58.10546875,-62.98828125,-19.04296875,0.0
1676922861.9629653,-50.29296875,-56.640625,-62.5,-62.01171875,0.0
1676922861.9667344,-74.70703125,-61.03515625,-60.546875,-75.1953125,0.0
1676922861.9705033,-65.4296875,-61.03515625,-56.640625,-46.875,0.0
1676922861.9742725,-40.52734375,-54.6875,-62.5,-53.22265625,0.0
1676922861.9780414,-38.57421875,-53.7109375,-67.87109375,-63.4765625,0.0
1676922861.9818106,-32.71484375,-46.38671875,-58.10546875,-41.50390625,0.0
1676922861.9855795,-32.71484375,-49.31640625,-49.8046875,-22.4609375,0.0
1676922861.9893486,-21.484375,-51.7578125,-55.17578125,-38.0859375,0.0
1676922861.9931178,4.39453125,-42.96875,-57.6171875,-23.92578125,0.0
1676922861.9968867,-15.625,-38.0859375,-50.78125,-16.6015625,0.0
1676922862.000656,-58.59375,-46.875,-47.36328125,-40.0390625,0.0
1676922862.0044248,-43.9453125,-52.24609375,-43.45703125,-44.43359375,0.0
1676922862.008194,-26.3671875,-48.828125,-46.875,-43.45703125,0.0
1676922862.0119112,-33.203125,-46.38671875,-48.33984375,-41.50390625,0.0
1676922862.015628,-6.8359375,-48.33984375,-47.36328125,-28.80859375,0.0
1676922862.0193453,-0.9765625,-45.8984375,-48.33984375,0.9765625,0.0
1676922862.0230622,-22.4609375,-44.43359375,-47.36328125,-29.78515625,0.0
1676922862.0267794,-38.57421875,-46.875,-50.29296875,-56.640625,0.0
1676922862.0304966,-49.8046875,-46.875,-53.22265625,-42.48046875,0.0
1676922862.0342135,-19.04296875,-48.33984375,-57.12890625,-40.0390625,0.0
1676922862.0379307,3.90625,-42.96875,-56.15234375,-39.0625,0.0
1676922862.0416477,-47.36328125,-38.57421875,-53.22265625,-55.17578125,0.0
1676922862.0453649,-77.63671875,-42.96875,-51.7578125,-42.96875,0.0
1676922862.0490818,-54.19921875,-47.36328125,-56.640625,-36.1328125,0.0
1676922862.052799,-35.15625,-48.828125,-52.734375,-44.921875,0.0
1676922862.0565643,-15.13671875,-48.828125,-44.43359375,-11.71875,0.0
1676922862.0603297,-31.73828125,-47.36328125,-49.31640625,-14.6484375,0.0
1676922862.064095,-24.90234375,-46.875,-53.7109375,-46.38671875,0.0
1676922862.0678604,-0.48828125,-50.78125,-53.7109375,-53.22265625,0.0
1676922862.0716257,-13.18359375,-51.26953125,-51.7578125,-62.5,0.0
1676922862.0753908,-35.64453125,-52.734375,-51.26953125,-38.0859375,0.0
1676922862.0791562,-57.6171875,-60.546875,-54.6875,-15.625,0.0
1676922862.0829215,-49.8046875,-59.5703125,-56.15234375,-41.9921875,0.0
1676922862.0866868,-24.4140625,-53.22265625,-52.24609375,-28.80859375,0.0
1676922862.0904522,-23.4375,-51.7578125,-57.6171875,-15.13671875,0.0
1676922862.0942175,-25.87890625,-50.29296875,-55.17578125,-18.5546875,0.0
1676922862.097983,-7.32421875,-49.31640625,-52.734375,-31.25,0.0
1676922862.1030147,30.76171875,-43.45703125,-51.26953125,-32.71484375,0.0
1676922862.1080465,14.16015625,-44.921875,-54.6875,-33.69140625,0.0
1676922862.113078,-42.96875,-49.31640625,-52.24609375,-18.5546875,0.0
1676922862.11811,-39.55078125,-45.8984375,-48.33984375,-16.6015625,0.0
1676922862.1231418,-12.20703125,-47.36328125,-57.12890625,-27.34375,0.0
1676922862.1281734,-27.34375,-54.19921875,-62.5,-19.04296875,0.0
1676922862.1332052,-16.6015625,-49.31640625,-64.453125,-30.2734375,0.0
1676922862.138237,0.48828125,-44.921875,-64.94140625,-48.33984375,0.0
1676922862.1432688,-40.0390625,-49.31640625,-58.59375,-13.671875,0.0
1676922862.1483006,-39.55078125,-45.41015625,-57.6171875,-12.6953125,0.0
1676922862.1533322,-45.41015625,-41.015625,-62.01171875,-61.03515625,0.0
1676922862.158364,-44.43359375,-41.50390625,-62.5,-40.52734375,0.0
1676922862.1620731,-16.6015625,-38.0859375,-63.4765625,-9.27734375,0.0
1676922862.165782,-12.20703125,-38.0859375,-62.01171875,12.20703125,0.0
1676922862.169491,14.6484375,-41.015625,-54.19921875,-19.53125,0.0
1676922862.1732001,-4.39453125,-42.96875,-52.24609375,-39.0625,0.0
1676922862.176909,-36.1328125,-41.015625,-52.734375,-43.9453125,0.0
1676922862.180618,-5.859375,-41.015625,-55.17578125,-20.99609375,0.0
1676922862.1843271,-0.9765625,-47.36328125,-53.7109375,-8.30078125,0.0
1676922862.188036,-36.62109375,-49.31640625,-54.6875,-10.7421875,0.0
1676922862.191745,-41.9921875,-49.31640625,-63.96484375,0.0,0.0
1676922862.1954541,-2.44140625,-52.734375,-63.96484375,4.8828125,0.0
1676922862.199163,-0.9765625,-49.31640625,-54.6875,-23.4375,0.0
1676922862.202872,-25.87890625,-44.43359375,-53.7109375,-34.66796875,0.0
1676922862.2067294,-51.26953125,-49.31640625,-59.5703125,-47.36328125,0.0
1676922862.210587,-48.33984375,-59.5703125,-61.5234375,-51.26953125,0.0
1676922862.2144444,-34.66796875,-65.4296875,-54.19921875,-36.62109375,0.0
1676922862.2183018,-53.7109375,-62.01171875,-55.17578125,-32.2265625,0.0
1676922862.2221594,-52.24609375,-54.19921875,-58.59375,-50.78125,0.0
1676922862.2260168,-34.1796875,-52.24609375,-61.5234375,-59.08203125,0.0
1676922862.2298741,-19.04296875,-56.640625,-60.546875,-50.29296875,0.0
1676922862.2337317,-23.92578125,-52.734375,-57.12890625,-44.43359375,0.0
1676922862.2375891,-32.2265625,-42.96875,-56.640625,-43.9453125,0.0
1676922862.2414465,-23.4375,-40.0390625,-48.828125,-28.3203125,0.0
1676922862.245304,-3.90625,-44.43359375,-50.29296875,-17.08984375,0.0
1676922862.2491615,-2.44140625,-47.36328125,-58.10546875,-33.69140625,0.0
1676922862.2528095,-19.04296875,-46.875,-58.10546875,-20.01953125,0.0
1676922862.2564578,-28.80859375,-46.875,-58.10546875,-25.87890625,0.0
1676922862.2601058,-9.765625,-43.9453125,-61.03515625,-32.71484375,0.0
1676922862.263754,-5.37109375,-42.96875,-60.05859375,-41.50390625,0.0
1676922862.267402,-9.27734375,-44.43359375,-61.5234375,-40.52734375,0.0
1676922862.27105,-22.4609375,-42.48046875,-62.01171875,-20.5078125,0.0
1676922862.2746983,-31.73828125,-44.43359375,-62.98828125,-25.390625,0.0
1676922862.2783463,-25.390625,-53.22265625,-65.91796875,-21.484375,0.0
1676922862.2819943,-42.48046875,-53.7109375,-62.5,5.37109375,0.0
1676922862.2856426,-60.05859375,-52.24609375,-54.6875,-16.6015625,0.0
1676922862.2892907,-36.1328125,-50.78125,-51.7578125,-24.4140625,0.0
1676922862.2929387,-6.34765625,-46.38671875,-49.31640625,-34.66796875,0.0
1676922862.2966924,-13.671875,-48.33984375,-48.33984375,-62.98828125,0.0
1676922862.3004458,-40.52734375,-50.78125,-52.734375,-47.8515625,0.0
1676922862.3041995,-29.78515625,-53.22265625,-55.6640625,-41.015625,0.0
1676922862.3079531,-8.30078125,-47.36328125,-50.78125,-43.45703125,0.0
1676922862.3117065,-15.625,-36.1328125,-46.875,-22.94921875,0.0
1676922862.3154602,-37.59765625,-39.0625,-46.38671875,-17.578125,0.0
1676922862.3192139,-58.10546875,-41.9921875,-47.8515625,-29.78515625,0.0
1676922862.3229673,-47.8515625,-41.015625,-55.17578125,8.7890625,0.0
1676922862.326721,-38.57421875,-43.9453125,-50.29296875,-0.9765625,0.0
1676922862.3304746,-40.52734375,-44.921875,-46.38671875,-42.48046875,0.0
1676922862.334228,-46.38671875,-46.875,-51.26953125,-8.7890625,0.0
1676922862.3379817,-18.06640625,-46.38671875,-51.26953125,3.90625,0.0
1676922862.3417869,-10.7421875,-50.78125,-49.31640625,-18.06640625,0.0
1676922862.345592,-41.015625,-53.22265625,-52.24609375,-28.3203125,0.0
1676922862.349397,-40.0390625,-47.8515625,-50.78125,-44.921875,0.0
1676922862.353202,-14.16015625,-47.8515625,-50.29296875,-60.05859375,0.0
1676922862.3570073,-7.8125,-52.734375,-48.33984375,-46.875,0.0
1676922862.3608122,-43.9453125,-51.26953125,-46.875,-28.80859375,0.0
1676922862.3646173,-49.8046875,-47.36328125,-56.640625,-20.5078125,0.0
1676922862.3684225,-34.66796875,-46.875,-60.05859375,-7.8125,0.0
1676922862.3722277,-20.99609375,-50.78125,-53.22265625,-37.59765625,0.0
1676922862.3760328,-15.13671875,-53.7109375,-52.24609375,-55.6640625,0.0
1676922862.3798378,-41.015625,-45.41015625,-51.7578125,-22.4609375,0.0
1676922862.383643,-47.8515625,-41.9921875,-42.96875,-37.109375,0.0
1676922862.3873425,-41.50390625,-53.22265625,-40.52734375,-42.48046875,0.0
1676922862.3910418,-30.76171875,-56.15234375,-47.36328125,-22.4609375,0.0
1676922862.394741,-43.45703125,-46.875,-44.921875,-20.5078125,0.0
1676922862.3984406,-52.24609375,-46.38671875,-44.921875,-45.8984375,0.0
1676922862.4021401,-26.85546875,-50.29296875,-45.8984375,-32.71484375,0.0
1676922862.4058394,-3.41796875,-49.8046875,-43.9453125,-8.30078125,0.0
1676922862.4095387,-5.859375,-47.36328125,-50.78125,-1.46484375,0.0
1676922862.4132383,-37.109375,-47.8515625,-51.7578125,-30.2734375,0.0
1676922862.4169378,-50.78125,-47.8515625,-48.33984375,-81.54296875,0.0
1676922862.4206371,-5.859375,-44.921875,-52.24609375,-29.296875,0.0
1676922862.4243364,-3.41796875,-45.8984375,-59.08203125,-4.39453125,0.0
1676922862.428036,-55.6640625,-46.875,-59.5703125,-23.92578125,0.0
1676922862.431874,-40.52734375,-44.43359375,-51.26953125,-33.203125,0.0
1676922862.4357119,-18.06640625,-44.43359375,-53.7109375,-36.1328125,0.0
1676922862.43955,-30.2734375,-47.36328125,-56.15234375,-33.69140625,0.0
1676922862.443388,-17.578125,-51.26953125,-52.734375,-27.34375,0.0
1676922862.447226,-37.59765625,-54.6875,-51.7578125,-23.4375,0.0
1676922862.451064,-43.45703125,-51.7578125,-58.59375,-25.390625,0.0
1676922862.454902,-32.2265625,-50.29296875,-61.03515625,-20.5078125,0.0
1676922862.45874,-38.57421875,-51.26953125,-50.78125,-35.64453125,0.0
1676922862.462578,-38.57421875,-52.24609375,-52.24609375,-33.69140625,0.0
1676922862.466416,-9.27734375,-53.22265625,-55.6640625,-37.59765625,0.0
1676922862.470254,4.8828125,-51.26953125,-49.8046875,-43.45703125,0.0
1676922862.474092,-16.6015625,-48.828125,-51.26953125,-38.0859375,0.0
1676922862.4790356,-41.015625,-46.38671875,-55.17578125,-62.5,0.0
1676922862.483979,-48.828125,-44.43359375,-57.6171875,-77.63671875,0.0
1676922862.4889226,-31.25,-46.38671875,-61.03515625,-55.6640625,0.0
1676922862.4938662,-31.25,-47.36328125,-57.12890625,-11.23046875,0.0
1676922862.4988096,-51.7578125,-45.8984375,-54.6875,-15.625,0.0
1676922862.5037532,-66.40625,-50.78125,-61.03515625,-31.73828125,0.0
1676922862.5086968,-39.0625,-53.22265625,-62.98828125,-38.57421875,0.0
1676922862.5136402,-6.8359375,-50.78125,-57.12890625,-51.26953125,0.0
1676922862.5185838,-7.8125,-51.26953125,-58.10546875,-24.90234375,0.0
1676922862.5235274,-55.6640625,-52.734375,-58.59375,-18.06640625,0.0
1676922862.5284708,-57.12890625,-51.26953125,-54.19921875,-54.19921875,0.0
1676922862.5334144,-27.34375,-48.33984375,-56.15234375,-70.3125,0.0
1676922862.537112,-35.15625,-51.7578125,-59.5703125,-41.9921875,0.0
1676922862.5408096,-31.73828125,-53.22265625,-56.640625,-29.78515625,0.0
1676922862.5445075,-25.87890625,-49.8046875,-52.734375,-35.15625,0.0
1676922862.5482051,-20.01953125,-44.921875,-51.7578125,-31.73828125,0.0
1676922862.5519028,-13.18359375,-40.52734375,-61.03515625,-15.625,0.0
1676922862.5556006,-13.18359375,-47.8515625,-68.359375,-27.83203125,0.0
1676922862.5592983,-15.625,-55.17578125,-67.3828125,-44.921875,0.0
1676922862.562996,3.41796875,-55.6640625,-58.59375,-23.4375,0.0
1676922862.5666935,1.953125,-50.78125,-62.01171875,-14.6484375,0.0
1676922862.5703912,-31.73828125,-50.78125,-70.3125,-30.2734375,0.0
1676922862.574089,-24.90234375,-49.31640625,-60.546875,-50.78125,0.0
1676922862.5777867,-14.6484375,-46.38671875,-61.03515625,-35.64453125,0.0
1676922862.5815535,-4.8828125,-50.29296875,-64.453125,-24.90234375,0.0
1676922862.58532,-21.97265625,-51.26953125,-58.10546875,-30.2734375,0.0
1676922862.5890868,-48.33984375,-47.8515625,-58.59375,-30.76171875,0.0
1676922862.5928535,-24.4140625,-42.48046875,-59.5703125,-32.2265625,0.0
1676922862.59662,6.8359375,-44.921875,-58.59375,-17.578125,0.0
1676922862.6003869,14.16015625,-44.921875,-55.6640625,-11.71875,0.0
1676922862.6041536,3.90625,-38.57421875,-53.22265625,-14.16015625,0.0
1676922862.6079202,-19.04296875,-39.55078125,-56.15234375,-28.80859375,0.0
1676922862.611687,-27.34375,-48.828125,-64.453125,-9.765625,0.0
1676922862.6154537,-18.5546875,-56.15234375,-64.453125,-14.6484375,0.0
1676922862.6192203,-41.015625,-55.6640625,-54.19921875,-43.9453125,0.0
1676922862.622987,-25.87890625,-55.6640625,-56.15234375,-32.71484375,0.0
1676922862.6267443,0.9765625,-50.29296875,-55.6640625,-39.55078125,0.0
