timestamps,TP9,Fp1,Fp2,TP10,stim
1676924565.0124958,-16.6015625,32.2265625,-103.515625,6.8359375,0.0
1676924565.017498,-14.6484375,39.0625,-113.28125,6.34765625,0.0
1676924565.0225005,-16.11328125,38.0859375,86.42578125,34.66796875,0.0
1676924565.027503,-22.94921875,24.4140625,-41.015625,47.36328125,0.0
1676924565.0325053,-31.25,9.27734375,-372.0703125,18.06640625,0.0
1676924565.0375078,-40.0390625,11.23046875,-626.953125,-6.34765625,0.0
1676924565.04251,-33.203125,50.78125,-222.16796875,6.8359375,0.0
1676924565.0475125,-23.92578125,51.26953125,109.86328125,13.18359375,0.0
1676924565.0525148,-25.390625,52.24609375,-191.40625,-13.18359375,0.0
1676924565.0575173,-50.29296875,81.0546875,-220.703125,-38.57421875,0.0
1676924565.0600233,-65.91796875,80.56640625,78.61328125,-33.203125,0.0
1676924565.0625296,-62.01171875,51.7578125,67.3828125,-14.6484375,0.0
1676924565.0650358,-73.73046875,58.59375,-68.84765625,-29.296875,0.0
1676924565.0675418,-88.37890625,81.0546875,-21.484375,-75.68359375,0.0
1676924565.0700479,-99.609375,51.7578125,65.91796875,-91.30859375,0.0
1676924565.072554,-104.00390625,3.41796875,-177.24609375,-58.10546875,0.0
1676924565.0750604,-106.4453125,-2.9296875,-294.43359375,-67.87109375,0.0
1676924565.0775664,-124.51171875,11.71875,-64.453125,-131.34765625,0.0
1676924565.0800724,-141.11328125,3.41796875,93.26171875,-145.01953125,0.0
1676924565.0825787,-165.52734375,-20.01953125,-47.36328125,-137.20703125,0.0
1676924565.085085,-198.2421875,-37.109375,-471.19140625,-145.99609375,0.0
1676924565.087591,-212.890625,-17.08984375,-416.50390625,-185.546875,0.0
1676924565.0914326,-235.3515625,-9.27734375,-0.48828125,-229.00390625,0.0
1676924565.0952744,-269.04296875,-43.9453125,-116.2109375,-220.21484375,0.0
1676924565.099116,-270.5078125,-38.57421875,-274.4140625,-217.7734375,0.0
1676924565.1029577,-287.109375,-1.953125,16.6015625,-272.94921875,0.0
1676924565.1067994,-322.75390625,-6.34765625,78.125,-310.546875,0.0
1676924565.110641,-325.1953125,-40.0390625,-303.7109375,-272.94921875,0.0
1676924565.1144829,-299.8046875,-20.5078125,-429.19921875,-238.28125,0.0
1676924565.1183245,-292.48046875,16.6015625,55.6640625,-257.8125,0.0
1676924565.1221662,-301.26953125,-9.765625,107.421875,-277.34375,0.0
1676924565.126008,-291.015625,-20.01953125,-125.48828125,-263.671875,0.0
1676924565.1298497,-269.53125,-14.6484375,-127.9296875,-219.23828125,0.0
1676924565.1336913,-259.765625,-12.6953125,2.44140625,-208.0078125,0.0
1676924565.1386008,-249.51171875,-13.18359375,17.578125,-224.12109375,0.0
1676924565.1435103,-223.6328125,-14.16015625,-94.23828125,-192.87109375,0.0
1676924565.1484199,-217.28515625,-9.27734375,-121.58203125,-133.30078125,0.0
1676924565.1533296,-208.984375,24.4140625,-65.91796875,-117.1875,0.0
1676924565.1582391,-178.22265625,55.6640625,67.3828125,-139.16015625,0.0
1676924565.1631486,-162.109375,22.4609375,-464.84375,-123.046875,0.0
1676924565.1680582,-133.30078125,48.33984375,-537.59765625,-77.1484375,0.0
1676924565.1729677,-92.7734375,83.984375,94.23828125,-39.0625,0.0
1676924565.1778774,-75.1953125,61.03515625,-11.71875,-24.90234375,0.0
1676924565.182787,-74.70703125,43.9453125,-152.83203125,-24.4140625,0.0
1676924565.1876965,-61.03515625,47.36328125,2.44140625,-19.04296875,0.0
1676924565.192606,-37.59765625,36.62109375,128.41796875,15.13671875,0.0
1676924565.196343,-21.97265625,2.44140625,-47.36328125,33.203125,0.0
1676924565.2000802,-28.80859375,-1.46484375,-171.875,12.6953125,0.0
1676924565.2038171,-39.0625,11.23046875,22.94921875,11.71875,0.0
1676924565.207554,-11.71875,3.41796875,76.66015625,36.62109375,0.0
1676924565.2112913,-24.4140625,-18.5546875,-93.75,44.921875,0.0
1676924565.2150283,-70.80078125,-26.3671875,-312.01171875,36.1328125,0.0
1676924565.2187653,-56.640625,-21.484375,-342.28515625,31.73828125,0.0
1676924565.2225025,-27.83203125,-12.6953125,-113.28125,55.6640625,0.0
1676924565.2262394,-13.671875,-38.57421875,-245.1171875,95.703125,0.0
1676924565.2299764,-15.625,-38.0859375,-614.74609375,87.890625,0.0
1676924565.2337136,-47.36328125,11.23046875,-202.63671875,55.6640625,0.0
1676924565.2374506,-84.9609375,-13.671875,2.44140625,79.1015625,0.0
1676924565.241207,-88.8671875,-33.69140625,-110.83984375,109.86328125,0.0
1676924565.244963,-85.9375,-25.87890625,-23.92578125,107.91015625,0.0
1676924565.2487192,-82.03125,-25.390625,62.01171875,95.21484375,0.0
1676924565.2524753,-65.91796875,-33.69140625,1.953125,113.28125,0.0
1676924565.2562315,-56.15234375,-43.45703125,-110.3515625,143.5546875,0.0
1676924565.2599878,-59.08203125,-52.24609375,-199.70703125,138.671875,0.0
1676924565.2637439,-72.265625,-46.38671875,-156.25,115.234375,0.0
1676924565.2675002,-83.0078125,-38.57421875,-58.59375,108.3984375,0.0
1676924565.2712562,-80.078125,-44.921875,-387.20703125,151.85546875,0.0
1676924565.2750125,-65.4296875,-5.859375,-302.734375,158.69140625,0.0
1676924565.2787685,-76.171875,2.9296875,-58.59375,113.28125,0.0
1676924565.2825248,-78.125,-20.99609375,-248.046875,93.75,0.0
1676924565.2862866,-69.82421875,-29.78515625,-257.32421875,119.140625,0.0
1676924565.2900484,-59.5703125,-17.08984375,62.01171875,124.0234375,0.0
1676924565.2938101,-54.6875,-26.85546875,132.8125,108.88671875,0.0
1676924565.297572,-61.03515625,-40.0390625,-97.16796875,86.42578125,0.0
1676924565.3013337,-39.0625,-37.109375,-116.69921875,81.0546875,0.0
1676924565.3050957,-25.390625,-41.50390625,-137.20703125,94.7265625,0.0
1676924565.3088574,-23.4375,-36.1328125,-38.0859375,87.890625,0.0
1676924565.3126192,-14.16015625,-70.3125,-233.3984375,70.80078125,0.0
1676924565.316381,-17.08984375,-73.2421875,-505.37109375,78.61328125,0.0
1676924565.3201427,-22.94921875,-29.78515625,4.8828125,101.5625,0.0
1676924565.3239045,-13.671875,-50.29296875,154.78515625,101.07421875,0.0
1676924565.3276663,-7.32421875,-57.6171875,-22.4609375,77.63671875,0.0
1676924565.3313746,-16.6015625,-44.43359375,6.8359375,70.3125,0.0
1676924565.335083,-5.859375,-48.828125,5.859375,87.890625,0.0
1676924565.3387914,5.859375,-51.7578125,-124.51171875,90.33203125,0.0
1676924565.3424997,-8.7890625,-36.62109375,-233.88671875,54.19921875,0.0
1676924565.346208,-18.5546875,-34.1796875,-152.83203125,22.94921875,0.0
1676924565.3499165,-12.20703125,-47.36328125,-154.296875,53.7109375,0.0
1676924565.3536246,-13.18359375,-46.875,-262.20703125,72.265625,0.0
1676924565.357333,-15.13671875,-46.38671875,-448.73046875,56.15234375,0.0
1676924565.3610413,-20.5078125,-22.94921875,-282.71484375,39.55078125,0.0
1676924565.3647497,-32.71484375,-17.578125,125.9765625,30.76171875,0.0
1676924565.368458,-40.52734375,-28.80859375,-25.87890625,62.5,0.0
1676924565.3721664,-40.0390625,-23.4375,-148.92578125,56.640625,0.0
1676924565.3759434,-48.33984375,-16.11328125,40.0390625,27.34375,0.0
1676924565.3797202,-47.36328125,-20.5078125,130.859375,25.87890625,0.0
1676924565.3834972,-36.62109375,-35.64453125,-57.12890625,50.78125,0.0
1676924565.387274,-27.83203125,-19.53125,-104.00390625,62.5,0.0
1676924565.391051,-22.4609375,-4.39453125,6.8359375,45.41015625,0.0
1676924565.3948278,-25.87890625,-17.08984375,-99.609375,28.80859375,0.0
1676924565.3986049,-14.16015625,-26.3671875,-420.41015625,57.6171875,0.0
1676924565.402382,-15.625,15.625,-631.34765625,83.49609375,0.0
1676924565.4061587,-21.97265625,124.0234375,-115.234375,45.41015625,0.0
1676924565.4099357,-25.87890625,183.10546875,159.66796875,8.30078125,0.0
1676924565.4137125,-35.15625,185.05859375,-299.8046875,47.36328125,0.0
1676924565.4174895,-20.99609375,225.09765625,-331.0546875,93.75,0.0
1676924565.4212315,-7.8125,255.859375,131.34765625,57.12890625,0.0
1676924565.4249735,-8.7890625,184.5703125,87.890625,24.90234375,0.0
1676924565.4287155,-5.859375,178.22265625,-132.32421875,48.828125,0.0
1676924565.4324574,-2.44140625,224.609375,-72.75390625,67.3828125,0.0
1676924565.4361994,-7.32421875,227.05078125,69.82421875,40.0390625,0.0
1676924565.4399414,-18.06640625,177.24609375,-104.98046875,16.6015625,0.0
1676924565.4436836,-27.34375,91.796875,-493.65234375,36.1328125,0.0
1676924565.4474256,-28.80859375,72.75390625,-287.109375,50.29296875,0.0
1676924565.4511676,-19.53125,40.0390625,50.78125,41.015625,0.0
1676924565.4549096,-21.484375,-6.34765625,-178.7109375,19.53125,0.0
1676924565.4586515,-23.4375,-7.32421875,-253.41796875,13.18359375,0.0
1676924565.4623935,-19.53125,0.48828125,-18.5546875,29.296875,0.0
1676924565.466251,-3.90625,-18.06640625,123.53515625,45.8984375,0.0
1676924565.4701085,7.8125,-37.59765625,-79.58984375,46.875,0.0
1676924565.4739661,-4.8828125,-37.109375,-162.59765625,35.15625,0.0
1676924565.4778235,-1.46484375,35.15625,45.41015625,41.50390625,0.0
1676924565.4816809,-5.37109375,131.34765625,113.28125,52.734375,0.0
1676924565.4855385,-15.625,138.671875,-298.33984375,56.15234375,0.0
1676924565.489396,-4.8828125,175.78125,-518.06640625,34.66796875,0.0
1676924565.4932535,1.46484375,238.28125,-25.87890625,23.4375,0.0
1676924565.4971108,-5.859375,223.6328125,125.0,44.921875,0.0
1676924565.5009685,-4.39453125,212.40234375,-116.69921875,59.5703125,0.0
1676924565.504826,-20.99609375,229.98046875,-118.1640625,41.015625,0.0
1676924565.5086834,-46.38671875,157.2265625,37.59765625,14.16015625,0.0
1676924565.5135794,-49.8046875,104.00390625,-107.421875,33.203125,0.0
1676924565.5184753,-48.828125,171.38671875,-243.65234375,42.96875,0.0
1676924565.5233712,-45.41015625,212.890625,-57.6171875,15.13671875,0.0
1676924565.528267,-43.9453125,221.19140625,77.1484375,-17.578125,0.0
1676924565.5331628,-35.15625,211.42578125,11.23046875,11.71875,0.0
1676924565.5380588,-28.3203125,207.03125,-468.75,61.03515625,0.0
1676924565.5429547,-26.3671875,218.75,-471.19140625,41.50390625,0.0
1676924565.5478506,-31.25,176.26953125,41.9921875,11.71875,0.0
1676924565.5527463,-59.08203125,175.29296875,-25.87890625,36.62109375,0.0
1676924565.5576422,-76.66015625,215.33203125,-212.40234375,67.3828125,0.0
1676924565.5625381,-80.078125,235.83984375,-96.6796875,42.48046875,0.0
1676924565.567434,-85.9375,238.28125,28.80859375,7.32421875,0.0
1676924565.5711782,-91.30859375,229.4921875,-93.26171875,-3.41796875,0.0
1676924565.574922,-69.3359375,167.96875,-134.27734375,32.71484375,0.0
1676924565.5786662,-57.12890625,148.4375,52.734375,34.1796875,0.0
1676924565.5824103,-76.171875,181.640625,47.8515625,-8.30078125,0.0
1676924565.5861542,-89.35546875,155.2734375,-269.04296875,-12.20703125,0.0
1676924565.5898983,-83.984375,183.10546875,-449.21875,12.20703125,0.0
1676924565.5936425,-83.49609375,177.734375,-132.8125,14.16015625,0.0
1676924565.5973864,-87.40234375,107.421875,114.2578125,-24.90234375,0.0
1676924565.6011305,-78.125,116.69921875,-239.74609375,-38.57421875,0.0
1676924565.6048746,-61.03515625,166.9921875,-344.23828125,-4.39453125,0.0
1676924565.6086185,-55.17578125,187.5,94.23828125,27.83203125,0.0
1676924565.6123626,-61.5234375,93.75,142.08984375,0.48828125,0.0
1676924565.6161199,-72.75390625,52.734375,-304.19921875,-43.9453125,0.0
1676924565.6198773,-76.171875,130.37109375,-374.51171875,-25.390625,0.0
1676924565.6236346,-68.84765625,153.3203125,70.80078125,3.41796875,0.0
1676924565.6273918,-61.03515625,125.9765625,28.3203125,-4.8828125,0.0
1676924565.6311493,-78.61328125,123.53515625,-166.015625,-46.38671875,0.0
1676924565.6349065,-90.33203125,60.05859375,-240.72265625,-35.15625,0.0
1676924565.6386638,-89.35546875,25.390625,-167.48046875,1.46484375,0.0
1676924565.6424212,-105.95703125,73.73046875,-37.59765625,-7.32421875,0.0
1676924565.6461785,-132.8125,61.5234375,-567.87109375,-12.20703125,0.0
1676924565.6499357,-151.85546875,96.6796875,-583.0078125,-28.3203125,0.0
1676924565.6536932,-148.4375,124.51171875,80.56640625,-13.671875,0.0
1676924565.6574504,-146.484375,105.95703125,-29.78515625,13.671875,0.0
1676924565.661207,-154.296875,89.84375,-183.59375,-15.13671875,0.0
1676924565.6649632,-165.52734375,37.59765625,5.859375,-41.50390625,0.0
1676924565.6687198,-171.38671875,49.31640625,58.10546875,-18.5546875,0.0
1676924565.6724763,-159.66796875,63.96484375,-82.03125,15.625,0.0
1676924565.6762328,-148.4375,13.671875,-172.8515625,2.44140625,0.0
1676924565.6799893,-165.52734375,26.3671875,-259.765625,-25.390625,0.0
1676924565.6837456,-171.38671875,9.27734375,-210.44921875,-8.30078125,0.0
1676924565.6875021,-156.25,-77.1484375,-356.4453125,38.57421875,0.0
1676924565.6912587,-163.0859375,-28.80859375,-475.5859375,12.6953125,0.0
1676924565.695015,-162.109375,78.125,-7.8125,-21.97265625,0.0
1676924565.6987715,-159.66796875,20.01953125,56.15234375,0.0,0.0
1676924565.702528,-168.45703125,-32.71484375,-181.640625,26.3671875,0.0
1676924565.7063768,-163.57421875,35.64453125,-75.1953125,35.64453125,0.0
1676924565.7102256,-153.3203125,45.8984375,139.16015625,-6.8359375,0.0
1676924565.7140741,-153.3203125,-28.3203125,60.05859375,-23.92578125,0.0
1676924565.717923,-148.4375,-13.671875,-131.8359375,9.765625,0.0
1676924565.7217717,-146.97265625,0.0,-77.1484375,10.25390625,0.0
1676924565.7256203,-159.66796875,-39.55078125,-60.05859375,-13.18359375,0.0
1676924565.729469,-171.38671875,-4.39453125,-170.8984375,-22.94921875,0.0
