timestamps,TP9,Fp1,Fp2,TP10,stim
1676922418.6485863,-21.484375,17.08984375,-39.0625,-48.828125,0.0
1676922418.6523361,-14.16015625,57.12890625,-30.76171875,-53.22265625,0.0
1676922418.656086,2.44140625,-92.28515625,-46.38671875,-41.015625,0.0
1676922418.6598358,3.41796875,-88.8671875,-41.50390625,-39.55078125,0.0
1676922418.6635857,-1.46484375,99.609375,-11.71875,-45.41015625,0.0
1676922418.6673355,-1.953125,36.1328125,-34.1796875,-35.64453125,0.0
1676922418.6710856,-5.37109375,-9.765625,-45.41015625,-29.78515625,0.0
1676922418.6748357,0.48828125,30.76171875,-36.62109375,-20.99609375,0.0
1676922418.678586,15.13671875,19.04296875,-40.0390625,-8.30078125,0.0
1676922418.682336,21.484375,24.4140625,-32.71484375,-2.44140625,0.0
1676922418.6860862,21.484375,-6.8359375,-32.71484375,3.90625,0.0
1676922418.6898365,3.90625,-20.01953125,-30.76171875,1.953125,0.0
1676922418.6935866,-9.765625,53.7109375,-16.6015625,-12.20703125,0.0
1676922418.6973367,-8.7890625,48.33984375,-27.34375,-11.71875,0.0
1676922418.7010868,-5.37109375,-62.5,-50.29296875,-10.25390625,0.0
1676922418.7048368,-22.94921875,45.41015625,-41.015625,-35.64453125,0.0
1676922418.7085872,-25.390625,86.42578125,-32.2265625,-45.41015625,0.0
1676922418.7123373,1.46484375,-28.3203125,-35.15625,-34.1796875,0.0
1676922418.7160876,-3.41796875,-2.44140625,-32.71484375,-56.640625,0.0
1676922418.719838,-22.94921875,50.29296875,-22.94921875,-88.37890625,0.0
1676922418.7235885,-19.04296875,28.3203125,-20.99609375,-98.6328125,0.0
1676922418.7273388,-5.859375,-20.01953125,-24.90234375,-92.7734375,0.0
1676922418.731089,3.41796875,-16.6015625,-28.3203125,-85.9375,0.0
1676922418.7348394,5.859375,-11.71875,-24.90234375,-75.1953125,0.0
1676922418.7385898,-3.41796875,-19.04296875,-27.83203125,-84.9609375,0.0
1676922418.74234,-9.27734375,-101.07421875,-52.24609375,-87.40234375,0.0
1676922418.7460904,-14.16015625,-96.19140625,-54.6875,-81.54296875,0.0
1676922418.749841,-26.85546875,95.21484375,-31.25,-84.9609375,0.0
1676922418.7535913,-14.16015625,89.84375,-24.90234375,-71.77734375,0.0
1676922418.7573416,-10.7421875,20.01953125,-37.109375,-79.58984375,0.0
1676922418.7611003,-14.6484375,39.0625,-48.828125,-84.9609375,0.0
1676922418.7648587,-8.7890625,46.875,-43.45703125,-71.77734375,0.0
1676922418.7686174,-8.7890625,-20.5078125,-48.828125,-68.84765625,0.0
1676922418.772376,-8.7890625,-25.390625,-49.31640625,-79.58984375,0.0
1676922418.7761345,-1.46484375,23.4375,-32.2265625,-76.66015625,0.0
1676922418.7798932,-3.41796875,-32.71484375,-48.828125,-74.70703125,0.0
1676922418.7836518,-18.06640625,-44.921875,-66.89453125,-88.8671875,0.0
1676922418.7874103,-16.6015625,-90.8203125,-72.265625,-82.51953125,0.0
1676922418.791169,-25.87890625,-18.5546875,-53.22265625,-70.3125,0.0
1676922418.7949276,-39.55078125,87.890625,-37.109375,-73.2421875,0.0
1676922418.798686,-37.59765625,-9.27734375,-63.96484375,-63.96484375,0.0
1676922418.8024447,-31.73828125,-40.0390625,-61.5234375,-57.6171875,0.0
1676922418.80617,-25.390625,49.8046875,-39.0625,-56.15234375,0.0
1676922418.809895,-21.97265625,51.7578125,-38.0859375,-47.8515625,0.0
1676922418.8136203,-23.92578125,-29.296875,-44.921875,-58.59375,0.0
1676922418.8173456,-25.87890625,-26.85546875,-35.15625,-67.3828125,0.0
1676922418.821071,-17.578125,2.44140625,-23.4375,-52.24609375,0.0
1676922418.8247962,-26.85546875,-38.57421875,-37.109375,-48.33984375,0.0
1676922418.8285213,-26.85546875,-113.28125,-52.24609375,-45.41015625,0.0
1676922418.8322465,-14.16015625,-85.44921875,-43.9453125,-38.57421875,0.0
1676922418.8359718,-13.671875,67.3828125,-27.83203125,-47.8515625,0.0
1676922418.839697,-3.41796875,40.52734375,-35.64453125,-29.296875,0.0
1676922418.8434222,7.32421875,-29.296875,-37.109375,-18.5546875,0.0
1676922418.8471475,-3.90625,-7.8125,-37.109375,-34.1796875,0.0
1676922418.8521926,-20.99609375,43.9453125,-31.25,-52.24609375,0.0
1676922418.8572378,-19.04296875,-2.9296875,-31.73828125,-50.29296875,0.0
1676922418.8622828,-15.625,-77.1484375,-39.0625,-42.48046875,0.0
1676922418.867328,-21.484375,-3.90625,-26.85546875,-45.8984375,0.0
1676922418.872373,-22.94921875,41.015625,-29.78515625,-46.38671875,0.0
1676922418.877418,-16.11328125,-48.33984375,-57.6171875,-42.48046875,0.0
1676922418.8824632,-9.765625,-87.890625,-59.5703125,-29.78515625,0.0
1676922418.8875084,-11.23046875,31.25,-41.015625,-31.25,0.0
1676922418.8925536,-10.25390625,87.40234375,-31.25,-31.73828125,0.0
1676922418.8975987,5.37109375,-2.44140625,-40.52734375,-22.94921875,0.0
1676922418.9026437,12.20703125,-7.8125,-50.29296875,-29.78515625,0.0
1676922418.9076889,6.34765625,50.29296875,-50.29296875,-32.2265625,0.0
1676922418.9114406,3.90625,51.26953125,-47.36328125,-40.0390625,0.0
1676922418.9151924,2.9296875,-43.45703125,-59.5703125,-51.26953125,0.0
1676922418.9189441,1.953125,-37.59765625,-58.10546875,-47.36328125,0.0
1676922418.9226959,-6.8359375,83.984375,-39.0625,-53.22265625,0.0
1676922418.9264476,-11.71875,55.6640625,-52.24609375,-62.5,0.0
1676922418.9301991,-13.18359375,-74.21875,-76.66015625,-61.5234375,0.0
1676922418.933951,-18.5546875,-52.24609375,-71.77734375,-56.640625,0.0
1676922418.9377027,-14.6484375,75.68359375,-49.31640625,-57.6171875,0.0
1676922418.9414544,-7.32421875,84.9609375,-40.52734375,-52.734375,0.0
1676922418.9452062,0.9765625,-78.61328125,-58.10546875,-41.015625,0.0
1676922418.948958,3.90625,-79.58984375,-62.98828125,-41.50390625,0.0
1676922418.9527097,-5.859375,116.69921875,-39.0625,-56.15234375,0.0
1676922418.9564295,-9.27734375,66.89453125,-50.78125,-57.12890625,0.0
1676922418.960149,-19.04296875,5.37109375,-69.3359375,-58.59375,0.0
1676922418.9638689,-24.90234375,37.59765625,-55.6640625,-61.03515625,0.0
1676922418.9675887,-17.578125,41.50390625,-43.9453125,-56.15234375,0.0
1676922418.9713082,-10.25390625,-15.13671875,-51.7578125,-48.828125,0.0
1676922418.975028,-8.30078125,-65.4296875,-61.5234375,-38.57421875,0.0
1676922418.9787478,-18.5546875,-33.203125,-49.31640625,-31.25,0.0
1676922418.9824674,-23.92578125,59.5703125,-29.78515625,-39.0625,0.0
1676922418.9861872,-17.08984375,8.7890625,-37.59765625,-47.36328125,0.0
1676922418.989907,-15.13671875,-145.01953125,-62.98828125,-49.31640625,0.0
1676922418.9936266,-30.2734375,-11.71875,-55.6640625,-83.0078125,0.0
1676922418.9973464,-31.25,78.61328125,-53.7109375,-97.16796875,0.0
1676922419.001074,-14.6484375,-36.1328125,-65.91796875,-81.54296875,0.0
1676922419.0048018,-8.7890625,-45.8984375,-53.22265625,-80.56640625,0.0
1676922419.0085294,-23.4375,-2.44140625,-41.9921875,-89.35546875,0.0
1676922419.012257,-36.1328125,-12.6953125,-55.17578125,-90.33203125,0.0
1676922419.0159848,-34.1796875,-58.10546875,-70.3125,-80.078125,0.0
1676922419.0197124,-28.80859375,-79.58984375,-69.3359375,-76.66015625,0.0
1676922419.0234401,-37.59765625,-27.34375,-64.453125,-81.0546875,0.0
1676922419.0271678,-34.66796875,6.8359375,-54.6875,-75.1953125,0.0
1676922419.0308955,-7.8125,-104.00390625,-56.15234375,-48.828125,0.0
1676922419.0346231,-1.46484375,-97.65625,-51.7578125,-46.875,0.0
1676922419.0383508,-12.6953125,101.5625,-33.69140625,-68.359375,0.0
1676922419.0420785,-18.06640625,57.6171875,-43.45703125,-67.87109375,0.0
1676922419.0495932,-27.34375,-12.20703125,-55.6640625,-58.59375,0.0
1676922419.057108,-25.87890625,26.85546875,-55.17578125,-62.98828125,0.0
1676922419.0646226,-18.06640625,25.390625,-51.7578125,-75.1953125,0.0
1676922419.0721374,-16.11328125,-13.18359375,-53.7109375,-79.1015625,0.0
1676922419.079652,-8.7890625,-47.36328125,-46.38671875,-61.5234375,0.0
1676922419.0871668,-1.953125,-51.26953125,-33.203125,-49.31640625,0.0
1676922419.0946817,-8.7890625,1.46484375,-39.55078125,-68.359375,0.0
1676922419.1021965,-8.7890625,-4.8828125,-54.19921875,-66.40625,0.0
1676922419.1097112,-17.578125,-100.09765625,-62.98828125,-50.29296875,0.0
1676922419.117226,-38.57421875,0.0,-55.17578125,-56.15234375,0.0
1676922419.1247406,-41.015625,28.3203125,-60.05859375,-61.03515625,0.0
1676922419.1322553,-27.83203125,-80.078125,-73.73046875,-58.10546875,0.0
1676922419.1325896,-21.484375,-58.59375,-70.3125,-66.89453125,0.0
1676922419.1329236,-28.80859375,44.43359375,-57.6171875,-67.3828125,0.0
1676922419.1332579,-34.66796875,-7.8125,-66.89453125,-63.96484375,0.0
1676922419.1335921,-35.15625,-89.84375,-77.1484375,-72.265625,0.0
1676922419.1339262,-38.0859375,-52.734375,-71.77734375,-77.63671875,0.0
1676922419.1342604,-39.0625,-40.52734375,-79.58984375,-72.75390625,0.0
1676922419.1345947,-38.57421875,-86.9140625,-99.609375,-88.8671875,0.0
1676922419.1349287,-48.828125,-91.30859375,-92.7734375,-102.5390625,0.0
1676922419.135263,-44.43359375,-19.04296875,-65.91796875,-101.07421875,0.0
1676922419.1355972,-32.2265625,37.109375,-49.8046875,-85.44921875,0.0
1676922419.1359313,-28.80859375,-33.203125,-64.453125,-62.98828125,0.0
1676922419.1362655,-31.73828125,-104.00390625,-81.54296875,-60.05859375,0.0
1676922419.1397908,-41.015625,-34.66796875,-68.84765625,-62.98828125,0.0
1676922419.1433163,-45.8984375,-29.296875,-67.87109375,-71.77734375,0.0
1676922419.1468415,-47.8515625,-94.7265625,-76.66015625,-76.66015625,0.0
1676922419.1503668,-45.8984375,-58.10546875,-66.89453125,-78.61328125,0.0
1676922419.153892,-39.0625,-7.8125,-56.15234375,-80.56640625,0.0
1676922419.1574173,-25.87890625,-66.40625,-63.4765625,-82.03125,0.0
1676922419.1609428,-20.99609375,-57.12890625,-68.359375,-93.75,0.0
1676922419.164468,-20.01953125,-101.07421875,-75.1953125,-98.6328125,0.0
1676922419.1679933,-27.83203125,-120.1171875,-79.1015625,-117.1875,0.0
1676922419.1715188,-44.43359375,86.9140625,-51.7578125,-163.0859375,0.0
1676922419.175044,-33.69140625,62.5,-45.41015625,-170.41015625,0.0
1676922419.1785693,-27.83203125,3.41796875,-55.17578125,-185.05859375,0.0
1676922419.182217,-37.59765625,48.33984375,-51.7578125,-203.125,0.0
1676922419.1858644,-42.48046875,19.04296875,-50.29296875,-211.42578125,0.0
1676922419.1895123,-53.7109375,-37.109375,-57.12890625,-209.47265625,0.0
1676922419.1931598,-60.546875,-16.11328125,-52.734375,-200.68359375,0.0
1676922419.1968074,-44.921875,18.06640625,-47.36328125,-198.2421875,0.0
1676922419.200455,-37.59765625,1.953125,-54.6875,-196.77734375,0.0
1676922419.2041025,-27.34375,-49.31640625,-62.5,-175.78125,0.0
1676922419.20775,-15.625,-59.08203125,-65.91796875,-159.66796875,0.0
1676922419.2113976,-19.53125,111.328125,-41.50390625,-177.24609375,0.0
1676922419.2150455,-10.25390625,105.46875,-34.1796875,-167.48046875,0.0
1676922419.218693,-5.37109375,19.53125,-41.50390625,-162.109375,0.0
1676922419.2223406,-14.16015625,45.8984375,-38.0859375,-153.3203125,0.0
1676922419.227337,-14.6484375,66.40625,-35.15625,-155.76171875,0.0
1676922419.232333,-13.671875,11.23046875,-51.7578125,-164.0625,0.0
1676922419.237329,-26.85546875,-13.18359375,-60.546875,-153.3203125,0.0
1676922419.2423253,-27.34375,42.96875,-50.29296875,-136.23046875,0.0
1676922419.2473216,-28.3203125,33.69140625,-53.22265625,-121.58203125,0.0
1676922419.2523177,-27.34375,-31.25,-69.82421875,-104.4921875,0.0
1676922419.2573137,-28.3203125,-87.890625,-86.42578125,-92.28515625,0.0
1676922419.26231,-30.76171875,-14.16015625,-82.03125,-88.37890625,0.0
1676922419.2673063,-26.85546875,117.1875,-59.5703125,-70.80078125,0.0
1676922419.2723024,-15.13671875,57.6171875,-52.24609375,-41.50390625,0.0
1676922419.2772985,-7.8125,-1.46484375,-55.6640625,-19.04296875,0.0
1676922419.2822948,-13.18359375,87.40234375,-37.109375,-8.7890625,0.0
1676922419.284801,-7.8125,81.0546875,-37.109375,-14.6484375,0.0
1676922419.2873073,-1.953125,9.27734375,-50.78125,-15.13671875,0.0
1676922419.2898135,-16.6015625,25.390625,-43.9453125,-11.23046875,0.0
1676922419.2923198,-33.69140625,75.68359375,-35.15625,-25.390625,0.0
1676922419.294826,-20.5078125,41.9921875,-44.921875,-16.11328125,0.0
1676922419.2973323,-9.27734375,-57.6171875,-54.6875,1.953125,0.0
1676922419.2998383,-16.6015625,-9.27734375,-44.43359375,-10.25390625,0.0
1676922419.3023446,-20.5078125,84.9609375,-35.64453125,-18.06640625,0.0
1676922419.3048508,-18.06640625,71.77734375,-35.64453125,-1.46484375,0.0
1676922419.307357,-5.859375,-71.77734375,-48.828125,19.53125,0.0
1676922419.3098633,-2.44140625,-74.21875,-47.36328125,22.4609375,0.0
1676922419.3123696,-15.625,117.1875,-21.97265625,3.41796875,0.0
1676922419.3173773,-18.5546875,66.40625,-33.203125,-5.37109375,0.0
1676922419.322385,-23.4375,-16.11328125,-53.22265625,-7.8125,0.0
1676922419.3273928,-17.08984375,42.48046875,-36.1328125,-3.90625,0.0
1676922419.3324006,-20.01953125,76.66015625,-26.85546875,-5.37109375,0.0
1676922419.3374083,-47.36328125,11.23046875,-54.6875,-14.6484375,0.0
1676922419.342416,-49.31640625,-50.78125,-69.82421875,-19.04296875,0.0
1676922419.3474238,-41.015625,10.25390625,-51.7578125,-23.92578125,0.0
1676922419.3524315,-36.1328125,77.1484375,-27.34375,-21.97265625,0.0
1676922419.3574393,-35.15625,0.0,-39.0625,-27.83203125,0.0
1676922419.362447,-36.62109375,-60.546875,-63.4765625,-28.80859375,0.0
1676922419.3674548,-29.78515625,33.203125,-58.59375,-28.80859375,0.0
1676922419.3724625,-20.99609375,66.40625,-42.48046875,-29.296875,0.0
1676922419.376268,-13.671875,-15.625,-41.9921875,-9.27734375,0.0
1676922419.3800735,-10.25390625,-39.0625,-44.43359375,-3.90625,0.0
1676922419.383879,-16.11328125,28.80859375,-48.828125,-14.16015625,0.0
1676922419.3876846,-16.6015625,44.921875,-49.8046875,-14.16015625,0.0
1676922419.39149,-13.18359375,-66.40625,-53.7109375,-6.8359375,0.0
1676922419.3952956,-19.04296875,-109.86328125,-60.05859375,-4.8828125,0.0
1676922419.399101,-27.34375,32.2265625,-34.1796875,-5.859375,0.0
1676922419.4029064,-19.04296875,86.42578125,-20.99609375,0.0,0.0
1676922419.406712,0.48828125,-66.89453125,-38.0859375,3.41796875,0.0
1676922419.4105175,-1.46484375,-71.2890625,-37.59765625,0.0,0.0
1676922419.414323,-9.765625,104.98046875,-21.484375,-9.765625,0.0
1676922419.4181285,-4.8828125,49.31640625,-28.3203125,-13.18359375,0.0
1676922419.4218106,-9.765625,1.46484375,-42.48046875,-15.625,0.0
1676922419.425493,-20.01953125,37.109375,-49.8046875,-25.390625,0.0
1676922419.4291754,-16.11328125,46.875,-41.50390625,-25.87890625,0.0
1676922419.4328575,-11.23046875,-0.9765625,-50.78125,-22.94921875,0.0
1676922419.4365396,-15.625,-46.875,-52.24609375,-26.3671875,0.0
1676922419.440222,-4.8828125,-20.99609375,-27.34375,-23.92578125,0.0
1676922419.4439044,-4.8828125,25.390625,-23.4375,-32.2265625,0.0
1676922419.4475865,-4.39453125,13.18359375,-22.94921875,-34.66796875,0.0
1676922419.4512687,-4.8828125,-19.04296875,-22.4609375,-38.0859375,0.0
1676922419.454951,-17.578125,49.8046875,-21.97265625,-52.24609375,0.0
1676922419.4586334,-19.04296875,74.21875,-19.53125,-47.8515625,0.0
1676922419.4623156,-12.6953125,-17.578125,-31.73828125,-32.2265625,0.0
1676922419.4660678,-21.484375,-39.0625,-42.96875,-32.2265625,0.0
1676922419.4698198,-31.73828125,51.26953125,-29.78515625,-46.875,0.0
1676922419.473572,-34.66796875,55.6640625,-29.78515625,-68.359375,0.0
1676922419.477324,-30.76171875,-47.36328125,-44.43359375,-62.01171875,0.0
1676922419.4810762,-27.83203125,-86.9140625,-43.45703125,-37.109375,0.0
1676922419.4848285,-24.4140625,8.30078125,-28.3203125,-33.203125,0.0
1676922419.4885805,-21.97265625,42.96875,-27.83203125,-56.640625,0.0
1676922419.4923327,-4.39453125,-54.6875,-31.73828125,-50.78125,0.0
1676922419.4960847,0.0,-79.1015625,-37.59765625,-39.0625,0.0
1676922419.499837,-17.08984375,123.53515625,-17.08984375,-67.3828125,0.0
1676922419.503589,-6.8359375,98.6328125,-13.18359375,-73.2421875,0.0
1676922419.5073411,-3.41796875,20.5078125,-32.2265625,-72.75390625,0.0
1676922419.511089,-1.46484375,66.89453125,-25.390625,-67.87109375,0.0
1676922419.5148368,-1.953125,80.56640625,-15.13671875,-72.75390625,0.0
1676922419.5185847,-13.18359375,24.4140625,-27.34375,-79.58984375,0.0
1676922419.5223327,-16.6015625,1.953125,-37.109375,-80.56640625,0.0
1676922419.5260804,-11.71875,28.3203125,-41.9921875,-76.66015625,0.0
1676922419.5298283,-15.625,-6.34765625,-53.7109375,-75.68359375,0.0
1676922419.5335763,-28.80859375,-16.6015625,-60.546875,-76.66015625,0.0
1676922419.537324,-34.66796875,-34.66796875,-66.40625,-74.21875,0.0
1676922419.541072,-38.0859375,65.4296875,-39.0625,-77.63671875,0.0
1676922419.5448198,-19.53125,111.328125,-16.6015625,-70.3125,0.0
1676922419.5485675,-9.765625,-8.7890625,-37.59765625,-55.17578125,0.0
1676922419.5523155,-16.11328125,-1.953125,-35.15625,-55.6640625,0.0
1676922419.5560718,-3.90625,90.33203125,-6.34765625,-61.5234375,0.0
1676922419.5598283,2.44140625,63.96484375,-6.8359375,-52.24609375,0.0
1676922419.5635846,0.48828125,-9.765625,-19.53125,-57.6171875,0.0
1676922419.567341,-17.08984375,3.90625,-19.53125,-76.171875,0.0
1676922419.5710974,-25.390625,25.390625,-12.6953125,-58.10546875,0.0
1676922419.574854,-17.08984375,-17.578125,-26.85546875,-42.96875,0.0
1676922419.5786102,-9.27734375,-97.16796875,-45.8984375,-47.36328125,0.0
1676922419.5823665,-5.37109375,-64.453125,-41.9921875,-46.38671875,0.0
1676922419.586123,-4.39453125,111.81640625,-20.5078125,-57.12890625,0.0
1676922419.5898793,-2.44140625,68.84765625,-24.4140625,-48.828125,0.0
1676922419.5936358,4.8828125,9.765625,-26.85546875,-29.78515625,0.0
1676922419.597392,10.25390625,44.921875,-12.6953125,-26.3671875,0.0
1676922419.6023874,-0.9765625,15.625,-27.83203125,-41.50390625,0.0
1676922419.607383,-14.16015625,-40.52734375,-52.734375,-37.59765625,0.0
1676922419.6123786,-21.97265625,-34.1796875,-51.7578125,-31.73828125,0.0
1676922419.617374,-17.578125,33.69140625,-34.66796875,-52.24609375,0.0
1676922419.6223693,-14.6484375,35.64453125,-33.69140625,-61.03515625,0.0
1676922419.6273649,-5.859375,-26.85546875,-37.59765625,-37.59765625,0.0
1676922419.6323605,-0.48828125,-59.5703125,-44.921875,-24.4140625,0.0
1676922419.6373558,-9.27734375,49.8046875,-30.2734375,-29.78515625,0.0
1676922419.6423512,-6.8359375,121.09375,-27.34375,-25.390625,0.0
1676922419.6473467,1.953125,27.34375,-38.0859375,-13.671875,0.0
1676922419.6523423,0.0,3.41796875,-31.73828125,-15.13671875,0.0
1676922419.6573377,-3.90625,53.7109375,-32.2265625,-29.78515625,0.0
1676922419.659845,1.46484375,47.36328125,-32.71484375,-21.97265625,0.0
1676922419.6623526,-1.953125,-2.9296875,-32.71484375,-13.18359375,0.0
1676922419.6648602,-10.25390625,6.8359375,-34.66796875,-28.80859375,0.0
1676922419.6673677,-10.7421875,16.11328125,-39.0625,-41.50390625,0.0
1676922419.6698751,-8.30078125,10.7421875,-24.90234375,-31.73828125,0.0
1676922419.6723828,-3.41796875,-53.22265625,-26.85546875,-20.5078125,0.0
1676922419.6748903,-14.16015625,-26.3671875,-29.296875,-21.97265625,0.0
1676922419.6773977,-25.390625,112.3046875,-18.06640625,-33.69140625,0.0
1676922419.6799052,-24.4140625,85.9375,-25.87890625,-31.25,0.0
1676922419.6824126,-17.578125,-77.1484375,-46.875,-6.8359375,0.0
1676922419.6849203,-11.71875,-75.68359375,-46.875,-13.671875,0.0
1676922419.6874278,-10.7421875,110.3515625,-18.06640625,-30.76171875,0.0
1676922419.6924176,-2.9296875,49.31640625,-31.73828125,-21.97265625,0.0
1676922419.6974075,-5.859375,4.39453125,-43.45703125,-24.90234375,0.0
1676922419.7023973,-14.6484375,44.921875,-41.015625,-36.1328125,0.0
1676922419.707387,-15.13671875,43.9453125,-39.55078125,-38.0859375,0.0
1676922419.7123768,-11.71875,4.8828125,-40.52734375,-33.69140625,0.0
1676922419.7173667,-15.625,-57.12890625,-58.59375,-34.66796875,0.0
1676922419.7223566,-21.484375,-27.83203125,-51.7578125,-39.55078125,0.0
1676922419.7273464,-16.6015625,40.52734375,-30.2734375,-35.15625,0.0
1676922419.732336,-9.765625,23.4375,-32.71484375,-36.62109375,0.0
1676922419.737326,-3.41796875,-101.07421875,-49.8046875,-22.4609375,0.0
1676922419.7423158,-6.34765625,1.46484375,-41.50390625,-33.203125,0.0
1676922419.7473056,-1.953125,102.05078125,-30.76171875,-45.41015625,0.0
1676922419.7510557,7.8125,11.71875,-33.69140625,-28.3203125,0.0
1676922419.754806,19.04296875,6.8359375,-22.94921875,-10.25390625,0.0
1676922419.7585561,20.01953125,54.6875,-12.20703125,-11.23046875,0.0
1676922419.7623065,4.39453125,26.85546875,-24.4140625,-31.25,0.0
1676922419.7660565,6.34765625,-49.8046875,-32.71484375,-26.3671875,0.0
1676922419.7698069,13.671875,-62.01171875,-32.2265625,-24.90234375,0.0
1676922419.773557,-0.9765625,2.44140625,-31.73828125,-41.50390625,0.0
1676922419.777307,-11.71875,59.5703125,-27.34375,-50.29296875,0.0
1676922419.7810574,-7.32421875,-81.0546875,-38.57421875,-33.203125,0.0
1676922419.7848074,-15.13671875,-135.7421875,-34.1796875,-30.2734375,0.0
1676922419.7885578,-36.1328125,40.0390625,-18.5546875,-63.4765625,0.0
1676922419.7923079,-35.64453125,22.4609375,-35.15625,-63.96484375,0.0
1676922419.7960606,-30.76171875,-58.10546875,-51.26953125,-46.875,0.0
1676922419.7998135,-36.1328125,-0.48828125,-46.38671875,-56.15234375,0.0
1676922419.8035662,-38.57421875,42.48046875,-38.0859375,-67.3828125,0.0
1676922419.8073192,-29.296875,-4.39453125,-50.78125,-66.89453125,0.0
1676922419.8110719,-12.6953125,-44.43359375,-70.3125,-57.12890625,0.0
1676922419.8148246,-18.06640625,-46.38671875,-73.73046875,-43.45703125,0.0
1676922419.8185775,-25.87890625,-7.8125,-62.98828125,-59.5703125,0.0
1676922419.8223302,-28.3203125,-18.5546875,-51.26953125,-74.70703125,0.0
1676922419.8260832,-26.85546875,-110.83984375,-67.3828125,-70.80078125,0.0
1676922419.829836,-32.71484375,-12.6953125,-61.5234375,-86.42578125,0.0
1676922419.8335888,-33.69140625,63.4765625,-51.7578125,-95.21484375,0.0
1676922419.8373415,-25.87890625,-52.734375,-63.4765625,-77.63671875,0.0
1676922419.841194,-19.04296875,-97.16796875,-61.03515625,-63.96484375,0.0
1676922419.8450463,-27.34375,15.13671875,-51.7578125,-62.01171875,0.0
1676922419.8488986,-33.203125,50.78125,-47.8515625,-56.640625,0.0
1676922419.852751,-19.53125,-58.59375,-61.03515625,-41.9921875,0.0
1676922419.8566034,-13.671875,-75.1953125,-57.6171875,-35.15625,0.0
1676922419.8604555,-13.671875,-6.8359375,-41.9921875,-22.94921875,0.0
1676922419.8643079,-1.953125,-0.9765625,-39.0625,-19.53125,0.0
