timestamps,TP9,Fp1,Fp2,TP10,stim
1676921972.269601,-70.80078125,-46.875,-35.15625,-83.0078125,0.0
1676921972.2733634,-62.5,-50.78125,-20.01953125,-29.296875,0.0
1676921972.2771256,-31.73828125,-7.32421875,-10.25390625,36.62109375,0.0
1676921972.2808564,-39.0625,-20.01953125,-25.390625,-24.4140625,0.0
1676921972.2845871,-53.22265625,-25.87890625,-34.1796875,-95.21484375,0.0
1676921972.2883177,-50.29296875,-22.4609375,-33.69140625,-46.38671875,0.0
1676921972.2920485,-58.59375,-55.6640625,-43.9453125,17.578125,0.0
1676921972.2957792,-37.59765625,-31.73828125,-24.90234375,6.8359375,0.0
1676921972.29951,-20.01953125,-9.27734375,9.27734375,-42.96875,0.0
1676921972.3032408,-45.41015625,-35.15625,4.8828125,-52.24609375,0.0
1676921972.3069715,-64.94140625,-36.62109375,-18.5546875,11.71875,0.0
1676921972.3107023,-76.171875,-39.0625,-43.45703125,13.18359375,0.0
1676921972.3144329,-61.03515625,-43.45703125,-40.0390625,-70.3125,0.0
1676921972.3181636,-41.9921875,-39.55078125,-20.99609375,-80.56640625,0.0
1676921972.3218944,-35.64453125,-41.9921875,-28.80859375,7.32421875,0.0
1676921972.325603,-39.0625,-21.97265625,-22.94921875,40.52734375,0.0
1676921972.3293116,-38.0859375,-11.71875,-19.04296875,-18.5546875,0.0
1676921972.3330202,-27.83203125,-30.2734375,-24.4140625,-70.80078125,0.0
1676921972.3367288,-26.85546875,-27.83203125,0.9765625,7.32421875,0.0
1676921972.3404374,-37.59765625,-23.92578125,-0.48828125,54.6875,0.0
1676921972.3441458,-50.29296875,-42.96875,-23.4375,-10.25390625,0.0
1676921972.3478544,-56.640625,-44.921875,-34.1796875,-72.265625,0.0
1676921972.351563,-55.17578125,-33.69140625,-32.71484375,-19.04296875,0.0
1676921972.3552716,-45.8984375,-36.62109375,-22.94921875,58.59375,0.0
1676921972.3589802,-23.92578125,-46.38671875,-19.04296875,26.3671875,0.0
1676921972.3626888,-20.5078125,-17.08984375,-16.6015625,-45.8984375,0.0
1676921972.3663974,-29.296875,-33.69140625,-22.94921875,-55.17578125,0.0
1676921972.3701472,-31.73828125,-49.31640625,-11.71875,24.4140625,0.0
1676921972.373897,-28.80859375,-1.46484375,-12.20703125,34.1796875,0.0
1676921972.377647,-23.4375,-7.32421875,-12.6953125,-43.9453125,0.0
1676921972.3813968,-37.109375,-39.55078125,-16.11328125,-69.82421875,0.0
1676921972.3851466,-59.08203125,-41.50390625,-43.45703125,-26.85546875,0.0
1676921972.3888965,-50.78125,-29.296875,-28.3203125,20.99609375,0.0
1676921972.3926463,-21.97265625,-17.578125,-11.23046875,-11.23046875,0.0
1676921972.3963962,-16.11328125,-29.296875,-16.11328125,-60.05859375,0.0
1676921972.400146,-22.4609375,-41.9921875,-16.11328125,-12.20703125,0.0
1676921972.4038959,-32.71484375,-33.69140625,-9.765625,33.69140625,0.0
1676921972.4076457,-37.59765625,-12.20703125,-9.765625,-3.41796875,0.0
1676921972.4113955,-55.17578125,-22.94921875,-23.92578125,-93.75,0.0
1676921972.4152741,-52.24609375,-41.015625,-28.3203125,-67.87109375,0.0
1676921972.4191525,-20.01953125,1.953125,-8.7890625,52.24609375,0.0
1676921972.4230309,-44.43359375,-18.06640625,-20.01953125,21.484375,0.0
1676921972.4269094,-55.17578125,-62.01171875,-33.203125,-92.28515625,0.0
1676921972.430788,-26.85546875,-37.109375,-16.11328125,-64.94140625,0.0
1676921972.4346664,-33.69140625,-19.53125,-24.90234375,27.34375,0.0
1676921972.4385448,-49.31640625,-38.0859375,-38.0859375,19.53125,0.0
1676921972.4424233,-51.26953125,-44.921875,-23.92578125,-62.01171875,0.0
1676921972.446302,-51.7578125,-32.71484375,-26.85546875,-91.796875,0.0
1676921972.4501803,-31.73828125,-25.87890625,-29.296875,-4.8828125,0.0
1676921972.4540586,-14.6484375,0.0,-0.9765625,47.8515625,0.0
1676921972.4579372,-41.50390625,-25.390625,-17.578125,-27.83203125,0.0
1676921972.4615684,-59.5703125,-64.94140625,-42.96875,-95.703125,0.0
1676921972.4651995,-63.4765625,-49.8046875,-51.7578125,-55.6640625,0.0
1676921972.4688303,-48.33984375,-15.625,-40.0390625,7.32421875,0.0
1676921972.4724615,-49.8046875,-28.80859375,-35.64453125,-5.37109375,0.0
1676921972.4760926,-65.4296875,-28.80859375,-31.25,-74.70703125,0.0
1676921972.4797235,-34.1796875,-4.39453125,-14.16015625,-52.24609375,0.0
1676921972.4833546,-18.06640625,-24.90234375,-20.01953125,36.1328125,0.0
1676921972.4869857,-31.25,-24.90234375,-18.06640625,18.06640625,0.0
1676921972.4906168,-45.8984375,-12.6953125,-24.4140625,-73.2421875,0.0
1676921972.494248,-41.015625,-20.99609375,-24.90234375,-60.546875,0.0
1676921972.4978788,-28.80859375,-18.5546875,-17.08984375,32.2265625,0.0
1676921972.50151,-39.55078125,-22.94921875,-33.203125,27.34375,0.0
1676921972.5065048,-53.22265625,-40.0390625,-30.2734375,-58.10546875,0.0
1676921972.5114996,-70.3125,-46.38671875,-27.83203125,-100.09765625,0.0
1676921972.5164948,-51.26953125,-26.85546875,-37.109375,-22.94921875,0.0
1676921972.5214896,-41.50390625,-26.3671875,-37.59765625,35.64453125,0.0
1676921972.5264845,-47.8515625,-62.01171875,-34.66796875,-19.53125,0.0
1676921972.5314794,-49.8046875,-42.96875,-23.4375,-72.75390625,0.0
1676921972.5364742,-41.50390625,-6.34765625,-26.3671875,-34.66796875,0.0
1676921972.541469,-41.015625,-19.04296875,-35.64453125,17.578125,0.0
1676921972.546464,-40.52734375,-36.1328125,-21.484375,2.9296875,0.0
1676921972.551459,-20.01953125,-51.7578125,-3.41796875,-34.1796875,0.0
1676921972.556454,-5.37109375,-32.71484375,-11.71875,-18.06640625,0.0
1676921972.5614488,-24.90234375,-15.13671875,-29.78515625,28.3203125,0.0
1676921972.565208,-51.7578125,-24.90234375,-26.3671875,19.53125,0.0
1676921972.5689673,-54.6875,-27.34375,-38.57421875,-65.4296875,0.0
1676921972.5727265,-46.875,-23.92578125,-53.22265625,-84.9609375,0.0
1676921972.5764856,-25.390625,-10.7421875,-39.55078125,12.6953125,0.0
1676921972.5802448,-36.1328125,-20.99609375,-43.9453125,24.4140625,0.0
1676921972.584004,-55.17578125,-17.08984375,-40.52734375,-41.50390625,0.0
1676921972.5877633,-31.25,-18.06640625,-43.45703125,-79.58984375,0.0
1676921972.5915225,-9.27734375,-25.87890625,-42.96875,-17.08984375,0.0
1676921972.5952816,-28.80859375,-22.94921875,-34.66796875,46.38671875,0.0
1676921972.599041,-51.7578125,-13.671875,-29.78515625,-8.7890625,0.0
1676921972.6028001,-20.5078125,-8.30078125,-11.23046875,-76.66015625,0.0
1676921972.6065593,-28.3203125,-40.0390625,-33.203125,-50.29296875,0.0
1676921972.6102974,-41.9921875,-35.64453125,-45.41015625,33.69140625,0.0
1676921972.6140356,-23.92578125,-4.8828125,-23.92578125,21.484375,0.0
1676921972.6177735,-24.90234375,-15.625,-10.7421875,-62.01171875,0.0
1676921972.6215117,-26.85546875,-20.99609375,-20.01953125,-56.640625,0.0
1676921972.6252499,-30.76171875,-24.90234375,-31.73828125,29.78515625,0.0
1676921972.628988,-48.33984375,-42.48046875,-31.73828125,18.5546875,0.0
1676921972.6327262,-56.640625,-27.34375,-42.48046875,-77.1484375,0.0
1676921972.6364644,-41.50390625,-24.4140625,-35.15625,-69.82421875,0.0
1676921972.6402025,-42.96875,-31.73828125,-49.31640625,23.92578125,0.0
1676921972.6439404,-41.50390625,-11.71875,-40.52734375,35.15625,0.0
1676921972.6476786,-37.109375,-29.78515625,-25.390625,-23.4375,0.0
1676921972.6514168,-12.20703125,-21.484375,0.9765625,-52.734375,0.0
1676921972.6551669,-8.30078125,2.44140625,7.8125,-0.9765625,0.0
1676921972.658917,-37.109375,-23.4375,-37.109375,33.69140625,0.0
1676921972.6626673,-48.33984375,-43.45703125,-45.41015625,-11.23046875,0.0
1676921972.6664174,-36.62109375,-40.52734375,-12.6953125,-67.3828125,0.0
1676921972.6701674,-32.2265625,-22.4609375,-12.20703125,-44.43359375,0.0
1676921972.6739178,-32.2265625,-28.80859375,-33.69140625,20.5078125,0.0
1676921972.6776679,-27.34375,-37.59765625,-18.06640625,12.20703125,0.0
1676921972.681418,-36.62109375,-30.2734375,-18.5546875,-65.91796875,0.0
1676921972.685168,-38.57421875,-29.296875,-28.3203125,-64.94140625,0.0
1676921972.688918,-42.48046875,-22.4609375,-17.578125,23.4375,0.0
1676921972.6926684,-51.26953125,-10.7421875,-27.83203125,22.94921875,0.0
1676921972.6964185,-54.19921875,-11.23046875,-41.50390625,-56.640625,0.0
1676921972.7001708,-53.22265625,-35.64453125,-30.76171875,-88.8671875,0.0
1676921972.7039227,-33.203125,-21.484375,1.953125,-6.8359375,0.0
1676921972.707675,-36.1328125,0.0,-9.27734375,28.3203125,0.0
1676921972.711427,-46.38671875,-32.2265625,-30.76171875,-41.9921875,0.0
1676921972.7151792,-35.64453125,-32.2265625,-21.97265625,-87.40234375,0.0
1676921972.7189312,-34.1796875,-14.6484375,-20.99609375,-40.52734375,0.0
1676921972.7226834,-37.59765625,-37.109375,-21.484375,34.66796875,0.0
1676921972.7264357,-34.1796875,-57.12890625,-22.94921875,19.53125,0.0
1676921972.7301877,-48.828125,-38.57421875,-32.2265625,-85.44921875,0.0
1676921972.73394,-42.48046875,-7.8125,-25.390625,-63.96484375,0.0
1676921972.7376919,-25.390625,1.953125,-1.953125,41.9921875,0.0
1676921972.741444,-43.45703125,-20.5078125,-16.11328125,4.39453125,0.0
1676921972.7451923,-61.03515625,-45.8984375,-32.71484375,-93.26171875,0.0
1676921972.7489405,-47.8515625,-36.62109375,-30.76171875,-86.42578125,0.0
1676921972.7526884,-11.71875,-15.625,-21.484375,14.16015625,0.0
1676921972.7564366,-15.625,-33.69140625,-21.484375,31.25,0.0
1676921972.7601848,-30.2734375,-62.98828125,-26.3671875,-38.57421875,0.0
1676921972.7639327,-46.875,-62.01171875,-46.875,-87.890625,0.0
1676921972.767681,-35.15625,-19.53125,-29.296875,-4.39453125,0.0
1676921972.771429,-35.15625,-11.23046875,-16.11328125,53.7109375,0.0
1676921972.7751772,-43.45703125,-20.01953125,-40.52734375,-25.390625,0.0
1676921972.7789254,-54.19921875,-26.85546875,-33.203125,-91.30859375,0.0
1676921972.7826734,-48.828125,-20.99609375,-10.7421875,-29.78515625,0.0
1676921972.7864215,-33.69140625,-9.765625,-4.8828125,45.41015625,0.0
1676921972.7902503,-45.41015625,-9.765625,-8.30078125,14.6484375,0.0
1676921972.7940793,-36.1328125,-20.99609375,-20.5078125,-58.59375,0.0
1676921972.797908,-46.875,-47.36328125,-28.80859375,-53.7109375,0.0
1676921972.801737,-64.94140625,-52.24609375,-29.78515625,22.94921875,0.0
1676921972.8055658,-49.31640625,-32.71484375,-24.4140625,25.390625,0.0
1676921972.8093948,-40.52734375,-46.38671875,-23.4375,-51.26953125,0.0
1676921972.8132236,-45.8984375,-47.8515625,-24.4140625,-47.8515625,0.0
1676921972.8170524,-53.22265625,-32.2265625,-33.203125,20.5078125,0.0
1676921972.8208814,-54.19921875,-19.53125,-36.62109375,34.1796875,0.0
1676921972.8247101,-46.38671875,-12.6953125,-15.625,-17.08984375,0.0
1676921972.8285391,-45.41015625,-24.4140625,-6.8359375,-61.03515625,0.0
1676921972.832368,-31.25,-39.55078125,-12.20703125,3.90625,0.0
1676921972.8361392,-48.828125,-59.5703125,-46.38671875,41.015625,0.0
1676921972.8399107,-47.36328125,-24.4140625,-54.6875,-12.6953125,0.0
1676921972.843682,-32.71484375,-6.8359375,-18.06640625,-62.01171875,0.0
1676921972.8474536,-41.9921875,-34.1796875,-20.01953125,-47.36328125,0.0
1676921972.851225,-49.8046875,-33.203125,-38.0859375,17.08984375,0.0
1676921972.8549962,-43.9453125,-30.76171875,-21.484375,8.7890625,0.0
1676921972.8587677,-32.2265625,-45.8984375,-12.6953125,-58.59375,0.0
1676921972.862539,-28.80859375,-39.55078125,-24.4140625,-62.5,0.0
1676921972.8663106,-34.1796875,-16.11328125,-28.80859375,13.18359375,0.0
1676921972.870082,-58.10546875,-19.53125,-35.64453125,10.25390625,0.0
1676921972.8738534,-64.453125,-48.33984375,-43.45703125,-87.40234375,0.0
1676921972.8776248,-66.40625,-52.24609375,-35.15625,-116.69921875,0.0
1676921972.8825274,-61.5234375,-26.85546875,-25.390625,-20.99609375,0.0
1676921972.8874302,-63.96484375,-23.92578125,-20.5078125,12.20703125,0.0
1676921972.8923328,-59.5703125,-29.78515625,-28.80859375,-69.3359375,0.0
1676921972.8972354,-48.33984375,-34.1796875,-40.0390625,-102.05078125,0.0
1676921972.9021382,-48.828125,-69.82421875,-30.2734375,-35.64453125,0.0
1676921972.9070408,-70.80078125,-72.75390625,-37.109375,19.53125,0.0
1676921972.9119434,-80.56640625,-25.390625,-37.109375,-26.3671875,0.0
1676921972.9168463,-45.41015625,-18.06640625,-18.06640625,-103.02734375,0.0
1676921972.9217489,-53.22265625,-47.36328125,-27.34375,-75.68359375,0.0
1676921972.9266515,-54.6875,-49.31640625,-30.76171875,14.6484375,0.0
1676921972.9315543,-33.69140625,-26.3671875,-13.671875,6.34765625,0.0
1676921972.936457,-55.17578125,-32.71484375,-18.5546875,-88.37890625,0.0
1676921972.9402027,-53.7109375,-41.50390625,-33.203125,-93.26171875,0.0
1676921972.9439483,-42.96875,-26.3671875,-26.85546875,0.0,0.0
1676921972.9476938,-45.41015625,-33.203125,-26.3671875,1.953125,0.0
1676921972.9514396,-41.015625,-30.2734375,-36.62109375,-57.12890625,0.0
1676921972.9551854,-25.87890625,-13.671875,-21.97265625,-64.453125,0.0
1676921972.958931,-30.2734375,-30.76171875,-23.4375,-4.39453125,0.0
1676921972.9626765,-30.2734375,-53.22265625,-22.4609375,47.8515625,0.0
1676921972.9664223,-46.875,-40.52734375,-18.5546875,-9.765625,0.0
1676921972.970168,-56.15234375,-27.83203125,-43.45703125,-89.35546875,0.0
1676921972.9739137,-37.59765625,-34.1796875,-45.8984375,-15.625,0.0
1676921972.9776592,-49.8046875,-42.96875,-45.8984375,34.1796875,0.0
1676921972.981405,-38.57421875,-32.2265625,-27.34375,0.48828125,0.0
1676921972.9851542,-36.62109375,-36.62109375,-21.97265625,-62.98828125,0.0
1676921972.9889035,-41.015625,-43.9453125,-28.80859375,-58.59375,0.0
1676921972.9926527,-31.25,-45.41015625,-24.90234375,24.4140625,0.0
1676921972.996402,-31.73828125,-44.43359375,-19.04296875,24.4140625,0.0
1676921973.0001512,-22.4609375,-22.4609375,-3.90625,-35.64453125,0.0
1676921973.0039005,-14.6484375,-23.4375,-13.18359375,-45.8984375,0.0
1676921973.0076497,-16.11328125,-11.23046875,-36.1328125,13.18359375,0.0
1676921973.0113988,-16.6015625,-10.7421875,-41.015625,29.78515625,0.0
1676921973.0151482,-34.66796875,-36.1328125,-44.921875,-40.0390625,0.0
1676921973.0188973,-52.734375,-58.59375,-46.875,-91.796875,0.0
1676921973.0226467,-38.0859375,-54.6875,-31.73828125,-22.4609375,0.0
1676921973.0263958,-20.5078125,-19.53125,-13.18359375,47.36328125,0.0
1676921973.0301661,-8.30078125,-19.04296875,-6.8359375,18.06640625,0.0
1676921973.0339365,-15.625,-28.80859375,-6.34765625,-57.6171875,0.0
1676921973.037707,-27.34375,-23.92578125,-14.6484375,-31.73828125,0.0
1676921973.0414774,-28.3203125,-23.4375,-19.53125,42.96875,0.0
1676921973.0452478,-22.94921875,-14.6484375,-20.01953125,11.71875,0.0
1676921973.0490184,-18.06640625,-6.34765625,-20.99609375,-45.8984375,0.0
1676921973.0527887,-33.203125,-25.390625,-39.55078125,-42.48046875,0.0
1676921973.056559,-49.8046875,-54.19921875,-52.24609375,14.16015625,0.0
1676921973.0603294,-24.4140625,-41.50390625,-13.18359375,34.1796875,0.0
1676921973.0640998,-4.8828125,-18.06640625,7.32421875,-31.73828125,0.0
1676921973.0678704,0.9765625,-20.01953125,-5.37109375,-46.875,0.0
1676921973.0716407,-10.25390625,-34.66796875,-6.8359375,34.1796875,0.0
1676921973.0754688,-31.73828125,-36.1328125,-27.34375,40.0390625,0.0
1676921973.079297,-16.11328125,-36.62109375,-31.25,-20.99609375,0.0
1676921973.083125,-31.25,-27.34375,-28.80859375,-61.03515625,0.0
1676921973.0869532,-32.2265625,-9.27734375,-31.73828125,-1.46484375,0.0
