ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
10:52:54,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:55,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:55,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:55,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:55,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:55,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:56,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:56,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:56,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:56,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:56,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:57,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:57,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:57,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:57,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:58,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:58,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:58,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:58,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:58,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:59,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:59,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:59,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:59,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:52:59,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:00,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:00,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:00,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:00,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:00,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:01,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:01,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:01,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:01,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
10:53:01,0.2,1172055.8300684032,167028.2274545105,1127963.3929160996,0.0,259771.06383082547,87818.01631455508,178998.91191474418,0.0,616761.8626097534,131646.9980150312,0.21344866794775993,RELAX
ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
11:15:25,0.2,33.4372275498278,4647881.970138523,305115.67885963275,2244726.253150837,27.100204980886854,604752.7012107112,200852.9644089859,729780.3047310928,1799439.3348441357,383853.2676389427,0.2133182598635321,RELAX
11:15:25,0.2,419177.3386991534,948247.3519575156,620289.4839541736,598454.0255912431,213956.4845339579,359901.0789278609,927684.5029551858,1424559.3514715054,646542.0500505214,731525.3544721275,1.1314428108967785,BALANCED
11:15:26,0.2,3536838.2845407533,7086486.60687412,128123.74113173582,3086785.970375013,984385.1620196411,1555773.9649536118,250424.1236773304,1122342.8909026969,3459558.6507304055,978231.53538832,0.2827619457128698,RELAX
11:15:26,0.2,0.0,14284.281701648199,1484736.8150890328,1007022.2708059098,0.0,10858.571184160317,863624.7863161206,314664.4700984554,626510.8418991477,297286.9568996841,0.4745120706906134,RELAX
11:15:26,0.2,102174.13038398507,4027663.1484954334,362976.3391764488,477433.774749518,228669.99346704883,1213748.0786146608,864532.228415205,1323804.8441741976,1242561.8482013464,907688.7861677781,0.7304978721837394,BALANCED
11:15:26,0.2,7050449.853423784,0.0,0.0,618709.7377618185,1750481.213702826,0.0,0.0,2667033.9321952593,1917289.8977964006,1104378.7864745213,0.5760103298639487,RELAX
11:15:26,0.2,9428435.914044641,726172.2145682963,751970.2280107313,35884.86600226194,865101.6558286102,317822.51282693574,363645.58987819473,29156.052874566016,2735615.8056564825,393931.4528520767,0.1440010150685405,RELAX
11:15:27,0.2,2412940.367773996,793456.8629976584,735028.3493990168,97241.51942817427,249271.300321702,404326.63249244384,320950.97965960315,925695.8988306565,1009666.7748997115,475061.20282610133,0.4705128609122434,RELAX
11:15:27,0.2,427583.8358604922,2518075.298729913,84282.38194665119,0.015845963701998818,506270.00880837097,797890.9696216747,72146.8731897901,0.08650925428097274,757485.383095755,344076.98453227256,0.45423580733144947,RELAX
11:15:27,0.2,235842.97157346626,0.054985579401744304,2245044.8954305016,5069662.630077947,190139.0646334437,0.009621772333702141,765800.2960295184,544456.3535714296,1887637.6380168735,375098.93096404104,0.19871342010223683,RELAX
11:15:27,0.2,2760846.058862271,1826506.3379882355,0.0009626143836275282,742088.8856959176,278678.1429337802,665132.8049635264,0.003056259444117584,362080.88954900013,1332360.3208772594,326472.96012564155,0.2450335356059565,RELAX
11:15:27,0.2,8471148.389630407,1670821.9008589431,0.007966863841060358,687526.3138687612,1627825.4429250688,573524.9555521376,0.02131635588619399,390469.97551544773,2707374.1530812434,647955.0988272525,0.23932972030844699,RELAX
11:15:28,0.2,308038.07889024564,5450990.544931968,2961464.69563915,0.05213760167665672,859912.3843844909,376036.5822852017,421573.5500260305,0.0450037209321427,2180123.3428997416,414380.64042486105,0.19007210843112254,RELAX
11:15:28,0.2,1052775.9724293586,0.0,528758.2258143022,0.06826175531502233,254868.6683513485,0.0,163931.29470764723,0.03822727799995377,395383.56662635406,104700.00032156843,0.26480615068281826,RELAX
11:15:28,0.2,0.10212215249442023,1812617.3354053872,3490498.7786925957,1337737.746173562,0.1039053091076539,123430.70734318827,358030.5096770632,313897.08570836147,1660213.4905984243,198839.60165848053,0.11976748941294818,RELAX
11:15:28,0.2,4921532.687466175,576754.6868421314,1687435.4092948788,861917.5474276869,1199816.7650294944,651577.908262696,69200.80769664339,431316.4070238569,2011910.0827577182,587977.9720031726,0.2922486332973854,RELAX
11:15:28,0.2,2451657.2695883894,151854.39543632895,4757.110550216585,0.006555373212557207,294838.7310185199,67819.8081169497,3849.808127023667,0.03159024780903322,652067.195532577,91627.09471318527,0.1405178719937731,RELAX
11:15:29,0.2,929165.7787683778,3593208.793404692,1155905.3440801753,903366.4589245338,556526.4242062717,1195152.3749104624,386437.0378220691,294845.820046599,1645411.5937944448,608240.4142463505,0.369658519813697,RELAX
11:15:29,0.2,5865874.003492278,1447163.2248393935,1761376.9743496778,2433879.195038755,597845.2587231108,291624.1982754318,279038.13705667324,224533.54563272907,2877073.349430026,348260.2849219862,0.12104671748844349,RELAX
11:15:29,0.2,105669.86687910717,815534.4194699337,1743728.937724182,86985.60265624845,1050220.0332748669,510893.8886398008,1176910.2392749914,920458.508394159,687979.7066823678,914620.6673959545,1.3294297179294914,FOCUS
11:15:29,0.2,633666.8971982133,17.488013138976658,2848094.0221512974,4246.747350619259,812184.591905933,14.635839945879264,596926.7849296798,3657.410606528853,871506.2886783172,353195.8558205219,0.40527057625270957,RELAX
11:15:29,0.2,456421.5644920236,110638.81522594727,71029.00879894682,1036286.605239656,256155.84965548394,34575.457226127335,58124.57229045328,580340.8312073709,418593.9984391434,232299.17759485886,0.5549510467447165,RELAX
11:15:30,0.2,187040.98541395887,121349.29790249272,35204.36289795154,771103.0588733619,141927.91383619083,25633.055869719963,4253.133142161497,392413.0256313986,278674.4262719413,141056.78211986774,0.5061705302739875,RELAX
11:15:30,0.2,2261249.773892083,60290.20332006995,113253.24625535244,2389787.1274150237,252553.817808138,12901.025958706734,38084.373370565634,364035.39583580615,1206145.0877206326,166893.6532433041,0.13836946727420577,RELAX
11:15:30,0.2,804177.247006695,31306.313318645825,12694.514978919931,932609.9102788408,418060.36117846315,36022.65141580231,5167.587110461013,425550.89782886766,445196.99639577535,221200.37438339854,0.4968595389775581,RELAX
11:15:30,0.2,726224.0544888349,48306.26773131084,98834.40139717725,3694006.3637592886,338778.7400814161,10069.749723152387,4052.3712750041145,1092282.852902704,1141842.7718441528,361295.92849556915,0.3164147791661823,RELAX
11:15:30,0.2,903363.0199787277,65054.97966782864,11407.693486113665,6.461081494911088,296015.130118513,12399.074738692498,21237.385769679,4.92636303148083,244958.03855354124,82414.129247479,0.33644182380838866,RELAX
11:15:31,0.2,692892.6790618359,111811.833550707,157067.81743862227,718788.1990239597,496179.9954883394,13287.231220573112,4663.187017370096,322179.9214269535,420140.1322687812,209077.583788309,0.49763773496066155,RELAX
11:15:31,0.2,2339078.5594525603,28830.66615814565,323143.0845034522,947321.0710012008,361615.1469362867,15451.142023701743,29098.12302085731,366680.4299932912,909593.3452788398,193211.21049353422,0.21241493409816503,RELAX
11:15:31,0.2,0.3537223839994354,2101.7774594064167,13396.31561306547,0.08127503297249392,0.05729959024068184,721.023841872051,1032.608472973409,0.024839243774728226,3874.6320174722146,438.42861341986884,0.11315361341227363,RELAX
11:15:31,0.2,990569.3151107546,1597.3476600431088,3302.180239955828,3825531.4592259186,1035370.4714909187,660.3319379413607,2312.2906297020318,781620.1930856273,1205250.0755591681,454990.8217860473,0.3775073995120533,RELAX
11:15:32,0.2,1413713.1005529265,25152.589672410915,423505.6146230882,0.0,764299.7028090443,137111.20487661086,50495.17981184816,0.0,465592.8262121064,237976.52187437585,0.511125834584837,RELAX
11:15:32,0.2,695644.8212980829,4310971.706268541,1384529.2640967132,36034.20572891492,253822.1506224447,791609.0570075888,2146294.085764819,709703.1378646191,1606794.999348063,975357.1078148679,0.6070202534925779,RELAX
11:15:32,0.2,772963.6517502312,599450.855784543,704984.0477723165,1242099.676188866,896835.0287012743,448456.38496801275,2128674.067446954,332980.85427032784,829874.5578739891,951736.5838466422,1.1468439113073243,BALANCED
11:15:32,0.2,1445558.9774502115,2114096.544868551,969321.2778589291,1895571.264269241,423821.384042885,248593.29915651632,309126.8101953512,425361.4635132954,1606137.0161117332,351725.739227012,0.2189886265609507,RELAX
11:15:32,0.2,790597.7740998155,2448870.3249970037,181015.073355945,442952.35345255985,377397.509215197,139247.66742852647,11022.096151472591,317055.99138439744,965858.881476331,211180.81604489835,0.21864562214524033,RELAX
11:15:33,0.2,1502179.1252750994,1275132.0391183333,3566245.2347913575,833787.0295584822,296810.35642470117,579008.8383846501,767021.2115641743,381592.0788749836,1794335.857185818,506108.1213121273,0.2820587457388785,RELAX
11:15:33,0.2,1308333.4621475723,0.7249797985055014,108005.62885920603,2265805.740980236,496133.8327878874,0.5951113063114436,58767.08323763683,320911.9842214898,920536.3892417032,218953.3738395801,0.23785412113902865,RELAX
11:15:33,0.2,1257474.8359102649,59480.62479522275,13862.18375154151,0.24032860399926484,333810.9164305809,7266.112569659355,1441.5787317624734,0.04269251300441903,332704.4711964082,85629.66260612894,0.25737454714150343,RELAX
11:15:33,0.2,5488550.104209874,7311.128500414789,9657.876519763693,715016.9251845691,1536077.3058086296,2264.5580895933545,760.4798287065983,299798.84534764645,1555134.0086036555,459725.29726864403,0.29561780189054465,RELAX
11:15:33,0.2,0.005077022453312236,1909.3158285819195,1077.9323981258071,18295.679452688644,0.010287997134828948,148.6134326973449,152.4175488399862,8262.504210805508,5320.733189104706,2140.8863700849934,0.4023667968295982,RELAX
11:15:34,0.2,0.10257615762049212,7930.242818652622,26623.719704624225,0.0641712624920329,0.04097011366099049,951.7593759551687,6267.130039419396,0.061446275282675704,8638.53231767424,1804.747957940877,0.2089183545969266,RELAX
11:15:34,0.2,34253.515040083534,506.716035066548,8096.3591592141,851242.2499502113,4495.138990517628,729.9487461496213,1077.6154238330519,30191.394043208464,223524.71004614385,9123.52430092719,0.040816625146471525,RELAX
11:15:34,0.2,799.770591306341,2707.215171244139,429.0922356155335,0.12806118811280987,632.8104599990485,413.08714180187116,409.9159670653262,0.016272820714523555,984.0515148385316,363.95746042174005,0.3698561050246034,RELAX
11:15:34,0.2,0.2620466210991595,35095.24540553619,3210.760764762065,0.049038364965143896,0.09480899817313193,8820.215321638465,1222.9653715710608,0.05296136796857177,9576.579313821081,2510.832115893917,0.2621846521200155,RELAX
11:15:34,0.2,39036.36938558174,30029.576219235085,4302.961041442352,81815.55086070075,4338.172671702224,17406.0095835726,1111.7323532894893,11986.29731068899,38796.11437673998,8710.552979813325,0.22452127280652864,RELAX
11:15:35,0.2,638195.3465365912,1172.8241646791444,137339.21444719654,252460.73222645774,735400.8021781147,5832.994984881986,16324.129628242978,13416.95916028433,257292.02934373118,192743.72148788098,0.749124339294567,BALANCED
11:15:35,0.2,360250.9687147266,545.0713031528076,13463.547278036776,775639.7578594564,389991.29917126894,330.7747003528421,3619.2272974019356,1018900.6837232853,287474.83628884313,353210.4962230773,1.228665787875032,FOCUS
11:15:35,0.2,724611.5539266623,1834.2118167227934,912.8363238593074,0.015214739483173374,295285.8473317679,465.89979070794243,285.2498495082141,0.06056224000241763,181839.65432049596,74009.26438355602,0.4070028875721092,RELAX
11:15:35,0.2,199261.583728314,55.287619008789356,224.51865277802145,0.07223543510848407,23242.66054740373,58.137592382719134,211.11629719058536,0.0577600720111261,49885.36555888398,5877.993049262262,0.11783000852873297,RELAX
11:15:35,0.2,18839.16385842219,821.5539316755403,535.3061609371297,98365.71581311431,8814.724223484829,116.0062937186492,199.24596348153787,16275.02459815495,29640.434941037292,6351.250269709992,0.21427655438742102,RELAX
11:15:36,0.2,7177.138488591752,1304.9704161903526,1300.2380802461062,22654.957041363676,2164.4317470599485,192.69237095987296,214.60762533756562,8526.608320970314,8109.326006597972,2774.585016081925,0.3421474255473816,RELAX
11:15:36,0.2,3915.2370884991437,248.80608338746265,13261.036518630566,1571.9018491511872,789.240582349793,96.48461627081099,1810.0470708292548,2358.8707823261907,4749.245384917091,1263.6607629440123,0.2660761153671306,RELAX
11:15:36,0.2,28699.770909839735,50.5389300282964,179.51759998139894,3263.823414204576,1419.7434420583922,47.79589719414265,93.69050203071545,1210.911204897918,8048.412713513501,693.0352615452921,0.08610831554173001,RELAX
11:15:36,0.2,21985.12517251952,12.722723421277,5545.740080295856,80.89079432670023,384.0484971911662,100.90539551692211,445.81160166794365,1407.0317624828429,6906.119692640838,584.4493142147187,0.08462774180376686,RELAX
11:15:37,0.2,20609.11820036835,178.8618130491286,262.78024294481907,3229.6806750974797,2644.0900066037316,62.189286461000535,113.69559099563918,465.437034095341,6070.110232864945,821.352979538928,0.13531104840434988,RELAX
11:15:37,0.2,9127.499556539138,157.24209603886075,2379.79055594225,1904.2456492260858,2842.9543937898065,23.271794290784968,101.03195437738707,1559.7399323704497,3392.194464436584,1131.749518707107,0.3336334430623751,RELAX
11:15:37,0.2,2646.77961250913,155.6394045871064,595.5711222053052,4580.743690380628,4457.183306903637,111.99755130809399,60.98658125846398,690.3555440583982,1994.6834574205425,1330.130745882148,0.6668380092760323,RELAX
11:15:37,0.2,16137.825337786846,1751.2384995473153,1581.74796925203,32420.620425982135,13960.525067169438,86.92284021885473,526.7013795094998,1271.4622546491103,12972.858058142083,3961.4028853867253,0.3053608439738113,RELAX
11:15:37,0.2,13114.841308824227,279.3118129407682,617.12340681733,4026.016550004921,32643.60100106325,56.83608667230599,199.34479819571962,2810.19662932768,4509.323269646812,8927.494628814738,1.9797859002275466,FOCUS
11:15:38,0.2,9897.184960825914,1.8949830227190945,71.92762340183808,7472.578477987217,2283.763983877055,86.96220723875348,50.308753795786174,3042.417002195105,4360.896511309422,1365.862986776675,0.31320692505187536,RELAX
11:15:38,0.2,21640.669919869095,124.75819590560205,4.574744427190199,48246.43764159367,3003.1446515378116,64.97599849063387,176.16242056270542,5476.7929779650685,17504.11012544889,2180.269012139055,0.1245575465712595,RELAX
11:15:38,0.2,9913.177209363706,105.54071307070002,357.6314663527902,17121.722323494003,9919.412978862609,87.95105550347147,65.25328947934058,831.5492275940977,6874.5179280703,2726.0416378598798,0.3965429527398278,RELAX
11:15:38,0.2,12989.379766918966,42.949975405589335,48.41081014466794,8415.704170258829,2784.6057463909406,37.19713043407388,60.074425038287366,5051.945428264174,5374.111180682013,1983.455682531869,0.36907604175769104,RELAX
11:15:38,0.2,5178.65164075355,112.38741704923358,385.9415898674158,1220.30272306751,2817.461904379081,159.16377679755678,55.41429342116459,1152.1896352018491,1724.3208426844274,1046.0574024499128,0.6066489347895417,RELAX
11:15:39,0.2,3327.2596515156724,14.572638236267716,73.91648758118305,1772.2509956505933,1380.7042827131982,33.1659466081677,25.299043351907198,841.0406361954059,1296.999943245929,570.0524772171698,0.4395161928770262,RELAX
11:15:39,0.2,494.6739380633159,114.20680665250923,63.482124852494074,892.7243953165874,2046.9895038446787,86.96580820685426,47.30675628630388,5421.197775985612,391.2718162212267,1900.614961080862,4.8575309600276615,FOCUS
11:15:39,0.2,62348.21006828551,3024.8744669184102,893.7441212320914,58738.04458071069,18051.68306651378,315.1647404204345,85.00380441971357,31604.14410835071,31251.218309286673,12513.998929926158,0.4004323545430379,RELAX
11:15:39,0.2,123675.2583140495,528.6232566818541,105.6986716827121,24421.877182287975,3408.03431831804,234.70049743393727,199.73168836597816,33622.27804551064,37182.86435617551,9366.186137407149,0.2518952291487885,RELAX
11:15:39,0.2,124.7910882906708,1046.4077712024753,18.7223052571363,62082.48740253102,4265.026747245369,217.57208949257264,29.50228372498664,4144.715087251253,15818.102141820325,2164.204051928545,0.13681818669047308,RELAX
11:15:40,0.2,37352.45161481413,153.45327950354033,2397.260198199866,263795.2060117844,11285.396251050739,116.54818861683948,1268.0789557862329,14613.183484049028,75924.59277607547,6820.80171987571,0.08983652688124798,RELAX
11:15:40,0.2,37231.605120396125,574.961004842977,171.8547994570702,8034.468936292377,4012.3273272380757,344.6882775379751,198.2270513314015,4728.904683179196,11503.222465247136,2321.036834821662,0.2017727503605049,RELAX
11:15:40,0.2,14947.447248723127,17238.32083722453,247.65876938111,238611.11420808517,428.89443718904977,5874.701597179538,196.1615622696689,10643.344898629171,67761.13526585349,4285.775623816857,0.06324828542205026,RELAX
11:15:40,0.2,1139.6226696056287,121.78915555400694,1020.208100775241,23991.030947794938,2045.8907921023874,647.659241933539,162.06024565131378,2837.619221327855,6568.162718432453,1423.307375253774,0.21669794678799584,RELAX
11:15:40,0.2,12807.78199790732,10926.84890097096,116.71192263707765,14835.52722285414,673.6986289893533,1555.1251033882224,152.21655971835983,1977.2907534467174,9671.717511092374,1089.5827613856632,0.11265659487428516,RELAX
11:15:41,0.2,6303.16348645343,4765.164869757913,8765.88448037492,3522.9774633930024,4269.093158327793,967.1067251218897,1117.1907416662996,4638.905803908477,5839.297574994816,2748.074107256115,0.4706172398241846,RELAX
11:15:41,0.2,2411.2974715768155,2449.6737543851805,776.7325837050354,45879.359941651965,1287.2462852635335,322.2303432909799,890.5784210219618,1518.841447796148,12879.265937829749,1004.7241243431558,0.07801097742628485,RELAX
11:15:41,0.2,11526.960674187769,26214.623668167245,2032.4989443081888,91524.1794154199,3828.526651699352,2930.332556947605,345.29211715174165,20378.713746822814,32824.565675520775,6870.716268155378,0.20931628878426498,RELAX
11:15:41,0.2,2291.635829805304,3645.993536039948,2477.2854150901003,157247.85667059655,10818.474101802463,285.62230866072025,730.3361237081558,7693.744817945964,41415.69286288298,4882.044338029325,0.11787909366124952,RELAX
11:15:42,0.2,14617.195020446661,4680.1494217194095,680.2409874851794,88695.79507264675,2509.91002986112,169.55061495099505,361.5302932371392,18521.42199411021,27168.345125574502,5390.603233039866,0.19841485405621945,RELAX
11:15:42,0.2,10253.401086335038,652.0340889906403,441.4182118449976,110216.11417818951,39996.31722357518,97.33286398157144,170.92816882635034,117876.46398793509,30390.741891340047,39535.26056107954,1.300898171635134,FOCUS
11:15:42,0.2,9737.881142370281,802.6604815788326,10347.931779836947,133721.0758741966,9451.749615187562,504.1120423527302,1445.6054120361223,34676.25896330285,38652.38731949567,11519.431508219815,0.2980263913067432,RELAX
11:15:42,0.2,2700.111490077895,521.5871317802051,11487.988602040194,268765.3600352883,5014.165839994237,111.21826586258594,3496.556136086068,35328.68115761148,70868.76181479666,10987.655349888591,0.15504229322649862,RELAX
11:15:42,0.2,64975.5394817013,1026.872740772222,118.96003383276725,554577.0788243667,50912.584421589774,120.55246727602328,134.87099787491331,196676.1890548234,155174.61277016823,61961.04923539102,0.3992988809784407,RELAX
11:15:43,0.2,95641.08733908695,1075.6763273679178,103.21936252293641,203198.5654119404,442819.5504300568,50.34982976125978,336.5633066642481,71872.40850393097,75004.63711022955,128769.71801760331,1.7168234255751234,FOCUS
11:15:43,0.2,115222.88596813052,4408.99440427936,30590.69701270424,849988.0131919518,665105.9679015448,535.4144677137947,51553.720178820426,301874.7090879672,250052.6476442665,254767.45290901154,1.0188552503209345,BALANCED
11:15:43,0.2,6322.885435504682,41081.37577599568,273605.82475744537,1278355.5913614098,4255.264041739613,18229.69831880234,42798.967404174364,886464.9796971151,399841.4193325889,237937.22736545786,0.59507898847153,RELAX
11:15:43,0.2,1805337.908675189,20877.2222781445,36351.16163117794,1056833.1120557738,288967.3137222058,6850.71136561593,24135.786623556418,388818.28636789165,729849.8511600713,177193.02451981744,0.24278010639883696,RELAX
11:15:43,0.2,732484.2662306945,4893.947224805995,4765.105296956038,2299005.4208042235,333302.9545130382,875.8519153784765,554.1247478738684,274762.842806298,760287.18488917,152373.94349564714,0.2004162986357047,RELAX
11:15:44,0.2,0.004691858029028169,1071.3662646216771,532.0976286453465,0.01210955176576826,0.14429030449303346,670.0548229001029,523.6563212502814,0.034719547244305246,400.8701736692046,298.4725385005304,0.7445616014995118,BALANCED
11:15:44,0.2,1502414.167805993,220.1291319668913,24.495082319742146,98403.06687072669,312095.593716441,224.72378420035452,693.7912310466137,260536.91204278,400265.4647227516,143387.755193617,0.35823164332435264,RELAX
11:15:44,0.2,0.23599800922445557,947.9647219400689,537.3570613431074,422619.49598030717,0.10998250808460286,115.02511617079453,214.7939950815102,70628.26205032736,106026.2634403999,17739.54778602194,0.16731276959499566,RELAX
11:15:44,0.2,170723.05881610618,646.5670766590978,46910.478902089526,433187.54945206956,65007.62251632934,46.629993529372705,10851.525402216992,31121.950616804246,162866.91356173108,26756.932132219987,0.16428709519369855,RELAX
11:15:44,0.2,106344.7155769102,1033.3576124963238,3903.792593262102,5620.646539786373,16190.669043639673,556.6093180539773,170.57697581290952,8364.613120628983,29225.62808061375,6320.617114533886,0.2162696759535698,RELAX
11:15:45,0.2,14927.829497199631,902.19748963587,555.4566924541714,3988.021498790779,2730.3214642213375,125.80309170259919,660.9547201588639,19593.82200914372,5093.376294520112,5777.725321306631,1.134360586615758,BALANCED
11:15:45,0.2,7318.593581173707,178.01669425815246,430.63909847766155,13521.131576712545,4805.2543626266215,50.41326659751835,130.53032679358955,34812.3493894457,5362.095237655517,9949.636836365857,1.8555501898761804,FOCUS
11:15:45,0.2,48866.076672775125,713.2321074520715,146.17722573254926,140362.35262269707,12824.772796051418,149.64893898872245,127.88429776822828,59427.80819431629,47521.9596571642,18132.528556781166,0.38156104435915417,RELAX
11:15:45,0.2,568.0195504669256,217.71686693416243,97.58996243856299,249949.1196345634,1315.3396108859783,93.98765034970876,76.67134775471617,27257.878876167564,62708.11150360076,7185.969371289491,0.1145939368765214,RELAX
