timestamps,TP9,Fp1,Fp2,TP10,stim
1676923132.7278574,-193.84765625,-28.3203125,-875.0,40.0390625,0.0
1676923132.7315989,-748.53515625,2.44140625,-357.91015625,250.48828125,0.0
1676923132.7353404,-7.32421875,-10.7421875,-187.01171875,-137.6953125,0.0
1676923132.739099,643.06640625,-27.83203125,-572.265625,-419.43359375,0.0
1676923132.7428575,3.41796875,-7.8125,-574.70703125,-37.59765625,0.0
1676923132.7466161,-769.53125,19.04296875,-204.58984375,306.640625,0.0
1676923132.7503748,-259.765625,10.25390625,-198.2421875,0.48828125,0.0
1676923132.7541335,589.35546875,-5.859375,-457.03125,-389.16015625,0.0
1676923132.7578921,256.8359375,-4.8828125,-575.1953125,-142.578125,0.0
1676923132.7616506,-641.6015625,2.44140625,-324.21875,285.15625,0.0
1676923132.7654092,-510.7421875,-5.859375,-199.70703125,135.25390625,0.0
1676923132.769168,372.55859375,-23.92578125,-663.0859375,-283.203125,0.0
1676923132.7729263,460.44921875,-8.30078125,-627.44140625,-267.08984375,0.0
1676923132.776685,-452.63671875,-3.90625,-162.109375,194.82421875,0.0
1676923132.7804437,-685.546875,-14.16015625,-224.12109375,247.0703125,0.0
1676923132.7842717,214.35546875,-17.578125,-475.09765625,-206.0546875,0.0
1676923132.7880998,586.42578125,-14.6484375,-521.484375,-347.65625,0.0
1676923132.791928,-182.6171875,-5.37109375,-270.5078125,86.42578125,0.0
1676923132.795756,-806.15234375,-35.15625,-299.8046875,334.47265625,0.0
1676923132.7995842,-107.421875,-40.52734375,-511.71875,-72.265625,0.0
1676923132.8034124,633.30078125,-10.7421875,-507.8125,-404.296875,0.0
1676923132.8072405,62.01171875,3.41796875,-432.6171875,-44.921875,0.0
1676923132.8110685,-752.44140625,-18.5546875,-497.0703125,326.171875,0.0
1676923132.8148966,-311.03515625,-23.4375,-590.33203125,44.43359375,0.0
1676923132.8187246,572.265625,10.25390625,-323.73046875,-386.71875,0.0
1676923132.822553,339.84375,3.90625,-302.734375,-190.4296875,0.0
1676923132.826381,-574.70703125,-15.13671875,-302.734375,271.97265625,0.0
1676923132.8300626,-545.8984375,-8.7890625,-193.359375,183.59375,0.0
1676923132.8337445,371.09375,1.953125,-213.8671875,-265.13671875,0.0
1676923132.8374262,551.26953125,-2.9296875,-382.8125,-287.59765625,0.0
1676923132.8411078,-329.58984375,22.4609375,-405.76171875,172.8515625,0.0
1676923132.8447897,-718.26171875,30.2734375,-359.375,279.78515625,0.0
1676923132.8484714,121.58203125,13.671875,-460.44921875,-158.69140625,0.0
1676923132.852153,666.015625,23.4375,-496.09375,-376.46484375,0.0
1676923132.855835,-95.21484375,30.2734375,-737.3046875,65.4296875,0.0
1676923132.8595166,-772.94921875,46.875,-561.5234375,330.56640625,0.0
1676923132.8631983,-106.4453125,63.96484375,-124.51171875,-60.546875,0.0
1676923132.8668802,652.34375,36.62109375,-392.08984375,-387.20703125,0.0
1676923132.8705618,114.74609375,21.97265625,-686.5234375,-41.50390625,0.0
1676923132.8743024,-754.8828125,44.43359375,-369.140625,344.7265625,0.0
1676923132.8780432,-399.4140625,34.66796875,-164.55078125,97.16796875,0.0
1676923132.8817837,512.6953125,17.578125,-493.1640625,-319.82421875,0.0
1676923132.8855243,386.23046875,16.11328125,-549.31640625,-170.41015625,0.0
1676923132.8892648,-531.25,6.8359375,-265.625,271.484375,0.0
1676923132.8930054,-596.6796875,-12.6953125,-280.76171875,224.12109375,0.0
1676923132.8967462,325.68359375,-37.59765625,-687.98828125,-223.6328125,0.0
1676923132.9004867,597.65625,-12.20703125,-920.41015625,-313.96484375,0.0
1676923132.9042273,-270.5078125,25.87890625,-439.453125,127.9296875,0.0
1676923132.907968,-738.28125,-5.37109375,-123.046875,297.36328125,0.0
1676923132.9117086,77.63671875,-24.4140625,-473.14453125,-131.8359375,0.0
1676923132.9154491,705.56640625,-0.9765625,-657.71484375,-398.92578125,0.0
1676923132.9191988,12.6953125,3.90625,-317.87109375,24.4140625,0.0
1676923132.9229481,-729.4921875,-27.83203125,-193.84765625,346.19140625,0.0
1676923132.9266977,-127.44140625,-35.15625,-337.40234375,-18.06640625,0.0
1676923132.930447,702.1484375,-10.7421875,-399.4140625,-403.3203125,0.0
1676923132.9341967,259.765625,-5.37109375,-366.69921875,-90.8203125,0.0
1676923132.9379463,-632.32421875,-24.90234375,-393.5546875,335.44921875,0.0
1676923132.9416957,-369.140625,-25.390625,-691.40625,116.2109375,0.0
1676923132.9454453,556.15234375,-3.90625,-698.2421875,-345.703125,0.0
1676923132.9491947,513.671875,6.34765625,-350.5859375,-244.62890625,0.0
1676923132.9529443,-433.10546875,-8.30078125,-361.328125,236.328125,0.0
1676923132.9566936,-623.046875,-16.6015625,-449.70703125,247.55859375,0.0
1676923132.9604433,304.6875,1.953125,-447.265625,-216.796875,0.0
1676923132.9642942,690.4296875,2.9296875,-382.8125,-360.3515625,0.0
1676923132.9681454,-178.22265625,-16.6015625,-447.75390625,115.72265625,0.0
1676923132.9719963,-730.95703125,-0.9765625,-514.6484375,343.26171875,0.0
1676923132.9758472,52.734375,50.78125,-312.98828125,-98.6328125,0.0
1676923132.9796984,698.73046875,56.640625,-303.22265625,-410.15625,0.0
1676923132.9835494,0.48828125,29.78515625,-643.5546875,0.9765625,0.0
1676923132.9874003,-789.55078125,48.828125,-665.52734375,352.5390625,0.0
1676923132.9912515,-229.00390625,78.61328125,-266.11328125,-2.9296875,0.0
1676923132.9951024,635.25390625,64.94140625,-351.07421875,-402.34375,0.0
1676923132.9989533,269.04296875,65.4296875,-547.36328125,-127.9296875,0.0
1676923133.0028045,-649.90234375,81.54296875,-401.85546875,300.78125,0.0
1676923133.0066555,-485.3515625,86.42578125,-188.4765625,141.6015625,0.0
1676923133.011656,442.3828125,74.21875,-320.3125,-304.19921875,0.0
1676923133.0166566,502.44140625,52.24609375,-611.328125,-255.859375,0.0
1676923133.0216572,-406.25,43.45703125,-474.609375,212.890625,0.0
1676923133.0266578,-680.17578125,56.15234375,-166.015625,264.16015625,0.0
1676923133.0316584,220.21484375,60.546875,-270.01953125,-189.94140625,0.0
1676923133.0366588,669.921875,25.390625,-822.265625,-350.5859375,0.0
1676923133.0416594,-139.6484375,42.96875,-776.3671875,105.46875,0.0
1676923133.04666,-733.3984375,85.44921875,-158.69140625,320.3125,0.0
1676923133.0516605,-12.20703125,61.5234375,-282.2265625,-95.703125,0.0
1676923133.0566611,711.9140625,56.15234375,-596.6796875,-420.8984375,0.0
1676923133.0616617,121.09375,72.75390625,-416.015625,-44.921875,0.0
1676923133.0666623,-694.3359375,62.5,-185.05859375,334.9609375,0.0
1676923133.0703084,-229.4921875,52.24609375,-327.1484375,31.25,0.0
1676923133.0739548,652.83203125,48.828125,-510.7421875,-384.27734375,0.0
1676923133.077601,397.94921875,44.43359375,-389.6484375,-169.921875,0.0
1676923133.081247,-523.4375,59.5703125,-216.30859375,279.78515625,0.0
1676923133.0848935,-477.5390625,46.875,-328.125,188.96484375,0.0
1676923133.0885396,437.98828125,19.53125,-610.83984375,-260.7421875,0.0
1676923133.0921857,589.84375,38.57421875,-704.58984375,-293.9453125,0.0
1676923133.095832,-312.01171875,78.61328125,-414.55078125,178.7109375,0.0
1676923133.0994782,-720.21484375,55.17578125,-467.7734375,306.640625,0.0
1676923133.1031244,106.93359375,42.48046875,-915.52734375,-147.94921875,0.0
1676923133.1067708,665.52734375,84.47265625,-584.9609375,-393.06640625,0.0
1676923133.110417,-105.46875,63.96484375,-270.5078125,55.17578125,0.0
1676923133.1141634,-796.875,53.22265625,-273.4375,343.26171875,0.0
1676923133.1179101,-125.9765625,63.96484375,-248.53515625,-51.26953125,0.0
1676923133.1216567,650.390625,53.7109375,-291.015625,-411.1328125,0.0
1676923133.1254032,122.0703125,41.9921875,-352.5390625,-68.359375,0.0
1676923133.12915,-737.3046875,42.96875,-333.49609375,328.61328125,0.0
1676923133.1328964,-375.0,57.12890625,-411.1328125,62.01171875,0.0
1676923133.136643,535.15625,71.77734375,-470.21484375,-380.37109375,0.0
1676923133.1403897,380.859375,69.82421875,-449.21875,-217.28515625,0.0
1676923133.1441362,-575.68359375,52.24609375,-611.328125,251.953125,0.0
1676923133.1478827,-636.23046875,44.921875,-386.23046875,185.05859375,0.0
1676923133.1516294,292.96875,42.96875,-155.76171875,-281.25,0.0
1676923133.155376,545.41015625,43.45703125,-462.40234375,-339.84375,0.0
1676923133.1591246,-350.5859375,45.8984375,-732.421875,134.765625,0.0
1676923133.1628735,-804.19921875,58.10546875,-350.5859375,272.94921875,0.0
1676923133.1666222,14.16015625,50.29296875,-130.37109375,-169.921875,0.0
1676923133.1703708,613.76953125,40.52734375,-434.5703125,-428.22265625,0.0
1676923133.1741197,-106.4453125,40.52734375,-451.66015625,8.30078125,0.0
1676923133.1778684,-813.96484375,30.76171875,-313.96484375,321.2890625,0.0
1676923133.181617,-191.89453125,34.1796875,-262.6953125,-40.52734375,0.0
1676923133.185366,600.09765625,9.27734375,-606.93359375,-396.484375,0.0
1676923133.1891146,134.27734375,2.9296875,-802.734375,-89.35546875,0.0
1676923133.1928632,-717.7734375,45.8984375,-187.5,291.50390625,0.0
1676923133.1966121,-425.29296875,18.06640625,-69.82421875,73.73046875,0.0
1676923133.2003608,483.3984375,0.0,-451.66015625,-343.75,0.0
1676923133.204144,422.8515625,17.08984375,-474.609375,-237.3046875,0.0
1676923133.2079272,-493.1640625,16.11328125,-194.82421875,226.5625,0.0
1676923133.2117105,-637.20703125,-5.859375,-109.86328125,236.81640625,0.0
1676923133.2154937,272.94921875,-8.30078125,-368.1640625,-216.30859375,0.0
1676923133.219277,631.34765625,8.7890625,-487.79296875,-348.14453125,0.0
1676923133.2230601,-232.421875,-0.48828125,-412.109375,108.88671875,0.0
1676923133.226843,-767.578125,-4.39453125,-354.4921875,310.546875,0.0
1676923133.2306263,-4.39453125,-5.859375,-650.390625,-103.515625,0.0
1676923133.2344096,664.55078125,11.71875,-711.42578125,-414.0625,0.0
1676923133.2381928,3.90625,15.625,-276.85546875,-17.08984375,0.0
1676923133.241976,-777.34375,-13.671875,-249.0234375,323.73046875,0.0
1676923133.2457592,-221.19140625,-20.99609375,-382.32421875,-25.390625,0.0
1676923133.2494807,645.5078125,-1.46484375,-352.5390625,-407.2265625,0.0
1676923133.2532024,247.0703125,15.625,-303.22265625,-115.234375,0.0
1676923133.256924,-668.9453125,5.37109375,-401.3671875,307.12890625,0.0
1676923133.2606454,-460.44921875,-3.41796875,-404.78515625,107.91015625,0.0
1676923133.264367,465.33203125,8.7890625,-325.68359375,-342.7734375,0.0
1676923133.2680886,496.09375,15.625,-452.1484375,-274.4140625,0.0
1676923133.27181,-428.7109375,-6.34765625,-635.7421875,216.796875,0.0
1676923133.2755318,-670.41015625,-7.32421875,-774.90234375,256.34765625,0.0
1676923133.2792532,234.86328125,20.5078125,-423.33984375,-219.23828125,0.0
1676923133.2829747,687.98828125,-4.39453125,-315.91796875,-390.625,0.0
1676923133.2866964,-144.04296875,-15.13671875,-413.57421875,71.2890625,0.0
1676923133.290418,-764.16015625,-18.5546875,-254.8828125,310.546875,0.0
1676923133.2941592,-37.59765625,-31.25,-180.17578125,-99.609375,0.0
1676923133.2979004,683.59375,-26.3671875,-363.76953125,-413.0859375,0.0
1676923133.301642,59.5703125,-20.5078125,-443.359375,-32.2265625,0.0
1676923133.3053832,-768.06640625,-19.04296875,-233.88671875,334.47265625,0.0
1676923133.3091245,-273.92578125,-34.66796875,-234.86328125,22.4609375,0.0
1676923133.3128657,600.5859375,-46.875,-512.20703125,-380.37109375,0.0
1676923133.316607,281.73828125,-57.6171875,-838.8671875,-140.625,0.0
1676923133.3203483,-640.625,-39.0625,-674.31640625,288.57421875,0.0
1676923133.3240895,-554.6875,-27.34375,-169.43359375,159.66796875,0.0
1676923133.327831,382.8125,-54.19921875,-367.67578125,-291.50390625,0.0
1676923133.3315723,526.85546875,-47.36328125,-690.4296875,-308.10546875,0.0
1676923133.3353136,-379.39453125,-13.18359375,-376.953125,156.25,0.0
1676923133.3390799,-716.796875,-23.4375,-108.3984375,253.41796875,0.0
1676923133.3428462,158.69140625,-53.7109375,-375.9765625,-180.17578125,0.0
1676923133.3466125,693.359375,-46.38671875,-576.171875,-395.5078125,0.0
1676923133.3503788,-94.23828125,-12.6953125,-350.09765625,30.76171875,0.0
1676923133.354145,-771.97265625,-9.27734375,-153.80859375,302.734375,0.0
1676923133.357911,-113.76953125,-36.1328125,-518.06640625,-64.453125,0.0
1676923133.3616774,650.390625,-15.625,-843.26171875,-405.76171875,0.0
1676923133.3654437,95.703125,17.578125,-434.5703125,-61.03515625,0.0
1676923133.36921,-772.4609375,-4.39453125,-156.73828125,322.75390625,0.0
1676923133.3729763,-396.484375,-42.48046875,-525.390625,68.359375,0.0
1676923133.3767426,499.51171875,-30.2734375,-803.22265625,-353.02734375,0.0
1676923133.380509,327.1484375,3.41796875,-406.73828125,-208.49609375,0.0
1676923133.3867538,-621.58203125,-9.27734375,-190.4296875,250.0,0.0
1676923133.3929985,-669.921875,-28.3203125,-242.67578125,175.78125,0.0
1676923133.3992434,271.97265625,-38.0859375,-319.82421875,-292.96875,0.0
1676923133.405488,527.83203125,-25.390625,-339.35546875,-371.09375,0.0
1676923133.411733,-380.859375,-38.0859375,-314.94140625,88.37890625,0.0
1676923133.4179778,-820.80078125,-68.84765625,-411.1328125,247.0703125,0.0
1676923133.4242225,20.99609375,-39.0625,-442.87109375,-189.453125,0.0
1676923133.4304674,625.0,-15.13671875,-335.9375,-438.96484375,0.0
1676923133.436712,-131.34765625,-42.96875,-340.33203125,15.13671875,0.0
1676923133.442957,-895.01953125,-52.734375,-499.51171875,317.3828125,0.0
1676923133.4492016,-284.66796875,-25.87890625,-344.7265625,-69.3359375,0.0
1676923133.4554465,539.0625,-28.80859375,-261.71875,-439.453125,0.0
1676923133.458036,46.38671875,-46.38671875,-552.24609375,-115.72265625,0.0
1676923133.4606254,-841.30859375,-48.33984375,-516.11328125,283.203125,0.0
1676923133.4632149,-507.32421875,-29.78515625,-207.51953125,33.203125,0.0
1676923133.4658046,418.9453125,-33.69140625,-238.28125,-404.78515625,0.0
1676923133.468394,315.4296875,-50.78125,-472.16796875,-281.73828125,0.0
1676923133.4709835,-656.25,-49.31640625,-533.69140625,180.17578125,0.0
1676923133.473573,-835.44921875,-27.34375,-331.0546875,151.85546875,0.0
1676923133.4761624,72.265625,-10.25390625,-210.44921875,-300.29296875,0.0
1676923133.4787521,428.22265625,-38.57421875,-604.4921875,-391.11328125,0.0
1676923133.4813416,-435.546875,-35.15625,-620.60546875,66.89453125,0.0
1676923133.483931,-944.82421875,-18.5546875,-126.46484375,247.55859375,0.0
1676923133.4865205,-143.5546875,-23.4375,-104.98046875,-172.36328125,0.0
1676923133.4901807,500.48828125,-30.2734375,-650.390625,-446.2890625,0.0
1676923133.493841,-203.61328125,-16.11328125,-754.39453125,-32.2265625,0.0
1676923133.497501,-966.796875,0.48828125,-175.78125,268.5546875,0.0
1676923133.501161,-410.64453125,-13.18359375,-270.99609375,-84.47265625,0.0
1676923133.5048213,450.68359375,-7.8125,-565.4296875,-467.7734375,0.0
1676923133.5084815,76.171875,-6.8359375,-561.03515625,-185.546875,0.0
1676923133.5121417,-805.6640625,-10.7421875,-361.328125,235.83984375,0.0
1676923133.515802,-566.89453125,-17.578125,-219.23828125,39.55078125,0.0
1676923133.519462,376.46484375,-48.828125,-740.72265625,-381.8359375,0.0
1676923133.523122,430.17578125,-17.578125,-859.375,-321.77734375,0.0
1676923133.5267823,-476.07421875,21.97265625,-212.890625,121.09375,0.0
1676923133.5304425,-725.09765625,-12.20703125,-167.48046875,179.19921875,0.0
1676923133.5341842,166.9921875,-16.6015625,-428.22265625,-263.18359375,0.0
1676923133.5379257,628.41796875,11.71875,-377.44140625,-437.01171875,0.0
1676923133.5416675,-176.26953125,11.23046875,-200.68359375,30.76171875,0.0
1676923133.5454092,-783.69140625,3.90625,-219.23828125,276.85546875,0.0
1676923133.5491507,-41.9921875,14.6484375,-314.453125,-123.046875,0.0
1676923133.5528924,682.12890625,22.94921875,-449.21875,-418.45703125,0.0
1676923133.5566342,40.0390625,18.5546875,-412.109375,-31.25,0.0
1676923133.5603757,-793.45703125,-4.39453125,-423.828125,332.51953125,0.0
1676923133.5641174,-314.94140625,-8.7890625,-672.8515625,23.4375,0.0
1676923133.5678592,599.12109375,32.2265625,-364.2578125,-409.66796875,0.0
1676923133.5716007,329.1015625,29.296875,-186.03515625,-183.59375,0.0
1676923133.5753424,-606.4453125,14.6484375,-248.046875,273.4375,0.0
1676923133.5791261,-524.4140625,18.5546875,-134.27734375,152.83203125,0.0
1676923133.5829096,432.12890625,20.99609375,-120.1171875,-278.3203125,0.0
1676923133.5866933,596.6796875,15.13671875,-276.85546875,-276.85546875,0.0
1676923133.5904768,-321.2890625,5.37109375,-305.17578125,189.453125,0.0
1676923133.5942605,-687.98828125,8.30078125,-208.49609375,295.41015625,0.0
1676923133.598044,174.8046875,0.9765625,-347.65625,-146.484375,0.0
1676923133.6018276,710.44921875,-1.46484375,-499.51171875,-354.98046875,0.0
1676923133.6056113,-91.796875,11.71875,-656.25,95.21484375,0.0
1676923133.6093948,-772.4609375,26.85546875,-412.109375,354.98046875,0.0
1676923133.6131785,-87.890625,13.18359375,-181.640625,-39.0625,0.0
1676923133.616962,666.50390625,-1.953125,-525.87890625,-377.44140625,0.0
1676923133.6207457,96.19140625,1.46484375,-590.33203125,-41.9921875,0.0
1676923133.6244705,-756.34765625,16.11328125,-222.16796875,331.54296875,0.0
1676923133.628195,-353.515625,0.48828125,-70.80078125,62.5,0.0
1676923133.6319199,551.7578125,-19.53125,-416.9921875,-359.375,0.0
1676923133.6356447,364.2578125,-2.44140625,-490.234375,-186.5234375,0.0
1676923133.6393692,-571.77734375,-1.953125,-200.68359375,255.859375,0.0
1676923133.643094,-606.93359375,-21.97265625,-216.30859375,189.453125,0.0
1676923133.6468189,308.10546875,-35.15625,-602.5390625,-231.93359375,0.0
1676923133.6505435,566.89453125,-24.4140625,-812.01171875,-297.36328125,0.0
1676923133.6542683,-306.640625,-3.90625,-328.125,143.06640625,0.0
1676923133.657993,-768.5546875,-14.6484375,-83.0078125,302.734375,0.0
1676923133.6617177,45.41015625,-17.578125,-306.15234375,-117.67578125,0.0
1676923133.6654425,667.96875,-23.4375,-435.05859375,-371.58203125,0.0
1676923133.670474,-61.03515625,-22.4609375,-306.640625,51.26953125,0.0
1676923133.6755059,-800.29296875,-19.53125,-277.34375,344.23828125,0.0
1676923133.6805375,-177.734375,-18.5546875,-476.07421875,-15.625,0.0
1676923133.6855693,641.6015625,-15.13671875,-513.18359375,-383.7890625,0.0
1676923133.6906009,166.50390625,-21.97265625,-357.421875,-78.61328125,0.0
1676923133.6956325,-722.16796875,-26.3671875,-349.609375,341.796875,0.0
1676923133.7006643,-443.84765625,-30.76171875,-667.48046875,128.41796875,0.0
1676923133.7056959,479.98046875,0.48828125,-677.734375,-324.70703125,0.0
1676923133.7107277,435.546875,19.04296875,-341.30859375,-223.6328125,0.0
1676923133.7157593,-495.60546875,-7.8125,-336.9140625,249.51171875,0.0
1676923133.720791,-632.32421875,-6.34765625,-350.09765625,245.60546875,0.0
1676923133.7258227,321.77734375,8.7890625,-317.87109375,-214.35546875,0.0
1676923133.7282968,700.1953125,8.30078125,-346.19140625,-357.91015625,0.0
1676923133.7307708,-174.8046875,10.25390625,-361.81640625,74.70703125,0.0
1676923133.733245,-725.5859375,16.11328125,-295.41015625,230.95703125,0.0
1676923133.7357192,64.94140625,13.671875,-251.46484375,-200.68359375,0.0
1676923133.7381933,768.06640625,-4.39453125,-466.796875,-444.82421875,0.0
1676923133.7406673,111.81640625,-4.8828125,-666.50390625,-4.8828125,0.0
1676923133.7431414,-653.3203125,11.71875,-486.328125,325.1953125,0.0
1676923133.7456155,-137.20703125,32.71484375,-190.4296875,-10.7421875,0.0
1676923133.7480898,625.48828125,34.66796875,-231.4453125,-384.765625,0.0
1676923133.7505639,144.53125,0.9765625,-673.33984375,-87.40234375,0.0
1676923133.753038,-817.3828125,10.25390625,-780.76171875,358.88671875,0.0
1676923133.755512,-622.55859375,43.9453125,-220.703125,172.36328125,0.0
1676923133.7605062,321.2890625,20.99609375,-276.85546875,-269.53125,0.0
1676923133.7655003,378.41796875,19.53125,-554.6875,-219.23828125,0.0
1676923133.7704945,-530.76171875,37.59765625,-350.5859375,220.21484375,0.0
1676923133.7754886,-755.859375,57.6171875,-115.234375,232.91015625,0.0
1676923133.7804828,169.921875,47.36328125,-255.37109375,-229.4921875,0.0
1676923133.7854772,641.11328125,24.4140625,-611.328125,-410.64453125,0.0
1676923133.7904713,-180.6640625,39.0625,-519.04296875,13.18359375,0.0
1676923133.7954655,-791.9921875,42.96875,-304.19921875,227.05078125,0.0
1676923133.8004596,-63.4765625,27.34375,-389.6484375,-164.0625,0.0
1676923133.8054538,634.27734375,16.6015625,-808.59375,-459.9609375,0.0
1676923133.810448,0.9765625,35.64453125,-765.625,-71.77734375,0.0
1676923133.815442,-816.40625,34.66796875,-161.62109375,285.15625,0.0
1676923133.8191924,-367.1875,20.5078125,-198.73046875,-19.53125,0.0
1676923133.8229425,517.08984375,34.1796875,-457.51953125,-416.50390625,0.0
1676923133.8266926,250.0,45.41015625,-374.51171875,-204.1015625,0.0
1676923133.830443,-675.78125,32.2265625,-171.38671875,226.07421875,0.0
1676923133.8341932,-596.19140625,20.5078125,-271.97265625,117.1875,0.0
1676923133.8379433,332.03125,19.04296875,-580.078125,-331.0546875,0.0
1676923133.8416934,475.09765625,26.85546875,-544.921875,-344.23828125,0.0
1676923133.8454437,-435.546875,41.9921875,-228.515625,118.1640625,0.0
1676923133.849194,-801.26953125,9.765625,-447.265625,238.76953125,0.0
1676923133.8529441,67.3828125,8.30078125,-754.8828125,-175.29296875,0.0
1676923133.8566942,632.32421875,41.50390625,-549.31640625,-400.87890625,0.0
1676923133.8604445,-150.87890625,37.59765625,-423.828125,46.875,0.0
1676923133.864195,-834.9609375,15.625,-519.53125,344.23828125,0.0
1676923133.8679457,-161.62109375,18.5546875,-507.32421875,-36.1328125,0.0
1676923133.8716962,623.53515625,40.0390625,-316.89453125,-402.34375,0.0
1676923133.8754468,65.91796875,25.390625,-371.58203125,-55.17578125,0.0
1676923133.8791974,-801.7578125,14.6484375,-300.29296875,321.77734375,0.0
1676923133.882948,-424.31640625,26.3671875,-342.28515625,44.921875,0.0
1676923133.8866985,482.91015625,48.828125,-444.82421875,-372.55859375,0.0
1676923133.890449,306.15234375,42.48046875,-403.80859375,-203.61328125,0.0
1676923133.8941996,-649.90234375,26.3671875,-628.41796875,253.41796875,0.0
1676923133.8979502,-684.5703125,42.48046875,-438.96484375,187.98828125,0.0
1676923133.9017007,234.375,34.66796875,-127.9296875,-259.27734375,0.0
1676923133.9054513,469.23828125,22.94921875,-417.48046875,-320.3125,0.0
1676923133.9093173,-435.546875,19.53125,-399.4140625,131.8359375,0.0
1676923133.9131835,-885.25390625,15.625,-226.07421875,271.484375,0.0
1676923133.9170494,-55.17578125,12.20703125,-252.9296875,-152.83203125,0.0
1676923133.9209154,546.875,-12.20703125,-496.09375,-383.30078125,0.0
1676923133.9247816,-182.6171875,2.9296875,-605.95703125,44.43359375,0.0
1676923133.9286475,-890.625,27.83203125,-332.03125,326.66015625,0.0
1676923133.9325135,-254.8828125,22.94921875,-361.81640625,-35.64453125,0.0
1676923133.9363797,576.171875,1.46484375,-719.23828125,-392.08984375,0.0
1676923133.9402456,121.58203125,6.8359375,-810.05859375,-71.77734375,0.0
1676923133.9441116,-742.1875,39.55078125,-245.60546875,313.96484375,0.0
1676923133.9479778,-446.2890625,9.765625,-112.3046875,86.9140625,0.0
1676923133.9518437,477.05078125,10.7421875,-420.41015625,-339.84375,0.0
1676923133.9567618,434.5703125,28.80859375,-455.078125,-229.00390625,0.0
