timestamps,TP9,Fp1,Fp2,TP10,stim
1676922697.2573833,7.32421875,-23.92578125,-5.37109375,17.578125,0.0
1676922697.2610307,17.578125,-16.6015625,-8.30078125,12.6953125,0.0
1676922697.264678,14.16015625,-7.8125,-11.23046875,7.8125,0.0
1676922697.268325,12.6953125,-3.90625,-13.18359375,2.9296875,0.0
1676922697.2719724,9.765625,-1.953125,-16.11328125,11.71875,0.0
1676922697.2756197,2.9296875,-19.04296875,-47.36328125,9.27734375,0.0
1676922697.279267,-1.953125,-37.109375,-71.2890625,-5.859375,0.0
1676922697.2829144,-4.8828125,-30.2734375,-45.8984375,0.48828125,0.0
1676922697.2865615,2.9296875,-16.6015625,-26.85546875,4.8828125,0.0
1676922697.2902088,-12.6953125,-14.16015625,-42.48046875,-8.7890625,0.0
1676922697.2938561,-26.85546875,-11.71875,-35.64453125,-13.671875,0.0
1676922697.2975035,-27.34375,-32.2265625,-27.83203125,-9.27734375,0.0
1676922697.301234,-22.4609375,-40.0390625,-35.64453125,0.9765625,0.0
1676922697.3049645,-29.296875,-19.04296875,-34.66796875,-0.48828125,0.0
1676922697.308695,-33.69140625,-4.8828125,-33.203125,0.48828125,0.0
1676922697.3124256,-1.953125,4.39453125,-43.9453125,12.6953125,0.0
1676922697.3161561,7.32421875,-0.9765625,-38.57421875,12.6953125,0.0
1676922697.3198867,0.9765625,-11.71875,-22.4609375,14.16015625,0.0
1676922697.3236172,-10.25390625,-18.06640625,-33.69140625,2.9296875,0.0
1676922697.3273478,-11.23046875,-13.18359375,-41.015625,13.18359375,0.0
1676922697.3310783,-13.671875,-5.859375,-20.5078125,19.53125,0.0
1676922697.3348088,-6.34765625,-14.6484375,-26.3671875,13.671875,0.0
1676922697.3385394,-0.9765625,-8.7890625,-38.0859375,5.859375,0.0
1676922697.34227,-11.23046875,-13.18359375,-22.94921875,0.0,0.0
1676922697.3460212,-22.4609375,-5.37109375,-15.625,9.27734375,0.0
1676922697.3497725,-9.765625,11.23046875,-34.1796875,22.4609375,0.0
1676922697.3535237,-14.16015625,-17.578125,-43.45703125,19.04296875,0.0
1676922697.3572752,-16.6015625,-35.64453125,-24.4140625,0.9765625,0.0
1676922697.3610265,-27.34375,-27.83203125,-29.78515625,-24.90234375,0.0
1676922697.3647778,-40.0390625,-22.94921875,-38.57421875,-8.30078125,0.0
1676922697.368529,-20.99609375,-25.390625,-18.06640625,36.1328125,0.0
1676922697.3722804,-15.13671875,-29.78515625,-32.71484375,17.08984375,0.0
1676922697.3760319,-22.94921875,-17.578125,-48.828125,-11.23046875,0.0
1676922697.3797832,-8.7890625,-13.18359375,-34.1796875,3.90625,0.0
1676922697.3835344,-1.953125,-26.3671875,-30.2734375,20.5078125,0.0
1676922697.3872857,-15.625,-24.90234375,-32.71484375,18.5546875,0.0
1676922697.3922708,-15.625,-16.6015625,-26.3671875,20.5078125,0.0
1676922697.397256,-16.6015625,-7.8125,-34.66796875,25.87890625,0.0
1676922697.4022412,-15.13671875,-8.7890625,-55.17578125,13.18359375,0.0
1676922697.4072263,-5.859375,-20.5078125,-34.1796875,5.859375,0.0
1676922697.4122114,-5.859375,-23.4375,-15.13671875,10.25390625,0.0
1676922697.4171965,-13.671875,-10.7421875,-32.2265625,1.46484375,0.0
1676922697.4221816,-9.765625,-10.25390625,-34.1796875,-3.41796875,0.0
1676922697.4271667,-34.66796875,-22.94921875,-27.83203125,-8.30078125,0.0
1676922697.4321518,-35.15625,-20.5078125,-39.55078125,-14.16015625,0.0
1676922697.4371371,-26.85546875,-34.1796875,-58.59375,-16.6015625,0.0
1676922697.4421222,-22.4609375,-31.25,-61.5234375,-11.23046875,0.0
1676922697.4471073,-13.18359375,-21.484375,-41.015625,-13.671875,0.0
1676922697.450861,-13.18359375,-30.76171875,-36.1328125,-18.5546875,0.0
1676922697.4546149,-10.25390625,-21.97265625,-40.52734375,-11.23046875,0.0
1676922697.4583688,-24.4140625,-15.625,-46.38671875,-6.34765625,0.0
1676922697.4621224,-11.71875,-21.484375,-46.38671875,5.37109375,0.0
1676922697.465876,-18.5546875,-34.66796875,-31.73828125,-5.37109375,0.0
1676922697.46963,-27.83203125,-43.45703125,-32.71484375,-22.4609375,0.0
1676922697.473384,-7.32421875,-33.203125,-33.69140625,-28.80859375,0.0
1676922697.4771376,-14.16015625,-40.52734375,-23.92578125,-14.6484375,0.0
1676922697.4808912,-35.15625,-41.015625,-32.2265625,3.41796875,0.0
1676922697.4846451,-45.41015625,-32.71484375,-53.22265625,-22.94921875,0.0
1676922697.488399,-31.73828125,-18.5546875,-48.828125,-33.69140625,0.0
1676922697.4921527,-29.296875,-13.18359375,-39.0625,-17.08984375,0.0
1676922697.4959314,-45.41015625,-25.390625,-38.57421875,-10.7421875,0.0
1676922697.49971,-44.921875,-32.71484375,-40.0390625,-24.90234375,0.0
1676922697.5034888,-33.203125,-27.34375,-44.921875,0.9765625,0.0
1676922697.5072675,-27.83203125,-21.484375,-49.31640625,0.48828125,0.0
1676922697.5110462,-32.71484375,-22.94921875,-58.59375,-22.94921875,0.0
1676922697.5148249,-46.38671875,-24.4140625,-52.24609375,-36.1328125,0.0
1676922697.5186033,-48.33984375,-27.83203125,-25.87890625,-47.8515625,0.0
1676922697.522382,-33.203125,-28.3203125,-17.578125,-27.34375,0.0
1676922697.5261607,-17.08984375,-29.296875,-35.64453125,-14.6484375,0.0
1676922697.5299394,-25.390625,-32.2265625,-48.828125,-19.53125,0.0
1676922697.533718,-29.296875,-33.203125,-43.45703125,-24.4140625,0.0
1676922697.5374968,-25.390625,-29.78515625,-36.1328125,-17.08984375,0.0
1676922697.54126,-32.71484375,-30.2734375,-43.9453125,-41.9921875,0.0
1676922697.5450232,-32.2265625,-25.390625,-35.64453125,-44.43359375,0.0
1676922697.5487866,-41.015625,-25.390625,-23.4375,-26.3671875,0.0
1676922697.5525498,-43.9453125,-41.015625,-34.66796875,-13.18359375,0.0
1676922697.556313,-41.9921875,-51.26953125,-64.453125,-28.3203125,0.0
1676922697.5600762,-35.15625,-31.25,-59.08203125,-35.64453125,0.0
1676922697.5638394,-37.109375,-5.37109375,-32.2265625,-20.99609375,0.0
1676922697.5676026,-58.10546875,-21.484375,-38.0859375,-29.296875,0.0
1676922697.5713658,-62.01171875,-37.59765625,-33.69140625,-33.69140625,0.0
1676922697.5751293,-47.8515625,-28.3203125,-42.96875,-32.71484375,0.0
1676922697.5788925,-52.734375,-38.57421875,-24.90234375,-25.87890625,0.0
1676922697.5826557,-58.10546875,-50.78125,-25.390625,-16.11328125,0.0
1676922697.5863998,-36.1328125,-32.2265625,-38.0859375,-12.20703125,0.0
1676922697.590144,-37.59765625,-25.390625,-28.80859375,-17.08984375,0.0
1676922697.5938878,-48.828125,-22.4609375,-26.85546875,-28.3203125,0.0
1676922697.597632,-39.0625,-9.765625,-21.97265625,-41.015625,0.0
1676922697.601376,-34.66796875,-2.44140625,-25.390625,-32.2265625,0.0
1676922697.6051202,-43.45703125,-11.23046875,-39.55078125,-21.97265625,0.0
1676922697.6088643,-38.57421875,-26.85546875,-69.3359375,-23.4375,0.0
1676922697.6126084,-32.71484375,-21.97265625,-73.73046875,-17.08984375,0.0
1676922697.6163526,-41.9921875,-16.11328125,-49.8046875,-20.99609375,0.0
1676922697.6200964,-46.38671875,-26.3671875,-29.78515625,-43.45703125,0.0
1676922697.6238406,-42.48046875,-33.203125,-21.97265625,-49.31640625,0.0
1676922697.6275847,-48.33984375,-30.76171875,-7.32421875,-36.62109375,0.0
1676922697.6313357,-49.8046875,-15.625,-15.625,-24.4140625,0.0
1676922697.6350865,-25.390625,-16.6015625,-36.62109375,-15.625,0.0
1676922697.6388376,-15.625,-21.484375,-36.62109375,-12.6953125,0.0
1676922697.6425884,-12.20703125,-29.296875,-21.484375,-11.23046875,0.0
1676922697.6463394,-10.7421875,-36.1328125,-22.94921875,-21.484375,0.0
1676922697.6500902,-23.4375,-36.1328125,-22.94921875,-25.87890625,0.0
1676922697.6538413,-27.34375,-38.57421875,-39.55078125,-21.484375,0.0
1676922697.6575923,-41.50390625,-31.25,-94.7265625,-25.87890625,0.0
1676922697.661343,-54.6875,-32.71484375,-81.0546875,-34.66796875,0.0
1676922697.6650941,-48.33984375,-23.92578125,-40.52734375,-39.0625,0.0
1676922697.668845,-51.7578125,-28.80859375,-56.640625,-45.41015625,0.0
1676922697.672596,-59.08203125,-23.92578125,-41.9921875,-51.7578125,0.0
1676922697.6764634,-61.03515625,-0.48828125,-13.671875,-54.19921875,0.0
1676922697.6803308,-46.875,-23.4375,-33.203125,-42.48046875,0.0
1676922697.6841984,-29.78515625,-40.52734375,-34.66796875,-13.18359375,0.0
1676922697.6880658,-32.2265625,-24.90234375,-16.11328125,-6.8359375,0.0
1676922697.6919332,-62.01171875,-19.04296875,-41.015625,-27.34375,0.0
1676922697.6958005,-73.2421875,-25.390625,-60.05859375,-42.48046875,0.0
1676922697.699668,-62.98828125,-30.2734375,-46.38671875,-32.2265625,0.0
1676922697.7035353,-46.38671875,-27.83203125,-30.76171875,-21.97265625,0.0
1676922697.7074027,-41.50390625,-36.62109375,-39.0625,-19.53125,0.0
1676922697.7112703,-47.8515625,-34.1796875,-55.17578125,-24.4140625,0.0
1676922697.7151377,-54.6875,-41.50390625,-44.43359375,-39.0625,0.0
1676922697.719005,-76.66015625,-55.17578125,-44.921875,-46.875,0.0
1676922697.722642,-62.01171875,-50.78125,-53.7109375,-49.31640625,0.0
1676922697.7262788,-51.26953125,-32.71484375,-60.546875,-42.48046875,0.0
1676922697.7299156,-75.68359375,-15.625,-79.1015625,-31.73828125,0.0
1676922697.7335525,-68.84765625,-30.2734375,-72.75390625,-28.80859375,0.0
1676922697.7371893,-62.98828125,-54.19921875,-37.109375,-36.1328125,0.0
1676922697.7408261,-59.5703125,-38.57421875,-32.71484375,-34.66796875,0.0
1676922697.744463,-59.08203125,-45.41015625,-48.33984375,-44.921875,0.0
1676922697.7480998,-62.5,-57.6171875,-50.78125,-47.36328125,0.0
1676922697.7517366,-56.640625,-34.1796875,-53.22265625,-23.4375,0.0
1676922697.7553735,-58.10546875,-25.87890625,-37.109375,-32.2265625,0.0
1676922697.7590103,-57.6171875,-27.83203125,-30.2734375,-41.9921875,0.0
1676922697.7626472,-48.828125,-43.45703125,-65.91796875,-23.92578125,0.0
1676922697.7676427,-52.24609375,-64.453125,-71.77734375,-29.78515625,0.0
1676922697.7726383,-40.52734375,-48.828125,-28.3203125,-36.1328125,0.0
1676922697.777634,-25.87890625,-24.90234375,-52.24609375,-18.5546875,0.0
1676922697.7826295,-45.8984375,-31.73828125,-98.6328125,-29.296875,0.0
1676922697.787625,-63.96484375,-35.64453125,-52.734375,-53.22265625,0.0
1676922697.7926207,-71.77734375,-28.3203125,-5.859375,-52.734375,0.0
1676922697.797616,-78.61328125,-31.73828125,-10.7421875,-53.7109375,0.0
1676922697.8026116,-74.21875,-21.484375,-20.99609375,-45.41015625,0.0
1676922697.8076072,-55.17578125,-17.08984375,-38.57421875,-31.25,0.0
1676922697.8126028,-39.55078125,-22.4609375,-38.57421875,-23.4375,0.0
1676922697.8175983,-55.6640625,-31.25,-36.1328125,-28.80859375,0.0
1676922697.822594,-71.77734375,-42.48046875,-46.38671875,-40.52734375,0.0
1676922697.826343,-64.94140625,-21.97265625,-80.078125,-33.69140625,0.0
1676922697.8300922,-62.01171875,-27.34375,-99.12109375,-31.25,0.0
1676922697.8338413,-63.4765625,-31.25,-62.98828125,-42.96875,0.0
1676922697.8375905,-66.89453125,-31.25,-39.0625,-52.24609375,0.0
1676922697.8413396,-53.22265625,-32.71484375,-42.96875,-43.45703125,0.0
1676922697.8450887,-51.7578125,-26.3671875,-20.99609375,-40.52734375,0.0
1676922697.8488379,-48.828125,-24.4140625,-24.90234375,-40.0390625,0.0
1676922697.852587,-54.19921875,-29.296875,-90.8203125,-38.0859375,0.0
1676922697.856336,-60.05859375,-36.62109375,-76.66015625,-50.29296875,0.0
1676922697.8600852,-52.734375,-33.69140625,-32.71484375,-67.3828125,0.0
1676922697.8638344,-74.21875,-41.9921875,-55.6640625,-66.40625,0.0
1676922697.8675835,-66.89453125,-27.83203125,-44.43359375,-50.78125,0.0
1676922697.871364,-67.87109375,-19.04296875,-34.66796875,-52.734375,0.0
1676922697.875145,-74.70703125,-14.6484375,-70.3125,-51.7578125,0.0
1676922697.8789256,-66.40625,-20.99609375,-70.3125,-46.38671875,0.0
1676922697.8827064,-69.3359375,-59.5703125,-67.3828125,-59.08203125,0.0
1676922697.886487,-60.546875,-42.48046875,-82.03125,-55.6640625,0.0
1676922697.8902678,-43.9453125,-10.7421875,-96.19140625,-36.62109375,0.0
1676922697.8940485,-42.48046875,-10.7421875,-73.73046875,-34.66796875,0.0
1676922697.897829,-39.55078125,-21.484375,-21.97265625,-41.9921875,0.0
1676922697.90161,-47.36328125,-49.8046875,-45.41015625,-49.8046875,0.0
1676922697.9053905,-45.8984375,-35.64453125,-78.61328125,-39.55078125,0.0
1676922697.9091713,-52.24609375,-15.625,-61.03515625,-38.57421875,0.0
1676922697.912952,-73.2421875,-34.1796875,-46.38671875,-46.875,0.0
1676922697.9167469,-63.4765625,-34.1796875,-32.71484375,-28.80859375,0.0
1676922697.9205418,-46.38671875,-32.71484375,-25.390625,-23.4375,0.0
1676922697.9243364,-41.50390625,-36.1328125,-52.24609375,-35.15625,0.0
1676922697.9281313,-47.8515625,-39.0625,-62.5,-42.48046875,0.0
1676922697.9319263,-60.546875,-40.0390625,-51.26953125,-58.10546875,0.0
1676922697.9357212,-53.22265625,-37.59765625,-40.52734375,-52.24609375,0.0
1676922697.939516,-38.0859375,-20.01953125,-47.36328125,-28.80859375,0.0
1676922697.943311,-53.22265625,-27.83203125,-49.8046875,-54.19921875,0.0
1676922697.947106,-60.546875,-47.8515625,-33.69140625,-60.546875,0.0
1676922697.9509006,-44.43359375,-39.0625,-39.55078125,-45.8984375,0.0
1676922697.9546955,-37.59765625,-20.99609375,-55.6640625,-33.69140625,0.0
1676922697.9584904,-51.7578125,-22.4609375,-72.265625,-24.4140625,0.0
1676922697.9621296,-52.24609375,-34.66796875,-67.3828125,-29.296875,0.0
1676922697.965769,-37.109375,-26.85546875,-59.5703125,-33.203125,0.0
1676922697.9694083,-23.4375,-32.71484375,-53.7109375,-21.97265625,0.0
1676922697.9730475,-24.90234375,-49.31640625,-62.5,-33.203125,0.0
1676922697.976687,-31.25,-36.1328125,-57.12890625,-42.96875,0.0
1676922697.9803262,-31.25,-25.390625,-42.48046875,-30.2734375,0.0
1676922697.9839654,-44.43359375,-23.4375,-49.31640625,-47.36328125,0.0
1676922697.9876049,-38.57421875,-11.23046875,-57.12890625,-35.64453125,0.0
1676922697.991244,-32.2265625,-11.71875,-41.9921875,-23.4375,0.0
1676922697.9948833,-40.0390625,-17.08984375,-31.25,-27.83203125,0.0
1676922697.9985228,-45.41015625,-36.1328125,-46.875,-36.1328125,0.0
1676922698.002162,-46.38671875,-29.296875,-45.8984375,-37.59765625,0.0
1676922698.0059092,-35.64453125,-23.92578125,-53.22265625,-38.0859375,0.0
1676922698.0096562,-47.36328125,-48.33984375,-71.2890625,-49.31640625,0.0
1676922698.0134034,-65.91796875,-51.7578125,-59.5703125,-49.31640625,0.0
1676922698.0171506,-51.26953125,-50.78125,-55.17578125,-41.9921875,0.0
1676922698.0208976,-45.41015625,-49.31640625,-58.59375,-31.73828125,0.0
1676922698.0246449,-61.03515625,-35.15625,-69.3359375,-37.109375,0.0
1676922698.028392,-62.5,-34.66796875,-101.07421875,-54.19921875,0.0
1676922698.032139,-49.31640625,-41.015625,-77.63671875,-59.08203125,0.0
1676922698.0358863,-38.57421875,-30.76171875,-65.4296875,-48.828125,0.0
1676922698.0396335,-46.875,-20.5078125,-55.6640625,-44.921875,0.0
1676922698.0433805,-48.828125,-37.59765625,-33.203125,-56.640625,0.0
1676922698.0471277,-48.33984375,-56.15234375,-63.4765625,-51.7578125,0.0
1676922698.0508885,-53.7109375,-44.921875,-62.98828125,-45.41015625,0.0
1676922698.0546494,-38.0859375,-15.13671875,-38.0859375,-38.0859375,0.0
1676922698.0584102,-25.390625,-9.27734375,-40.0390625,-30.2734375,0.0
1676922698.062171,-34.1796875,-18.5546875,-27.34375,-25.390625,0.0
1676922698.0659318,-30.2734375,-16.11328125,-26.3671875,-20.99609375,0.0
1676922698.0696926,-30.76171875,-34.66796875,-61.5234375,-26.3671875,0.0
1676922698.0734534,-44.921875,-37.59765625,-47.36328125,-36.1328125,0.0
1676922698.0772142,-46.38671875,-38.57421875,-4.8828125,-46.38671875,0.0
1676922698.080975,-35.15625,-39.0625,-7.8125,-41.015625,0.0
1676922698.0847359,-31.73828125,-32.71484375,-37.59765625,-36.1328125,0.0
1676922698.0884967,-41.015625,-46.38671875,-21.484375,-38.57421875,0.0
1676922698.0922575,-41.9921875,-39.55078125,-21.484375,-34.66796875,2.0
1676922698.0960312,-42.48046875,-33.69140625,-39.55078125,-58.59375,0.0
1676922698.0998049,-38.0859375,-16.6015625,-29.78515625,-56.640625,0.0
1676922698.1035783,-30.2734375,-1.46484375,-10.7421875,-19.04296875,0.0
1676922698.107352,-39.0625,-19.04296875,-38.0859375,-24.90234375,0.0
1676922698.1111257,-41.9921875,-42.96875,-45.8984375,-31.73828125,0.0
1676922698.1148992,-41.9921875,-53.22265625,-10.7421875,-35.64453125,0.0
1676922698.1186728,-50.29296875,-54.19921875,-6.34765625,-36.1328125,0.0
1676922698.1224465,-43.45703125,-42.96875,-14.6484375,-14.6484375,0.0
1676922698.1262202,-34.66796875,-32.71484375,-68.359375,-35.64453125,0.0
1676922698.129994,-66.89453125,-46.875,-51.7578125,-68.359375,0.0
1676922698.1337674,-75.1953125,-59.08203125,-8.7890625,-65.91796875,0.0
1676922698.137541,-53.7109375,-54.19921875,-8.30078125,-58.10546875,0.0
1676922698.1425495,-61.03515625,-25.87890625,-6.34765625,-49.31640625,0.0
1676922698.147558,-56.15234375,-32.2265625,-47.36328125,-36.1328125,0.0
1676922698.1525664,-61.5234375,-58.59375,-75.1953125,-53.7109375,0.0
1676922698.1575747,-63.96484375,-55.6640625,-15.13671875,-68.359375,0.0
1676922698.162583,-47.36328125,-33.69140625,15.625,-52.734375,0.0
1676922698.1675916,-55.17578125,-24.4140625,-42.48046875,-51.26953125,0.0
1676922698.1726,-55.17578125,-25.87890625,-66.89453125,-42.48046875,0.0
1676922698.1776085,-44.921875,-27.83203125,-27.34375,-32.71484375,0.0
1676922698.1826167,-52.734375,-20.99609375,-30.2734375,-28.80859375,0.0
1676922698.1876252,-53.7109375,-27.34375,-58.59375,-63.4765625,0.0
1676922698.1926336,-66.89453125,-51.26953125,-33.203125,-104.4921875,0.0
1676922698.197642,-69.82421875,-62.01171875,-34.66796875,-62.01171875,0.0
1676922698.2013872,-48.33984375,-36.1328125,-87.40234375,-35.64453125,0.0
1676922698.2051325,-59.5703125,-38.0859375,-86.9140625,-56.15234375,0.0
1676922698.2088776,-56.640625,-35.15625,-11.23046875,-31.73828125,0.0
1676922698.212623,-21.97265625,-4.39453125,-10.7421875,-20.5078125,0.0
1676922698.216368,-31.25,5.859375,-17.08984375,-39.55078125,0.0
1676922698.2201133,-62.5,-26.85546875,19.53125,-20.5078125,0.0
1676922698.2238584,-63.4765625,-49.31640625,-8.7890625,-67.3828125,0.0
1676922698.2276034,-53.7109375,-6.8359375,-80.56640625,-127.44140625,0.0
1676922698.2313488,-77.1484375,5.37109375,-83.984375,-78.125,0.0
1676922698.2350938,-114.2578125,-17.578125,-38.0859375,-98.14453125,0.0
1676922698.2388391,-152.83203125,-28.3203125,-37.59765625,-188.96484375,0.0
1676922698.2425842,-170.8984375,1.953125,-5.37109375,-191.89453125,0.0
1676922698.2463078,-201.171875,-25.390625,2.44140625,-199.21875,0.0
1676922698.2500312,-263.18359375,-60.546875,-9.27734375,-263.18359375,0.0
1676922698.2537549,-306.15234375,-55.6640625,-33.69140625,-310.05859375,0.0
1676922698.2574782,-302.734375,-36.1328125,-60.546875,-301.26953125,0.0
1676922698.2612019,-296.875,2.44140625,-97.65625,-284.66796875,0.0
1676922698.2649255,-352.5390625,-54.19921875,23.4375,-348.6328125,0.0
1676922698.2686489,-365.234375,-47.36328125,168.9453125,-367.1875,0.0
1676922698.2723725,-354.4921875,-67.87109375,125.48828125,-359.375,0.0
1676922698.2760959,-361.81640625,-101.5625,127.9296875,-336.9140625,0.0
1676922698.2798195,-346.6796875,-59.5703125,101.07421875,-316.40625,0.0
1676922698.2835429,-353.515625,-57.6171875,101.5625,-351.07421875,0.0
1676922698.2872665,-326.66015625,-67.87109375,117.67578125,-313.4765625,0.0
1676922698.291003,-302.24609375,-79.58984375,17.578125,-269.53125,0.0
1676922698.2947395,-328.61328125,-92.7734375,74.21875,-293.45703125,0.0
