timestamps,TP9,Fp1,Fp2,TP10,stim
1676923261.6151545,-22.94921875,-42.96875,-33.69140625,2.44140625,0.0
1676923261.618898,-7.8125,-35.64453125,-31.73828125,22.94921875,0.0
1676923261.622641,-18.5546875,-33.69140625,-33.69140625,17.578125,0.0
1676923261.6263845,-24.90234375,-31.25,-32.2265625,-5.859375,0.0
1676923261.630128,-35.15625,-38.57421875,-31.25,-20.01953125,0.0
1676923261.6338773,-41.50390625,-36.62109375,-27.34375,-1.46484375,0.0
1676923261.637627,-25.390625,-29.78515625,-27.83203125,8.30078125,0.0
1676923261.6413763,-54.6875,-29.78515625,-29.78515625,-8.30078125,0.0
1676923261.6451256,-60.05859375,-27.34375,-31.73828125,-18.5546875,0.0
1676923261.6488752,-37.109375,-23.4375,-35.64453125,-1.46484375,0.0
1676923261.6526246,-36.62109375,-29.296875,-33.203125,18.5546875,0.0
1676923261.656374,-43.9453125,-30.2734375,-33.203125,10.25390625,0.0
1676923261.6601236,-46.875,-26.3671875,-34.1796875,-16.6015625,0.0
1676923261.663873,-38.57421875,-32.71484375,-34.66796875,-23.4375,0.0
1676923261.6676223,-24.4140625,-32.71484375,-32.71484375,-4.39453125,0.0
1676923261.671372,-24.4140625,-34.1796875,-30.2734375,-4.39453125,0.0
1676923261.6751213,-36.1328125,-29.78515625,-29.296875,-34.1796875,0.0
1676923261.6788764,-50.29296875,-29.296875,-27.83203125,-20.01953125,0.0
1676923261.6826315,-40.52734375,-30.76171875,-30.76171875,13.671875,0.0
1676923261.6863863,-20.5078125,-26.3671875,-30.76171875,22.94921875,0.0
1676923261.6901414,-43.45703125,-29.78515625,-32.71484375,-8.7890625,0.0
1676923261.6938965,-48.33984375,-31.73828125,-31.25,-27.83203125,0.0
1676923261.6976514,-10.25390625,-30.2734375,-23.92578125,12.6953125,0.0
1676923261.7014065,-12.20703125,-33.69140625,-25.390625,23.92578125,0.0
1676923261.7051616,-36.1328125,-35.64453125,-31.73828125,-12.20703125,0.0
1676923261.7089167,-43.9453125,-31.73828125,-32.71484375,-33.69140625,0.0
1676923261.7126718,-24.4140625,-28.3203125,-32.2265625,-11.71875,0.0
1676923261.7164266,-6.34765625,-30.2734375,-34.66796875,17.578125,0.0
1676923261.7201817,-23.4375,-35.15625,-37.59765625,-1.46484375,0.0
1676923261.7251692,-28.3203125,-35.15625,-36.1328125,-25.87890625,0.0
1676923261.730157,-19.04296875,-31.25,-32.71484375,-17.08984375,0.0
1676923261.7351446,-0.9765625,-29.78515625,-34.1796875,4.39453125,0.0
1676923261.740132,3.41796875,-28.80859375,-34.66796875,28.3203125,0.0
1676923261.7451196,-10.7421875,-27.34375,-37.59765625,-4.39453125,0.0
1676923261.7501073,-16.6015625,-23.4375,-36.1328125,-22.4609375,0.0
1676923261.755095,-15.13671875,-28.3203125,-34.66796875,-7.8125,0.0
1676923261.7600825,-17.08984375,-33.69140625,-30.76171875,-0.48828125,0.0
1676923261.76507,-17.578125,-32.2265625,-27.34375,-2.9296875,0.0
1676923261.7700577,-20.01953125,-28.3203125,-26.3671875,-13.671875,0.0
1676923261.7750454,-26.85546875,-31.25,-23.92578125,-3.90625,0.0
1676923261.7800329,-20.5078125,-38.0859375,-31.73828125,-0.48828125,0.0
1676923261.783794,-34.1796875,-40.52734375,-34.1796875,-13.18359375,0.0
1676923261.7875547,-52.734375,-38.0859375,-31.73828125,-22.94921875,0.0
1676923261.7913158,-38.0859375,-31.25,-32.71484375,0.48828125,0.0
1676923261.7950766,-16.6015625,-31.73828125,-25.87890625,13.671875,0.0
1676923261.7988377,-29.296875,-34.1796875,-21.484375,-7.32421875,0.0
1676923261.8025985,-40.52734375,-32.2265625,-24.90234375,-13.18359375,0.0
1676923261.8063595,-31.25,-32.2265625,-28.3203125,-3.41796875,0.0
1676923261.8101206,-22.94921875,-36.62109375,-37.109375,7.8125,0.0
1676923261.8138814,-22.4609375,-30.76171875,-38.0859375,9.765625,0.0
1676923261.8176425,-49.31640625,-24.90234375,-35.64453125,-12.20703125,0.0
1676923261.8214033,-61.5234375,-32.71484375,-38.57421875,-18.5546875,0.0
1676923261.8251643,-40.0390625,-30.76171875,-36.62109375,14.6484375,0.0
1676923261.8289022,-25.390625,-28.80859375,-38.57421875,12.20703125,0.0
1676923261.8326404,-38.0859375,-37.109375,-41.9921875,-24.90234375,0.0
1676923261.8363786,-40.52734375,-42.48046875,-38.0859375,-40.52734375,0.0
1676923261.8401165,-26.3671875,-42.48046875,-35.15625,-4.8828125,0.0
1676923261.8438544,-14.6484375,-36.62109375,-33.69140625,30.2734375,0.0
1676923261.8475926,-21.484375,-32.2265625,-33.69140625,3.90625,0.0
1676923261.8513308,-33.203125,-36.1328125,-34.66796875,-8.30078125,0.0
1676923261.8550687,-20.99609375,-34.66796875,-38.0859375,17.578125,0.0
1676923261.8588066,-9.765625,-39.0625,-43.9453125,36.1328125,0.0
1676923261.8625448,-26.85546875,-38.57421875,-45.41015625,12.20703125,0.0
1676923261.866283,-51.26953125,-27.83203125,-43.45703125,-28.80859375,0.0
1676923261.8700209,-40.0390625,-24.90234375,-39.0625,-15.625,0.0
1676923261.8737798,0.9765625,-26.3671875,-33.69140625,8.7890625,0.0
1676923261.8775384,-1.46484375,-29.296875,-33.69140625,4.39453125,0.0
1676923261.8812973,-46.875,-29.78515625,-36.62109375,-19.53125,0.0
1676923261.8850563,-45.41015625,-28.3203125,-31.73828125,-8.30078125,0.0
1676923261.888815,-15.625,-25.390625,-36.62109375,9.27734375,0.0
1676923261.8925738,-11.23046875,-28.80859375,-39.55078125,0.48828125,0.0
1676923261.8963327,-26.3671875,-32.2265625,-33.69140625,-13.18359375,0.0
1676923261.9000914,-45.41015625,-29.78515625,-37.59765625,-19.04296875,0.0
1676923261.9038503,-32.2265625,-33.203125,-39.0625,2.9296875,0.0
1676923261.9076092,-0.48828125,-27.34375,-32.2265625,29.296875,0.0
1676923261.911368,-10.25390625,-15.625,-24.4140625,9.27734375,0.0
1676923261.9151268,-13.18359375,-16.6015625,-31.25,-23.4375,0.0
1676923261.91888,-16.6015625,-23.92578125,-39.0625,-0.48828125,0.0
1676923261.9226332,-29.78515625,-29.296875,-36.62109375,5.859375,0.0
1676923261.9263864,-19.04296875,-29.296875,-40.52734375,-13.671875,0.0
1676923261.9301395,-30.2734375,-34.1796875,-43.45703125,-23.92578125,0.0
1676923261.9338927,-43.9453125,-37.59765625,-40.52734375,-27.83203125,0.0
1676923261.937646,-30.76171875,-33.203125,-33.69140625,-2.9296875,0.0
1676923261.9413989,-26.3671875,-33.203125,-31.73828125,11.71875,0.0
1676923261.945152,-41.9921875,-33.69140625,-33.203125,9.27734375,0.0
1676923261.9489052,-24.4140625,-27.34375,-30.76171875,-14.6484375,0.0
1676923261.9526584,-8.30078125,-23.92578125,-29.78515625,-13.18359375,0.0
1676923261.9564116,-19.53125,-25.87890625,-33.203125,12.6953125,0.0
1676923261.9601648,-20.99609375,-30.2734375,-39.0625,-12.20703125,0.0
1676923261.9639428,-27.83203125,-33.203125,-35.15625,-42.48046875,0.0
1676923261.9677205,-39.0625,-31.73828125,-34.1796875,-10.7421875,0.0
1676923261.9714985,-36.62109375,-30.2734375,-40.52734375,20.5078125,0.0
1676923261.9752765,-35.64453125,-32.2265625,-42.48046875,18.5546875,0.0
1676923261.9790542,-45.41015625,-27.83203125,-41.9921875,1.46484375,0.0
1676923261.9828322,-28.80859375,-21.97265625,-42.96875,-19.53125,0.0
1676923261.9866102,-12.20703125,-24.4140625,-37.59765625,-15.13671875,0.0
1676923261.990388,-12.6953125,-22.94921875,-34.66796875,-12.20703125,0.0
1676923261.994166,-34.66796875,-23.92578125,-38.0859375,-35.64453125,0.0
1676923261.9979439,-49.31640625,-27.34375,-35.15625,-14.6484375,0.0
1676923262.0017216,-29.78515625,-27.34375,-34.66796875,19.04296875,0.0
1676923262.0054996,-16.6015625,-28.80859375,-35.15625,13.671875,0.0
1676923262.0104687,-23.4375,-26.85546875,-31.73828125,14.6484375,0.0
1676923262.0154376,-33.203125,-19.04296875,-29.78515625,-1.46484375,0.0
1676923262.0204067,-20.01953125,-18.5546875,-32.71484375,6.8359375,0.0
1676923262.0253758,-2.44140625,-21.97265625,-30.76171875,23.92578125,0.0
1676923262.030345,-11.71875,-24.4140625,-32.71484375,-11.71875,0.0
1676923262.035314,-32.71484375,-30.2734375,-31.25,-22.4609375,0.0
1676923262.040283,-27.34375,-31.25,-24.4140625,5.37109375,0.0
1676923262.045252,-15.625,-23.4375,-26.85546875,15.13671875,0.0
1676923262.0502212,-24.90234375,-22.4609375,-27.34375,10.25390625,0.0
1676923262.05519,-24.90234375,-28.80859375,-21.97265625,-1.46484375,0.0
1676923262.0601592,-18.5546875,-31.73828125,-22.94921875,-3.41796875,0.0
1676923262.0651283,-20.5078125,-30.2734375,-26.85546875,13.18359375,0.0
1676923262.0676398,-21.97265625,-28.3203125,-29.78515625,-9.27734375,0.0
1676923262.0701516,-40.0390625,-28.80859375,-36.62109375,-48.828125,0.0
1676923262.072663,-53.22265625,-36.62109375,-42.48046875,-46.38671875,0.0
1676923262.0751748,-33.203125,-37.109375,-41.50390625,-24.90234375,0.0
1676923262.0776863,-20.99609375,-32.2265625,-38.57421875,-20.99609375,0.0
1676923262.0801978,-26.3671875,-30.2734375,-34.1796875,11.23046875,0.0
1676923262.0827096,-27.34375,-25.87890625,-28.3203125,1.953125,0.0
1676923262.085221,-8.30078125,-21.97265625,-25.390625,-16.6015625,0.0
1676923262.0877328,4.8828125,-24.4140625,-28.80859375,1.46484375,0.0
1676923262.0902443,-2.9296875,-27.83203125,-32.2265625,-11.71875,0.0
1676923262.092756,-24.90234375,-23.92578125,-27.83203125,-31.73828125,0.0
1676923262.0952675,-32.71484375,-23.92578125,-29.296875,-34.66796875,0.0
1676923262.1002564,-11.23046875,-26.3671875,-34.66796875,-9.765625,0.0
1676923262.105245,3.41796875,-20.5078125,-34.66796875,0.48828125,0.0
1676923262.110234,-16.6015625,-24.4140625,-35.64453125,-27.34375,0.0
1676923262.115223,-21.484375,-26.3671875,-37.59765625,-25.87890625,0.0
1676923262.1202116,4.39453125,-23.92578125,-30.76171875,14.6484375,0.0
1676923262.1252005,-18.5546875,-31.25,-31.73828125,8.7890625,0.0
1676923262.1301894,-56.640625,-38.57421875,-37.59765625,-34.1796875,0.0
1676923262.135178,-52.734375,-37.109375,-35.64453125,-34.66796875,0.0
1676923262.140167,-44.921875,-34.66796875,-32.71484375,-16.6015625,0.0
1676923262.145156,-40.0390625,-26.3671875,-37.59765625,6.8359375,0.0
1676923262.1501446,-46.875,-22.94921875,-41.015625,-1.953125,0.0
1676923262.1551335,-65.4296875,-20.01953125,-34.66796875,-38.0859375,0.0
1676923262.1588867,-63.96484375,-16.6015625,-36.62109375,-43.45703125,0.0
1676923262.1626396,-59.08203125,-20.99609375,-40.52734375,-44.43359375,0.0
1676923262.1663928,-72.265625,-23.4375,-41.015625,-73.2421875,0.0
1676923262.1701458,-82.03125,-19.04296875,-39.55078125,-103.515625,0.0
1676923262.173899,-78.125,-16.6015625,-37.109375,-99.609375,0.0
1676923262.177652,-76.66015625,-19.04296875,-34.1796875,-75.1953125,0.0
1676923262.181405,-99.609375,-20.5078125,-37.59765625,-83.984375,0.0
1676923262.1851583,-116.69921875,-20.01953125,-43.9453125,-118.1640625,0.0
1676923262.1889112,-109.375,-17.08984375,-41.9921875,-116.69921875,0.0
1676923262.1926644,-101.07421875,-23.92578125,-36.1328125,-86.9140625,0.0
1676923262.1964173,-107.91015625,-27.34375,-31.73828125,-95.21484375,0.0
1676923262.2001705,-126.953125,-20.99609375,-33.203125,-115.234375,0.0
1676923262.2039506,-142.08984375,-22.94921875,-35.64453125,-120.1171875,0.0
1676923262.2077308,-118.65234375,-25.87890625,-37.59765625,-102.5390625,0.0
1676923262.2115111,-89.35546875,-25.390625,-36.62109375,-83.984375,0.0
1676923262.2152913,-116.69921875,-21.484375,-36.1328125,-96.6796875,0.0
1676923262.2190714,-128.90625,-23.92578125,-38.57421875,-103.515625,0.0
1676923262.2228515,-105.95703125,-24.4140625,-36.62109375,-62.5,0.0
1676923262.2266316,-82.03125,-19.53125,-34.66796875,-43.45703125,0.0
1676923262.2304118,-62.01171875,-18.5546875,-35.15625,-49.31640625,0.0
1676923262.234192,-67.87109375,-22.4609375,-33.69140625,-56.15234375,0.0
1676923262.2379723,-59.08203125,-30.2734375,-32.2265625,-39.0625,0.0
1676923262.2417524,-13.18359375,-31.25,-30.76171875,7.8125,0.0
1676923262.2455325,-24.4140625,-29.296875,-31.25,26.85546875,0.0
1676923262.2492487,-56.15234375,-29.296875,-33.203125,3.90625,0.0
1676923262.252965,-37.109375,-32.71484375,-31.73828125,-12.20703125,0.0
1676923262.2566814,-6.8359375,-30.76171875,-28.80859375,26.85546875,0.0
1676923262.2603977,-3.41796875,-27.34375,-29.296875,61.5234375,0.0
1676923262.264114,-12.20703125,-32.2265625,-32.71484375,42.48046875,0.0
1676923262.2678304,-8.30078125,-31.73828125,-32.71484375,17.08984375,0.0
1676923262.2715466,6.34765625,-26.3671875,-31.25,20.5078125,0.0
1676923262.2752628,20.99609375,-27.34375,-27.83203125,45.8984375,0.0
1676923262.278979,6.34765625,-29.78515625,-30.2734375,40.0390625,0.0
1676923262.2826953,-13.671875,-28.80859375,-30.2734375,11.23046875,0.0
1676923262.2864118,2.44140625,-26.85546875,-30.2734375,32.2265625,0.0
1676923262.290128,30.2734375,-26.85546875,-28.80859375,62.01171875,0.0
1676923262.2938817,29.78515625,-24.90234375,-28.3203125,60.05859375,0.0
1676923262.2976353,-3.41796875,-30.76171875,-35.64453125,24.4140625,0.0
1676923262.301389,-12.20703125,-42.48046875,-37.109375,34.66796875,0.0
1676923262.3051426,6.34765625,-41.50390625,-36.1328125,55.17578125,0.0
1676923262.3088963,17.08984375,-31.73828125,-34.1796875,52.24609375,0.0
1676923262.31265,8.7890625,-34.1796875,-32.2265625,58.10546875,0.0
1676923262.3164036,0.9765625,-38.57421875,-41.015625,51.26953125,0.0
1676923262.3201573,19.04296875,-34.66796875,-39.0625,83.984375,0.0
1676923262.323911,22.94921875,-34.1796875,-29.296875,83.0078125,0.0
1676923262.3276646,12.6953125,-36.62109375,-32.2265625,44.43359375,0.0
1676923262.3314183,20.99609375,-34.1796875,-32.71484375,40.52734375,0.0
1676923262.335172,42.48046875,-26.85546875,-22.4609375,60.546875,0.0
1676923262.3414204,45.41015625,-25.390625,-19.53125,80.56640625,0.0
1676923262.3476686,24.4140625,-29.296875,-24.90234375,57.12890625,0.0
1676923262.3539171,14.16015625,-26.3671875,-29.296875,36.62109375,0.0
1676923262.3601656,28.3203125,-25.87890625,-33.203125,38.57421875,0.0
1676923262.3664138,33.203125,-24.4140625,-29.296875,40.52734375,0.0
1676923262.3726623,13.18359375,-32.2265625,-29.296875,35.15625,0.0
1676923262.3789108,4.39453125,-37.109375,-30.2734375,16.6015625,0.0
1676923262.385159,12.6953125,-29.296875,-30.76171875,31.73828125,0.0
1676923262.3914075,20.01953125,-26.3671875,-34.66796875,53.7109375,0.0
1676923262.397656,13.671875,-29.78515625,-35.15625,57.12890625,0.0
1676923262.4039042,-1.46484375,-31.73828125,-29.296875,23.92578125,0.0
1676923262.4101527,2.44140625,-30.2734375,-27.34375,-20.01953125,0.0
1676923262.4116173,4.39453125,-29.296875,-30.76171875,0.48828125,0.0
1676923262.413082,8.30078125,-26.3671875,-29.78515625,17.08984375,0.0
1676923262.4145465,-4.8828125,-30.76171875,-30.2734375,1.46484375,0.0
1676923262.416011,-24.4140625,-34.1796875,-30.2734375,5.859375,0.0
1676923262.4174757,-6.8359375,-34.66796875,-26.85546875,31.73828125,0.0
1676923262.4189403,4.8828125,-34.1796875,-23.92578125,42.48046875,0.0
1676923262.420405,-11.71875,-30.76171875,-25.87890625,7.8125,0.0
1676923262.4218695,-21.484375,-36.62109375,-30.76171875,-31.25,0.0
1676923262.4233341,-5.37109375,-37.59765625,-28.3203125,-9.27734375,0.0
1676923262.4247987,1.46484375,-33.69140625,-26.3671875,30.76171875,0.0
1676923262.4262633,-4.8828125,-31.25,-22.94921875,28.80859375,0.0
1676923262.427728,-22.4609375,-30.76171875,-22.94921875,7.32421875,0.0
1676923262.4313583,-24.4140625,-33.69140625,-28.3203125,0.0,0.0
1676923262.434989,-13.18359375,-36.62109375,-30.2734375,14.6484375,0.0
1676923262.4386194,-7.8125,-33.69140625,-31.25,28.80859375,0.0
1676923262.44225,-14.6484375,-20.99609375,-27.34375,-4.39453125,0.0
1676923262.4458804,-26.3671875,-20.99609375,-22.94921875,-23.4375,0.0
1676923262.449511,-7.32421875,-29.296875,-21.97265625,18.06640625,0.0
1676923262.4531415,0.0,-28.80859375,-25.87890625,30.76171875,0.0
1676923262.4567719,-17.578125,-28.3203125,-32.71484375,-8.30078125,0.0
1676923262.4604025,-32.2265625,-26.85546875,-36.1328125,-26.3671875,0.0
1676923262.464033,-28.3203125,-27.34375,-35.15625,-7.32421875,0.0
1676923262.4676635,-1.46484375,-27.34375,-34.66796875,10.25390625,0.0
1676923262.471294,-6.34765625,-24.4140625,-32.2265625,17.578125,0.0
1676923262.4762018,-19.53125,-20.01953125,-22.94921875,-14.16015625,0.0
1676923262.4811094,-3.41796875,-15.13671875,-20.99609375,-7.32421875,0.0
1676923262.4860172,17.08984375,-20.99609375,-24.4140625,26.85546875,0.0
1676923262.4909248,25.390625,-23.4375,-24.90234375,12.20703125,0.0
1676923262.4958327,4.39453125,-14.6484375,-25.390625,-9.27734375,0.0
1676923262.5007405,-0.9765625,-17.08984375,-28.80859375,4.8828125,0.0
1676923262.5056481,8.7890625,-22.4609375,-34.1796875,17.578125,0.0
1676923262.510556,8.30078125,-23.4375,-36.62109375,1.953125,0.0
1676923262.5154636,-5.37109375,-25.390625,-35.15625,-11.71875,0.0
1676923262.5203714,-14.6484375,-24.90234375,-32.71484375,-5.37109375,0.0
1676923262.525279,0.48828125,-26.3671875,-33.203125,11.71875,0.0
1676923262.530187,-18.5546875,-30.2734375,-31.73828125,12.20703125,0.0
1676923262.5339246,-45.8984375,-29.78515625,-29.296875,-7.8125,0.0
1676923262.537662,-27.34375,-28.80859375,-31.73828125,-26.85546875,0.0
1676923262.5413997,-18.5546875,-25.87890625,-26.3671875,-8.30078125,0.0
1676923262.5451372,-17.578125,-28.3203125,-28.3203125,7.8125,0.0
1676923262.5488749,-20.01953125,-33.69140625,-31.73828125,-4.8828125,0.0
1676923262.5526123,-40.52734375,-29.296875,-26.85546875,-3.41796875,0.0
1676923262.55635,-35.15625,-26.85546875,-33.69140625,-3.41796875,0.0
1676923262.5600877,-38.57421875,-32.2265625,-41.015625,-10.7421875,0.0
1676923262.5638251,-38.57421875,-36.62109375,-35.15625,-10.25390625,0.0
1676923262.5675628,-29.296875,-42.96875,-35.64453125,-1.46484375,0.0
1676923262.5713003,-29.78515625,-41.50390625,-41.50390625,-28.80859375,0.0
1676923262.575038,-30.76171875,-36.62109375,-38.57421875,-38.0859375,0.0
1676923262.5812953,-35.15625,-34.1796875,-35.64453125,-18.5546875,0.0
1676923262.5875525,-49.31640625,-28.80859375,-39.55078125,-21.97265625,0.0
1676923262.5938098,-53.22265625,-31.25,-39.55078125,-36.62109375,0.0
1676923262.6000671,-43.9453125,-39.0625,-38.57421875,-26.85546875,0.0
1676923262.6063244,-26.3671875,-38.0859375,-37.109375,-8.7890625,0.0
1676923262.6125817,-26.3671875,-37.59765625,-35.15625,-25.390625,0.0
1676923262.618839,-44.921875,-34.66796875,-37.59765625,-40.52734375,0.0
1676923262.6250963,-27.34375,-32.71484375,-36.1328125,-22.94921875,0.0
1676923262.6313536,-21.484375,-32.71484375,-29.78515625,13.671875,0.0
1676923262.637611,-31.25,-32.71484375,-32.2265625,12.20703125,0.0
1676923262.6438682,-47.8515625,-34.1796875,-36.1328125,-33.69140625,0.0
1676923262.6501255,-47.36328125,-31.25,-30.2734375,-35.64453125,0.0
1676923262.6526282,-16.6015625,-28.80859375,-28.80859375,5.37109375,0.0
1676923262.655131,-15.625,-28.80859375,-33.69140625,19.53125,0.0
1676923262.6576338,-36.62109375,-21.484375,-32.71484375,4.8828125,0.0
1676923262.6601367,-37.59765625,-20.5078125,-27.83203125,16.6015625,0.0
