timestamps,TP9,Fp1,Fp2,TP10,stim
1676923593.0202088,-42.48046875,-21.97265625,-32.71484375,6.8359375,0.0
1676923593.0239754,-70.3125,-14.6484375,-20.5078125,-238.28125,0.0
1676923593.027742,-57.12890625,-18.06640625,-24.4140625,-117.67578125,0.0
1676923593.0315084,-44.921875,-25.87890625,-45.41015625,131.8359375,0.0
1676923593.0352752,-65.4296875,-25.390625,-43.45703125,61.5234375,0.0
1676923593.0390418,-72.265625,-18.5546875,-17.578125,-234.86328125,0.0
1676923593.0428083,-54.19921875,-22.4609375,-18.06640625,-205.56640625,0.0
1676923593.0465748,-28.80859375,-27.83203125,-22.94921875,48.828125,0.0
1676923593.0503414,-29.78515625,-29.78515625,-19.04296875,64.94140625,0.0
1676923593.054108,-56.640625,-29.296875,-20.5078125,-187.98828125,0.0
1676923593.0591028,-56.640625,-29.296875,-18.5546875,-280.2734375,0.0
1676923593.064098,-28.3203125,-30.76171875,-19.04296875,-32.2265625,0.0
1676923593.0690928,-27.83203125,-23.4375,-16.11328125,93.75,0.0
1676923593.0740876,-63.96484375,-23.92578125,-20.5078125,-123.046875,0.0
1676923593.0790827,-72.75390625,-29.296875,-31.73828125,-277.83203125,0.0
1676923593.0840776,-34.66796875,-24.4140625,-32.71484375,-53.7109375,0.0
1676923593.0890725,-27.83203125,-25.87890625,-21.97265625,124.0234375,0.0
1676923593.0940676,-48.828125,-25.390625,-18.06640625,-35.64453125,0.0
1676923593.0990624,-79.58984375,-28.3203125,-32.2265625,-273.4375,0.0
1676923593.1040573,-67.3828125,-36.62109375,-44.921875,-141.11328125,0.0
1676923593.1090524,-33.69140625,-33.203125,-29.296875,120.1171875,0.0
1676923593.1140473,-33.203125,-28.3203125,-19.53125,57.6171875,0.0
1676923593.120297,-49.8046875,-31.73828125,-36.1328125,-224.12109375,0.0
1676923593.1265466,-32.71484375,-32.2265625,-39.0625,-204.58984375,0.0
1676923593.1327963,-10.7421875,-34.1796875,-29.78515625,101.5625,0.0
1676923593.1390457,-8.30078125,-34.1796875,-24.90234375,153.80859375,0.0
1676923593.1452954,-31.73828125,-39.0625,-41.50390625,-104.4921875,0.0
1676923593.151545,-50.78125,-38.57421875,-47.8515625,-191.40625,0.0
1676923593.1577947,-22.94921875,-31.73828125,-21.97265625,69.3359375,0.0
1676923593.1640444,-0.9765625,-30.76171875,-10.7421875,213.8671875,0.0
1676923593.1702938,-28.80859375,-34.66796875,-34.66796875,20.99609375,0.0
1676923593.1765435,-57.12890625,-37.109375,-39.55078125,-166.50390625,0.0
1676923593.1827931,-11.71875,-30.2734375,-15.13671875,23.4375,0.0
1676923593.1890428,10.7421875,-30.76171875,-22.94921875,256.34765625,0.0
1676923593.1902902,-3.41796875,-33.203125,-30.2734375,137.20703125,0.0
1676923593.1915379,-13.18359375,-31.73828125,-26.3671875,-147.4609375,0.0
1676923593.1927853,-14.16015625,-35.15625,-20.01953125,-67.3828125,0.0
1676923593.194033,-0.48828125,-34.1796875,-24.4140625,207.03125,0.0
1676923593.1952803,-5.859375,-32.2265625,-31.73828125,180.17578125,0.0
1676923593.196528,-42.96875,-30.2734375,-30.2734375,-101.07421875,0.0
1676923593.1977754,-37.59765625,-31.73828125,-29.78515625,-130.37109375,0.0
1676923593.1990228,-7.32421875,-37.59765625,-37.109375,125.0,0.0
1676923593.2002704,-6.8359375,-40.52734375,-39.55078125,198.2421875,0.0
1676923593.2015178,-12.6953125,-37.109375,-22.94921875,-40.0390625,0.0
1676923593.2027655,-20.99609375,-38.0859375,-20.01953125,-182.6171875,0.0
1676923593.2040129,4.39453125,-31.73828125,-32.71484375,41.50390625,0.0
1676923593.2078028,33.69140625,-34.1796875,-38.0859375,209.9609375,0.0
1676923593.2115927,1.46484375,-38.0859375,-24.4140625,15.625,0.0
1676923593.2153826,-24.4140625,-31.25,-20.5078125,-202.63671875,0.0
1676923593.2191725,-3.90625,-34.1796875,-29.78515625,-6.34765625,0.0
1676923593.2229624,-1.953125,-39.55078125,-35.64453125,244.62890625,0.0
1676923593.2267523,-21.484375,-30.76171875,-18.06640625,127.9296875,0.0
1676923593.2305422,-37.109375,-24.90234375,-10.25390625,-154.296875,0.0
1676923593.234332,-10.7421875,-32.2265625,-29.78515625,-88.37890625,0.0
1676923593.238122,4.39453125,-37.109375,-37.109375,180.17578125,0.0
1676923593.241912,-14.6484375,-27.83203125,-5.859375,148.92578125,0.0
1676923593.2457018,-36.62109375,-22.4609375,-10.7421875,-138.671875,0.0
1676923593.2494917,-26.85546875,-30.2734375,-29.296875,-171.38671875,0.0
1676923593.2532055,-16.11328125,-37.59765625,-22.94921875,81.0546875,0.0
1676923593.2569194,-31.25,-37.59765625,-12.6953125,166.50390625,0.0
1676923593.260633,-60.05859375,-33.203125,-11.23046875,-43.9453125,0.0
1676923593.2643468,-75.68359375,-34.1796875,-15.13671875,-200.68359375,0.0
1676923593.2680607,-43.9453125,-37.109375,-13.671875,13.18359375,0.0
1676923593.2717745,-28.80859375,-42.96875,-19.53125,213.8671875,0.0
1676923593.2754884,-57.6171875,-42.96875,-18.5546875,58.59375,0.0
1676923593.2792022,-74.70703125,-44.43359375,-20.01953125,-171.875,0.0
1676923593.282916,-39.0625,-36.62109375,-5.37109375,-31.25,0.0
1676923593.2866297,-4.8828125,-27.83203125,8.7890625,202.1484375,0.0
1676923593.2903435,-16.11328125,-34.1796875,-7.32421875,115.72265625,0.0
1676923593.2940574,-55.6640625,-36.1328125,-16.11328125,-155.76171875,0.0
1676923593.2979078,-40.52734375,-35.15625,-14.16015625,-121.09375,0.0
1676923593.301758,5.37109375,-35.64453125,-10.25390625,143.06640625,0.0
1676923593.3056083,-7.8125,-36.62109375,-18.06640625,173.33984375,0.0
1676923593.3094587,-41.50390625,-36.62109375,-20.5078125,-107.91015625,0.0
1676923593.3133092,-34.1796875,-30.2734375,-10.25390625,-216.796875,0.0
1676923593.3171594,-4.39453125,-29.78515625,-17.08984375,25.87890625,0.0
1676923593.3210096,-5.37109375,-33.69140625,-29.296875,144.04296875,0.0
1676923593.32486,-31.25,-33.69140625,-26.85546875,-68.84765625,0.0
1676923593.3287106,-40.52734375,-25.390625,-4.39453125,-249.51171875,0.0
1676923593.3325608,-8.30078125,-26.3671875,-7.8125,-26.85546875,0.0
1676923593.336411,3.90625,-32.2265625,-19.53125,201.66015625,0.0
1676923593.3402615,-8.30078125,-29.296875,-15.625,91.30859375,0.0
1676923593.3439102,-21.97265625,-25.87890625,-14.6484375,-118.1640625,0.0
1676923593.3475592,-10.25390625,-34.66796875,-22.4609375,9.27734375,0.0
1676923593.3512082,14.16015625,-36.1328125,-27.83203125,280.76171875,0.0
1676923593.354857,-2.44140625,-27.34375,-20.01953125,240.72265625,0.0
1676923593.3585057,-34.66796875,-29.78515625,-20.5078125,-40.0390625,0.0
1676923593.3621547,-24.4140625,-33.203125,-29.78515625,-59.08203125,0.0
1676923593.3658037,-4.8828125,-35.15625,-44.43359375,203.61328125,0.0
1676923593.3694525,5.37109375,-33.203125,-41.015625,233.88671875,0.0
1676923593.3731012,-5.859375,-29.296875,-23.4375,-68.359375,0.0
1676923593.3767502,-19.04296875,-34.1796875,-31.25,-177.24609375,0.0
1676923593.3803992,12.20703125,-34.1796875,-27.83203125,82.03125,0.0
1676923593.384048,17.578125,-28.3203125,-17.08984375,209.9609375,0.0
1676923593.3878033,-11.23046875,-30.2734375,-18.5546875,-3.41796875,0.0
1676923593.3915586,-29.78515625,-35.64453125,-32.71484375,-200.68359375,0.0
1676923593.3953137,-23.4375,-38.57421875,-33.69140625,-17.578125,0.0
1676923593.399069,-9.27734375,-38.57421875,-25.87890625,197.75390625,0.0
1676923593.4028244,-24.90234375,-38.57421875,-30.2734375,56.640625,0.0
1676923593.4065795,-50.78125,-35.15625,-47.36328125,-203.125,0.0
1676923593.4103348,-45.41015625,-33.69140625,-47.8515625,-106.4453125,0.0
1676923593.4140902,-26.3671875,-32.71484375,-32.71484375,130.859375,0.0
1676923593.4178455,-20.5078125,-30.2734375,-27.34375,97.16796875,0.0
1676923593.4216008,-51.26953125,-34.66796875,-45.41015625,-166.015625,0.0
1676923593.425356,-56.15234375,-26.85546875,-42.48046875,-205.56640625,0.0
1676923593.4291112,-29.296875,-27.34375,-18.5546875,50.78125,0.0
1676923593.4341059,-31.25,-33.69140625,-25.87890625,132.32421875,0.0
1676923593.4391003,-57.6171875,-29.78515625,-31.73828125,-114.74609375,0.0
1676923593.444095,-56.640625,-31.25,-33.203125,-241.69921875,0.0
1676923593.4490893,-19.04296875,-21.97265625,-25.390625,-16.11328125,0.0
1676923593.454084,-17.578125,-19.53125,-26.85546875,143.06640625,0.0
1676923593.4590783,-40.0390625,-32.71484375,-38.0859375,-20.01953125,0.0
1676923593.464073,-49.31640625,-38.57421875,-31.73828125,-232.91015625,0.0
1676923593.4690676,-29.296875,-40.52734375,-25.390625,-90.33203125,0.0
1676923593.474062,-10.7421875,-38.57421875,-37.59765625,140.13671875,0.0
1676923593.4790566,-32.2265625,-43.45703125,-51.7578125,39.55078125,0.0
1676923593.484051,-62.01171875,-40.52734375,-36.1328125,-246.58203125,0.0
1676923593.4890456,-35.64453125,-33.203125,-20.5078125,-179.6875,0.0
1676923593.4927962,-15.625,-38.57421875,-24.90234375,100.09765625,0.0
1676923593.4965467,-28.80859375,-35.15625,-22.4609375,94.7265625,0.0
1676923593.5002975,-47.36328125,-28.3203125,-18.06640625,-186.03515625,0.0
1676923593.504048,-45.41015625,-23.4375,-22.4609375,-217.28515625,0.0
1676923593.5077987,-30.76171875,-27.83203125,-28.80859375,70.3125,0.0
1676923593.5115492,-31.73828125,-34.1796875,-29.78515625,174.8046875,0.0
1676923593.5152998,-51.26953125,-31.25,-26.3671875,-41.9921875,0.0
1676923593.5190504,-51.26953125,-31.25,-24.90234375,-187.98828125,0.0
1676923593.522801,-38.0859375,-39.0625,-40.52734375,38.0859375,0.0
1676923593.5265517,-20.5078125,-34.66796875,-38.0859375,223.6328125,0.0
1676923593.5303023,-30.2734375,-29.296875,-16.11328125,42.48046875,0.0
1676923593.5340528,-69.82421875,-34.1796875,-24.4140625,-195.80078125,0.0
1676923593.5378032,-44.43359375,-35.15625,-27.83203125,-46.38671875,0.0
1676923593.5415537,-12.20703125,-27.83203125,-23.4375,187.5,0.0
1676923593.545304,-26.3671875,-21.484375,-20.01953125,90.8203125,0.0
1676923593.5490544,-51.7578125,-21.484375,-31.73828125,-187.98828125,0.0
1676923593.552805,-41.50390625,-26.85546875,-38.57421875,-159.1796875,0.0
1676923593.5565553,-15.13671875,-32.2265625,-36.62109375,140.13671875,0.0
1676923593.5603056,-11.23046875,-30.2734375,-29.78515625,169.43359375,0.0
1676923593.5640562,-46.38671875,-33.203125,-22.94921875,-148.92578125,0.0
1676923593.5678065,-69.3359375,-42.48046875,-37.109375,-233.88671875,0.0
1676923593.5715568,-43.9453125,-43.9453125,-27.83203125,24.90234375,0.0
1676923593.5753074,-30.2734375,-44.43359375,-20.5078125,127.44140625,0.0
1676923593.5790577,-35.64453125,-41.015625,-32.2265625,-94.7265625,0.0
1676923593.5828133,-28.80859375,-35.64453125,-36.62109375,-258.7890625,0.0
1676923593.5865686,-9.765625,-36.1328125,-30.2734375,-32.2265625,0.0
1676923593.590324,-7.32421875,-35.15625,-32.2265625,196.77734375,0.0
1676923593.5940795,-26.3671875,-32.71484375,-46.38671875,75.1953125,0.0
1676923593.597835,-55.6640625,-34.66796875,-44.43359375,-160.64453125,0.0
1676923593.6015904,-47.36328125,-36.62109375,-26.3671875,-13.18359375,0.0
1676923593.6053457,-9.765625,-39.55078125,-19.04296875,246.58203125,0.0
1676923593.6091013,-16.11328125,-40.52734375,-34.66796875,170.41015625,0.0
1676923593.6128569,-41.9921875,-33.69140625,-40.0390625,-118.1640625,0.0
1676923593.6166122,-26.85546875,-26.3671875,-16.11328125,-143.06640625,0.0
1676923593.6203675,0.9765625,-31.73828125,-16.11328125,125.48828125,0.0
1676923593.624123,-2.44140625,-31.73828125,-26.85546875,164.55078125,0.0
1676923593.6278684,-24.4140625,-24.90234375,-20.5078125,-98.14453125,0.0
1676923593.6316135,-23.4375,-23.4375,-12.6953125,-181.15234375,0.0
1676923593.6353588,-4.39453125,-34.66796875,-21.484375,73.73046875,0.0
1676923593.639104,-3.41796875,-32.71484375,-24.90234375,200.68359375,0.0
1676923593.6428492,-17.578125,-25.87890625,-21.484375,11.23046875,0.0
1676923593.6465945,-28.3203125,-35.64453125,-24.90234375,-169.43359375,0.0
1676923593.6503396,-22.4609375,-37.109375,-22.94921875,0.9765625,0.0
1676923593.654085,-23.92578125,-34.66796875,-40.52734375,214.35546875,0.0
1676923593.65783,-38.57421875,-29.78515625,-34.1796875,97.65625,0.0
1676923593.6615753,-45.41015625,-20.99609375,-8.30078125,-195.80078125,0.0
1676923593.6653204,-28.80859375,-23.4375,-19.04296875,-126.46484375,0.0
1676923593.6690657,-18.06640625,-25.87890625,-23.92578125,153.3203125,0.0
1676923593.6728144,-25.87890625,-26.85546875,-15.625,119.62890625,0.0
1676923593.6765628,-54.6875,-29.296875,-14.6484375,-166.50390625,0.0
1676923593.6803114,-57.6171875,-28.3203125,-28.3203125,-165.52734375,0.0
1676923593.68406,-33.69140625,-24.4140625,-23.4375,120.60546875,0.0
1676923593.6878088,-26.3671875,-28.80859375,-20.5078125,162.109375,0.0
1676923593.6915574,-41.50390625,-30.2734375,-33.69140625,-72.265625,0.0
1676923593.6953058,-50.78125,-28.3203125,-42.96875,-165.0390625,0.0
1676923593.6990545,-13.671875,-23.92578125,-33.203125,53.22265625,0.0
1676923593.7028031,10.25390625,-19.04296875,-15.625,198.73046875,0.0
1676923593.7065516,-20.5078125,-24.4140625,-21.484375,7.32421875,0.0
1676923593.7103002,-48.828125,-38.0859375,-34.1796875,-212.890625,0.0
1676923593.7140489,-23.92578125,-39.0625,-29.78515625,-65.4296875,0.0
1676923593.717799,9.27734375,-23.4375,-17.578125,149.90234375,0.0
1676923593.721549,-18.06640625,-28.80859375,-22.94921875,58.10546875,0.0
1676923593.725299,-48.828125,-35.15625,-24.4140625,-213.8671875,0.0
1676923593.729049,-20.99609375,-33.69140625,-21.484375,-155.2734375,0.0
1676923593.732799,1.46484375,-32.71484375,-20.99609375,115.72265625,0.0
1676923593.736549,-23.4375,-34.66796875,-28.3203125,123.53515625,0.0
1676923593.740299,-50.78125,-32.2265625,-31.73828125,-125.0,0.0
1676923593.744049,-31.25,-23.4375,-15.625,-187.01171875,0.0
1676923593.7477992,-9.765625,-24.4140625,-2.9296875,75.68359375,0.0
1676923593.7515492,-19.04296875,-27.34375,-13.18359375,178.7109375,0.0
1676923593.755299,-37.59765625,-27.83203125,-22.4609375,-45.8984375,0.0
1676923593.7590492,-44.43359375,-28.80859375,-26.3671875,-196.2890625,0.0
1676923593.7629,-23.92578125,-29.78515625,-17.08984375,3.41796875,0.0
1676923593.7667508,-17.08984375,-27.34375,-25.390625,190.91796875,0.0
1676923593.7706017,-37.109375,-30.2734375,-34.66796875,6.8359375,0.0
1676923593.7744524,-43.45703125,-33.203125,-16.6015625,-247.0703125,0.0
1676923593.7783034,-20.5078125,-37.59765625,-15.13671875,-103.02734375,0.0
1676923593.782154,-9.765625,-44.921875,-26.3671875,178.22265625,0.0
1676923593.786005,-14.6484375,-42.96875,-25.390625,115.72265625,0.0
1676923593.789856,-38.57421875,-31.25,-9.765625,-181.15234375,0.0
1676923593.7937067,-36.62109375,-29.78515625,-16.11328125,-136.71875,0.0
1676923593.7975576,-11.71875,-30.76171875,-20.5078125,125.48828125,0.0
1676923593.8014083,-19.04296875,-29.296875,-16.11328125,146.97265625,0.0
1676923593.8052592,-33.203125,-25.390625,-18.5546875,-104.98046875,0.0
1676923593.8114088,-24.4140625,-22.4609375,-20.5078125,-173.828125,0.0
1676923593.817558,12.6953125,-24.90234375,-22.94921875,75.68359375,0.0
1676923593.8237076,21.97265625,-22.4609375,-26.3671875,189.94140625,0.0
1676923593.8298569,-6.8359375,-20.99609375,-19.53125,-15.625,0.0
1676923593.8360064,-33.203125,-26.3671875,-16.11328125,-180.6640625,0.0
1676923593.842156,-25.390625,-31.73828125,-42.48046875,31.25,0.0
1676923593.8483052,1.953125,-30.2734375,-32.71484375,214.84375,0.0
1676923593.8544548,-6.8359375,-22.94921875,-6.34765625,46.875,0.0
1676923593.860604,-37.59765625,-29.78515625,-24.4140625,-204.1015625,0.0
1676923593.8667536,-26.3671875,-29.78515625,-26.85546875,-87.890625,0.0
1676923593.8729029,-5.37109375,-20.99609375,-7.32421875,143.06640625,0.0
1676923593.8790524,-31.25,-28.80859375,-11.71875,87.890625,0.0
1676923593.8815486,-57.12890625,-36.1328125,-24.90234375,-167.96875,0.0
1676923593.8840451,-40.0390625,-31.25,-25.390625,-155.76171875,0.0
1676923593.8865414,-5.859375,-24.90234375,-18.06640625,115.72265625,0.0
1676923593.8890376,-11.23046875,-28.3203125,-19.53125,166.015625,0.0
1676923593.8915339,-58.10546875,-37.59765625,-33.69140625,-83.984375,0.0
1676923593.89403,-66.89453125,-38.0859375,-34.1796875,-169.921875,0.0
1676923593.8965266,-30.76171875,-35.15625,-30.2734375,66.89453125,0.0
1676923593.8990228,-19.04296875,-33.203125,-28.80859375,183.59375,0.0
1676923593.901519,-46.38671875,-34.66796875,-30.76171875,-27.34375,0.0
1676923593.9040155,-61.5234375,-35.15625,-23.92578125,-232.91015625,0.0
1676923593.9065118,-35.15625,-35.15625,-13.671875,-35.64453125,0.0
1676923593.909008,-14.16015625,-34.1796875,-14.16015625,175.29296875,0.0
1676923593.912753,-32.71484375,-34.66796875,-35.15625,56.640625,0.0
1676923593.9164982,-57.12890625,-26.85546875,-33.69140625,-181.640625,0.0
1676923593.9202433,-37.59765625,-19.04296875,-6.8359375,-120.1171875,0.0
1676923593.9239883,-5.859375,-22.4609375,-18.06640625,128.41796875,0.0
1676923593.9277334,-3.41796875,-19.04296875,-30.2734375,112.79296875,0.0
1676923593.9314785,-40.52734375,-20.99609375,-30.76171875,-167.96875,0.0
1676923593.9352238,-47.36328125,-26.3671875,-22.4609375,-190.91796875,0.0
1676923593.938969,-19.53125,-26.85546875,-20.99609375,71.77734375,0.0
1676923593.942714,-23.4375,-31.25,-38.0859375,135.25390625,0.0
1676923593.946459,-45.8984375,-26.85546875,-24.90234375,-104.4921875,0.0
1676923593.9502041,-45.41015625,-29.78515625,-11.71875,-253.41796875,0.0
1676923593.9539492,-24.4140625,-39.55078125,-26.3671875,-21.484375,0.0
1676923593.957708,-24.90234375,-36.1328125,-26.85546875,139.16015625,0.0
1676923593.9614666,-42.96875,-24.90234375,-12.6953125,-88.8671875,0.0
1676923593.9652252,-55.6640625,-20.5078125,-14.6484375,-295.41015625,0.0
1676923593.9689837,-34.66796875,-23.92578125,-24.4140625,-94.7265625,0.0
